Nome: CACAPAVA DO SUL
Codigo Estacao: A812
Latitude: -30.54527777
Longitude: -53.46694443
Altitude: 420.82
Situacao: Operante
Data Inicial: 2006-06-21
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-05-30;14,8;14,5;13;12,5;99,7;5;
2016-05-31;5,8;14,5;11,9;11,3;93;4,4;
2016-06-01;,4;15,9;11;8,1;85,4;2,8;
2016-06-02;0;14,2;10;7,2;82,9;4,7;
2016-06-03;0;11,1;8,1;5,6;88,1;3,9;
2016-06-04;0;11,5;8,1;6;84,7;1,9;
2016-06-05;0;11,4;7,8;5,5;87,1;2,4;
2016-06-06;,2;9,9;6,2;2,6;89,5;2,5;
2016-06-07;0;13,9;8,8;4,4;80,9;6,1;
2016-06-08;0;11,2;7,5;3,9;65,9;6,1;
2016-06-09;0;12,4;6,9;2,4;58,8;3,7;
2016-06-10;,4;9,5;7,2;5,4;66,5;5,6;
2016-06-11;0;8,7;4,5;1,6;80;5,3;
2016-06-12;0;13;7,4;2,6;62,3;4,3;
2016-06-13;0;13;9;5,2;68,2;2,6;
2016-06-14;0;17,4;10,6;6,1;76,3;3,7;
2016-06-15;0;18,7;13,6;8,4;68,2;2,3;
2016-06-16;0;18,2;13,3;9,7;82;1,2;
2016-06-17;0;13,6;8,4;3,9;86,1;2,6;
2016-06-18;0;13,9;9,7;4;77;1,8;
2016-06-19;0;14,3;9,8;6,3;75,2;2,1;
2016-06-20;,2;10,2;6,1;2,4;83,6;2,8;
2016-06-21;,2;15,1;8,3;2,9;87,6;5,1;
2016-06-22;0;12,3;10,9;6,5;89,7;2,8;
2016-06-23;0;15,8;12;9,8;86;1,3;
2016-06-24;0;15;10,7;8,2;89,3;3,6;
2016-06-25;,4;14,2;11,4;8,5;95,6;3,3;
2016-06-26;44,6;15;13,5;11,1;96,7;3,2;
2016-06-27;2,2;18,8;14,4;10,5;89,8;3,1;
2016-06-28;0;19,7;15,4;12,2;90,8;1,7;
2016-06-29;,2;19,3;15,3;12,5;91,3;3,2;
2016-06-30;0;20,3;15,9;12,9;81,9;3,8;
2016-07-01;,2;22,2;16,7;12,4;87,6;2,3;
2016-07-02;0;22,4;19;14,5;74,7;2,9;
2016-07-03;0;24;19;15,1;78,2;3,1;
2016-07-04;0;24,3;20,7;17,6;67,6;3,3;
2016-07-05;0;23,4;19,8;18,2;73,5;3,9;
2016-07-06;23,4;16;9,7;9;96,6;7,6;
2016-07-07;2,2;14,3;9,5;5,7;84,4;5,3;
2016-07-08;0;15,9;11,5;7,3;74;2;
2016-07-09;3,6;11,9;10,3;9,2;91;4;
2016-07-10;8;15,3;10,9;7,4;95,2;1,6;
2016-07-11;38,2;13,5;11,9;8,1;100;5,3;
2016-07-12;63,6;14,4;12,4;11,3;94,6;4,5;
2016-07-13;,2;15;9,9;6;84,5;3,4;
2016-07-14;0;15,7;11;8,4;96,9;3,3;
2016-07-15;7;15,9;12,6;10,4;95,2;3,8;
2016-07-16;0;11,2;7,4;7,1;89,1;5,9;
2016-07-17;0;8,3;4,6;2;85,1;5,9;
2016-07-18;0;10,3;6;2,4;90,7;2,5;
2016-07-19;0;11,1;6,4;3;80;2,9;
2016-07-20;,2;9,8;4,7;,2;82,4;2,5;
2016-07-21;,2;11,6;6,8;1,5;90,5;2,7;
2016-07-22;,2;11,7;6,6;3,9;94,3;3,7;
2016-07-23;,2;16,9;11;5;91,7;3,9;
2016-07-24;0;19,3;15,5;10,4;86,8;2,7;
2016-07-25;,2;18,4;12,8;8,6;93,3;5,7;
2016-07-26;28;17,6;13,1;11,2;92,5;7,3;
2016-07-27;3,4;9,9;7,6;6;86,3;6,5;
2016-07-28;0;11,7;6,9;4;84,2;2,9;
2016-07-29;0;14,7;8,9;4,8;88,5;6;
2016-07-30;0;18,1;12,8;7,8;87,1;4;
2016-07-31;0;24;19,4;10,7;71,1;4,6;
2016-08-01;0;23,2;16,7;15,2;75,1;4,9;
2016-08-02;0;11,9;8,7;7,3;88,6;3,8;
2016-08-03;0;14;9,8;7,2;95,1;5;
2016-08-04;0;22,9;15,4;8,1;90,5;3,2;
2016-08-05;0;24,8;19,6;13,2;79,7;3,7;
2016-08-06;0;22;15,2;14,6;92,4;2,9;
2016-08-07;32,4;16,1;11,4;7;75,1;2;
2016-08-08;0;15,7;10,6;6,2;71,6;2,8;
2016-08-09;,2;17,2;10,9;7,1;82,2;2,4;
2016-08-10;0;15,9;10,6;5,9;82,9;2,6;
2016-08-11;,2;13,7;8,7;5,4;93,4;3,3;
2016-08-12;,4;15,6;10,5;6,2;95,4;3,1;
2016-08-13;0;21,4;14,8;8,2;74,7;3,2;
2016-08-14;0;22,1;17,9;12,8;66,9;2,3;
2016-08-15;0;22,1;17,8;13,2;76,4;4,2;
2016-08-16;0;21,4;16,6;11,9;70,3;3,1;
2016-08-17;10;20,2;15,8;14,4;69,5;5;
2016-08-18;0;18,2;12,3;8,2;51,1;3,5;
2016-08-19;0;19,4;13,5;9,2;55,8;4,9;
2016-08-20;4,2;14,4;11,7;10,2;91,2;5,5;
2016-08-21;,4;12,1;8,4;5,4;77,5;3,9;
2016-08-22;0;15,3;9,3;4,8;59,3;3,4;
2016-08-23;0;18,5;13,1;8,7;50,3;2,8;
2016-08-24;0;21,4;14,6;8,9;60,5;4,4;
2016-08-25;0;23,9;17,3;11,6;66,3;2,9;
2016-08-26;0;27,9;20,9;16,2;68,3;4,3;
2016-08-27;0;29,6;24,6;19,2;63,2;4,2;
2016-08-28;5,2;25,8;17,2;14,1;88,7;3,9;
2016-08-29;27;15,1;14,3;13,1;100;3,1;
2016-08-30;null;null;null;null;100;null;
2016-08-31;null;null;null;null;84,1;null;
2016-09-01;,2;19,4;14,2;10,5;78,1;2;
2016-09-02;0;15,4;10,7;8,5;92,4;4,2;
2016-09-03;,8;10,1;8,9;7,7;98,8;4,9;
2016-09-04;7,4;14,4;11,6;8,3;97,9;4,5;
2016-09-05;1,6;15,6;13,2;10,9;99,9;2,5;
2016-09-06;23,2;12,9;8,3;6,8;97,2;7,9;
2016-09-07;4,4;12,4;9,3;6,5;95,8;8,4;
2016-09-08;0;16,1;11,4;8,1;91,2;4,1;
2016-09-09;,2;20,7;14;8,7;81,7;1,8;
2016-09-10;0;25,3;18;12,5;70,4;2,8;
2016-09-11;0;25,2;19;14,4;71,5;3,6;
2016-09-12;0;22,9;15,8;11,1;90,2;3,9;
2016-09-13;26;22,1;16,5;12,8;76,7;6,9;
2016-09-14;0;14,5;10,4;8,8;77,4;9,7;
2016-09-15;0;17,2;11,4;6,2;71,6;4,1;
2016-09-16;0;18,8;12,5;6,7;71;2,9;
2016-09-17;0;23,2;15,9;8,3;73,7;3;
2016-09-18;0;21,9;16,5;11,1;72,2;3;
2016-09-19;0;15,9;12,2;8,3;75,3;3,9;
2016-09-20;0;18,2;12,3;8,3;81,7;3,1;
2016-09-21;0;20,6;14,6;10,8;84,8;5,3;
2016-09-22;0;24;17;11,7;75,3;3,4;
2016-09-23;0;20,7;16,7;14,8;65,5;3,3;
2016-09-24;0;15,3;9,7;4,9;72,8;3,1;
2016-09-25;0;17,3;10,5;5,8;77,9;2,9;
2016-09-26;0;20,1;12,7;7,5;72,2;2,5;
2016-09-27;0;20,7;12,7;5,5;69,1;3,2;
2016-09-28;0;26,1;17,8;9,1;55,5;3,6;
2016-09-29;0;18,7;13,6;9,4;70,3;4,9;
2016-09-30;0;18,5;11,6;7,1;78;5,5;
2016-10-01;0;21,5;14,1;9,2;79,8;5,1;
2016-10-02;0;22,7;15,2;9,5;79;4,7;
2016-10-03;0;23,1;15,9;11,1;81,9;3,7;
2016-10-04;0;20,2;null;13;89,3;null;
2016-10-05;null;null;null;null;81,2;null;
2016-10-06;17,4;20,2;14,6;12;83,5;4,5;
2016-10-07;0;21,5;15;10,6;79,4;3,3;
2016-10-08;0;19,4;14,7;10,1;63;4,8;
2016-10-09;0;20,2;13,4;6,8;55;2,1;
2016-10-10;0;21,1;14,6;8,1;56,5;4,3;
2016-10-11;0;25,2;17,9;12,1;66;3,1;
2016-10-12;0;21,4;18,7;15;79,3;4,4;
2016-10-13;,2;25,3;19,4;15,5;82;3,5;
2016-10-14;0;25,2;20,1;15,6;79,8;3,7;
2016-10-15;0;22,1;17,7;14,4;90,6;4,7;
2016-10-16;22,4;22,5;19,3;17,3;95,2;5,1;
2016-10-17;76,8;21,9;19;18,2;98;4,7;
2016-10-18;44,6;17,8;14,8;13,2;null;4,7;
2016-10-19;21,8;19,9;16,9;12,4;null;4,4;
2016-10-20;23,2;18,9;16,2;13,2;85;5,2;
2016-10-21;,2;19,8;15;11,8;80,2;3,3;
2016-10-22;0;21,8;14,8;9,7;80,5;4;
2016-10-23;0;26,1;18,8;12,8;84,1;4,2;
2016-10-24;0;25;20,4;17,7;91,4;3,1;
2016-10-25;4;22,4;19,2;18;94,4;5,2;
2016-10-26;1,2;22,8;18,3;16,7;95,9;3,6;
2016-10-27;12,8;18,1;13;9,2;79,8;9,4;
2016-10-28;0;17,3;12;7,6;65;5,7;
2016-10-29;0;20,6;13,9;7,5;72,1;4;
2016-10-30;0;23,4;16,6;10,7;75,5;5;
2016-10-31;0;28,8;20,8;14,5;71;4;
2016-11-01;34,2;24,5;19,6;17,8;83,1;6;
2016-11-02;63,6;17;14,5;12,2;75,1;7;
2016-11-03;0;20,7;14,2;8,9;53,1;2,6;
2016-11-04;0;26,2;19,3;13,9;47,3;2,6;
2016-11-05;0;27,4;22;16,9;47,1;3,7;
2016-11-06;0;29,5;22,2;15,7;57,9;3,7;
2016-11-07;0;30,7;24,8;19,2;57,6;3,3;
2016-11-08;0;28,9;23,7;19,7;56,8;3,1;
2016-11-09;7,4;22,2;18,3;17,2;93,5;3,3;
2016-11-10;41,8;28,1;22,2;17;76,8;3,1;
2016-11-11;15,6;24,8;18,1;14,3;67,9;4,6;
2016-11-12;0;21,3;15,1;9,2;57,3;5,3;
2016-11-13;0;26;18,1;10,5;65,8;3,4;
2016-11-14;0;28,5;22,6;16,6;65,8;3;
2016-11-15;,2;29,6;22,4;17,3;64,3;3,1;
2016-11-16;80,8;25,7;20,1;16;81;3,8;
2016-11-17;3;20,3;15,3;14,3;91,1;5,2;
2016-11-18;6,8;19,9;11,9;6,4;79,1;4,8;
2016-11-19;0;20,4;14,9;9,9;75;3,5;
2016-11-20;0;24,1;16,9;10,4;73,3;3,5;
2016-11-21;0;24,7;19,4;15,1;68,6;3,6;
2016-11-22;0;21,2;14,4;8,4;67,3;2,8;
2016-11-23;0;24,6;17,8;10,6;61,3;2,1;
2016-11-24;0;26,8;20;13,8;56;3,9;
2016-11-25;1,6;27,7;20;13,5;72,3;null;
2016-11-26;,2;30,1;22,7;16;78,6;null;
2016-11-27;9,8;26,9;20,7;18,7;92,2;null;
2016-11-28;8;24,1;19,6;17,3;84,1;null;
2016-11-29;0;25,7;19,2;13,4;62,6;null;
2016-11-30;0;23,9;17,4;11,8;70,8;4,5;
2016-12-01;0;26,1;18,7;12,7;62,8;5,9;
2016-12-02;0;27,4;21,7;16,8;76,5;3,3;
2016-12-03;1;23,6;19,1;19,6;91;3,7;
2016-12-04;25,8;23,6;18,7;15,2;87,4;3,6;
2016-12-05;,2;26,3;19,8;13,7;70,9;3;
2016-12-06;0;30;23,2;16,8;61,5;3,2;
2016-12-07;0;28,4;22,5;16,7;62,8;2,7;
2016-12-08;1;29,2;21,5;15,6;65;3,7;
2016-12-09;0;24,6;17,8;11,6;73,5;4,7;
2016-12-10;0;28,6;20,9;14,5;71,1;3,5;
2016-12-11;0;31,3;24,6;19,6;50,6;4,2;
2016-12-12;0;31,2;22,3;14,6;62,5;4,6;
2016-12-13;0;29,6;23,6;20,3;56,9;4,4;
2016-12-14;0;21,8;17,3;12,3;53,5;5;
2016-12-15;0;23,9;16,8;10,4;55,7;3,7;
2016-12-16;0;26,2;19;12,7;63,1;5,8;
2016-12-17;0;31,6;23,3;16,8;64,2;4,2;
2016-12-18;0;29,8;24,1;20,1;73,5;4,7;
2016-12-19;2,6;23,8;20,8;18,7;89;4,4;
2016-12-20;8,8;29,7;23,2;18,3;68;2,5;
2016-12-21;0;31,5;24,1;17;68;3;
2016-12-22;0;31,7;25,5;20,1;73,3;3,6;
2016-12-23;,4;30;25,4;22,8;71,5;4,8;
2016-12-24;0;30,8;24,9;19,4;67,4;2,2;
2016-12-25;0;33,2;24,8;18,5;76;5;
2016-12-26;2,8;31,9;23,3;19,7;85,9;5;
2016-12-27;77;22,7;19,9;18,9;97,9;3,2;
2016-12-28;17,2;24,5;20,8;18,2;93;3,7;
2016-12-29;1,8;23,3;21;19,7;98,2;3,1;
2016-12-30;3;28,8;22,3;19,5;94,8;3,2;
2016-12-31;10,6;27,4;23,6;20,7;93,4;3,9;
2017-01-01;2,6;31,7;25,7;21,6;83;3,2;
2017-01-02;0;29,7;25,2;22,7;84,7;3;
2017-01-03;0;29,3;23,9;19,5;87,5;4,7;
2017-01-04;18,2;29,3;21,4;18,4;88,9;4,7;
2017-01-05;,6;26,9;22,7;18,6;87,7;3,6;
2017-01-06;0;26,1;21,7;17,3;80;4,7;
2017-01-07;0;27,4;21,4;17,4;84,2;3,4;
2017-01-08;,2;28;23,8;19,7;88,8;2;
2017-01-09;14,2;28,5;23,9;19,9;87,3;4,4;
2017-01-10;48,4;25,9;22,5;19,5;92,8;2,9;
2017-01-11;9,8;27,9;22,5;19;82,5;3,2;
2017-01-12;,2;27,8;21,6;16,5;80,6;4;
2017-01-13;0;31,9;24,4;17,7;75,1;4,1;
2017-01-14;0;27,3;22,5;21;89,3;2,6;
2017-01-15;6,6;28,6;22,9;18,9;89,5;4,7;
2017-01-16;15,2;23,6;21,3;20;98,2;5,4;
2017-01-17;20,6;25,8;21,2;18,9;93,3;3,9;
2017-01-18;0;29,3;23,4;19,9;80,3;2,9;
2017-01-19;,2;27,5;21,2;15,6;75,5;4,7;
2017-01-20;0;28,8;21,6;16,3;74,1;4,5;
2017-01-21;0;28,3;21,5;16,3;76,6;4,5;
2017-01-22;,2;28,8;22,2;16,6;77,9;3,7;
2017-01-23;0;28,7;23;18,6;82,2;3,4;
2017-01-24;0;28,9;22,3;20;88,8;3,4;
2017-01-25;,6;26,4;21,3;18,6;83,6;3,2;
2017-01-26;1,8;23,6;18,3;14,8;82,5;3,5;
2017-01-27;0;23,3;17,9;13,3;72,4;2,6;
2017-01-28;0;26,6;20,2;14,7;72,6;3;
2017-01-29;,2;30;22,8;17;79;4;
2017-01-30;0;29,5;23,1;20,1;84,5;3,6;
2017-01-31;,2;28,7;23,6;20,4;83,7;4;
2017-02-01;,2;26,7;22,2;20,2;88,4;4,3;
2017-02-02;1;29,3;22,7;19,5;87;3,3;
2017-02-03;5,6;30,3;24,2;19,7;79,4;2,2;
2017-02-04;,2;31,9;25,4;20,6;76,6;2,8;
2017-02-05;36;27,2;22,3;18,8;84,7;5,3;
2017-02-06;0;22,9;18,4;14,6;72,2;5,1;
2017-02-07;0;25,1;19,2;14,5;66,9;2,8;
2017-02-08;0;24,6;18,8;14,3;78,8;3,9;
2017-02-09;0;29,3;22,4;17,2;80,4;4,5;
2017-02-10;0;29,3;23,2;19,2;81,8;2,8;
2017-02-11;10,4;22,4;20,2;18,4;95,3;3,5;
2017-02-12;null;null;null;19,4;88,7;null;
2017-02-13;null;null;null;null;77,1;null;
2017-02-14;null;28,4;23,2;19,6;83,5;3,6;
2017-02-15;0;30,7;24,4;21;85,6;3,2;
2017-02-16;0;32,3;23,7;21,6;85,1;2,9;
2017-02-17;53,6;24;20,8;18,1;91;3,9;
2017-02-18;3;31,8;24,6;20;80,6;4,5;
2017-02-19;12;28,3;23,4;21;93,7;2,6;
2017-02-20;,4;30,8;24,9;21,9;89,2;3,1;
2017-02-21;7,6;26,4;22,4;19,7;86,1;2,6;
2017-02-22;4,2;29,5;23,3;20,8;88;2,9;
2017-02-23;1,8;27,8;22,4;19,3;90,6;2,4;
2017-02-24;19,4;29,7;23,8;19,9;84,7;1,9;
2017-02-25;,2;29,7;24,3;20,2;77,8;2,5;
2017-02-26;0;28,8;23,7;19,9;81,8;3,3;
2017-02-27;,2;29,3;23,2;18,6;83,2;2,8;
2017-02-28;,2;30,9;24,4;20;78,8;2,5;
2017-03-01;0;28,6;24,5;20,6;80,7;2,8;
2017-03-02;0;29,8;25,3;21,7;79,4;2,8;
2017-03-03;0;29,1;24;22,9;84,8;3,2;
2017-03-04;27,4;25;21,8;20,3;95,5;2;
2017-03-05;24,2;25,8;20,9;18,8;89,9;4,1;
2017-03-06;,2;27,6;21,4;16,5;81,2;3;
2017-03-07;,2;28,2;22,5;18,3;80;3,5;
2017-03-08;0;28,4;22,8;18,6;85,3;4,5;
2017-03-09;,2;28,4;22,3;21,2;90,3;5,4;
2017-03-10;82,8;24,7;20,5;17,9;67,8;3,5;
2017-03-11;0;24,9;19,9;14,4;70,6;3,7;
2017-03-12;98,4;22,7;18,9;18,3;75,6;4,9;
2017-03-13;,8;22,7;16,4;10,9;61,9;3,3;
2017-03-14;0;24,6;19,3;13;58,8;2,6;
2017-03-15;0;28,9;21,2;15,3;80,3;4,6;
2017-03-16;18,6;25,7;18,4;18;95,6;4,5;
2017-03-17;,8;19,9;14,4;9,1;77,4;3,7;
2017-03-18;0;21,9;15,5;11;77;3,5;
2017-03-19;,2;24,2;17,7;13,5;83,9;4;
2017-03-20;0;25;18,7;14,8;83,6;4,7;
2017-03-21;,2;25,7;19,4;15,4;83,6;4,7;
2017-03-22;,2;25,4;20,2;16,4;85,8;3,3;
2017-03-23;0;26,2;20,9;17,8;85,2;2,5;
2017-03-24;,2;26,6;20,9;16,4;80,9;2,7;
2017-03-25;,2;26;20,4;16,9;85,3;3,3;
2017-03-26;0;26,1;20,5;17,5;85,5;5,2;
2017-03-27;,2;26,7;20,6;17,2;87;4,3;
2017-03-28;1,4;25,5;20,1;16,6;79;5,2;
2017-03-29;0;24,8;19,4;15,7;79,8;5,9;
2017-03-30;0;25,4;19,4;15,3;79,4;5,2;
2017-03-31;,2;24,2;18,6;14,4;78,1;5;
2017-04-01;0;24,2;18,6;14,8;80,5;5,4;
2017-04-02;,2;24,8;19,1;15,3;81,2;4,8;
2017-04-03;0;25,6;20,6;16,6;83,9;2,9;
2017-04-04;0;29;23,2;19,1;73,4;3,1;
2017-04-05;0;24,8;21,6;19,2;81,5;3,2;
2017-04-06;0;24,1;19,4;15,1;64,8;3,2;
2017-04-07;0;25,4;18,6;12,8;74,5;5,2;
2017-04-08;0;22,5;19,8;16,7;87;5;
2017-04-09;,2;22,5;20,3;19,3;95,2;5,7;
2017-04-10;6,8;23,7;19,9;19,5;null;6,8;
2017-04-11;35,4;22;17,1;12,7;79;5,1;
2017-04-12;0;19;15,1;11,4;75,1;3,1;
2017-04-13;0;20,8;15,1;10,7;76,1;3,8;
2017-04-14;0;22,8;16,6;13,6;87;3,5;
2017-04-15;0;20,1;18,1;16,1;95,5;4,1;
2017-04-16;2,4;19,9;17,2;15,6;84,9;3,8;
2017-04-17;0;21,6;16;12,3;80,1;3,3;
2017-04-18;,2;21,6;16,2;13,4;87,5;4,8;
2017-04-19;,2;21,2;17,6;15,1;86,7;5,4;
2017-04-20;0;19,5;18;16,7;91;3,9;
2017-04-21;24,6;19,5;17,4;17,6;93,7;2,4;
2017-04-22;12;20,6;16,1;12,6;67,4;2,8;
2017-04-23;0;20,4;15;10,8;74,5;3,1;
2017-04-24;0;17,6;14,9;13,2;87,7;4,7;
2017-04-25;2,2;19;16,9;14,5;null;4,6;
2017-04-26;20,2;17;13,9;11,2;71,8;7;
2017-04-27;0;16,7;11,3;7,5;62,9;5,3;
2017-04-28;0;20,1;14,4;9,9;55,2;3;
2017-04-29;0;22,8;16,5;12,8;56;2,2;
2017-04-30;0;23,1;17,4;11,9;58,6;2,7;
2017-05-01;0;19,9;16,4;13,7;70,9;3,2;
2017-05-02;0;22,7;17,3;13,3;75,9;3,8;
2017-05-03;0;22,6;19;15,6;84,2;2,7;
2017-05-04;0;23,3;18,6;15,3;86,9;2,4;
2017-05-05;,2;23,2;18;15,3;82,4;2,7;
2017-05-06;,2;22;17,5;14,6;87,2;4,9;
2017-05-07;,2;23,5;18,1;15;89,7;4,1;
2017-05-08;0;19,7;17,4;15,4;92,4;3,8;
2017-05-09;2;18,8;16,1;15,3;90,8;3,9;
2017-05-10;,2;17,8;12,9;9,5;78,2;3,4;
2017-05-11;0;16,2;11,4;7,4;77,8;4,9;
2017-05-12;31,4;14,6;13,3;9;null;5,7;
2017-05-13;98,6;15,2;14,5;12,8;null;4,3;
2017-05-14;16,6;17,6;14,7;13,4;92;3,8;
2017-05-15;,6;17,9;13,8;11,9;88,5;2,3;
2017-05-16;,2;18,2;13,7;10,9;82,9;2,8;
2017-05-17;0;19,4;13,3;9,6;93,3;3,9;
2017-05-18;,2;19,7;16;11,9;87,5;5,5;
2017-05-19;3,8;20,3;16,7;14,3;92,6;5;
2017-05-20;14;17,3;14,9;15,4;null;3,4;
2017-05-21;33,4;16,5;12,4;8,3;75;2,7;
2017-05-22;0;18,7;14,6;11,6;79;2,9;
2017-05-23;0;15,1;13,2;12,2;88,6;5,6;
2017-05-24;8,6;18,7;15,5;12,6;null;3,8;
2017-05-25;16,4;24,8;20,2;14,3;91,6;5,5;
2017-05-26;14;23,4;16,8;15,9;null;4,2;
2017-05-27;34,8;14,1;12,2;10,3;93,8;4,9;
2017-05-28;4;15,9;14,4;11,1;null;4,4;
2017-05-29;6,4;17,1;15,1;13,8;null;4,2;
2017-05-30;0;15,2;12,8;11,3;93,4;3,4;
2017-05-31;,2;14,1;12;10,1;90,2;4,7;
2017-06-01;20;14,1;null;11,2;null;4,4;
2017-06-02;null;17,4;12,9;10,3;84,3;2,2;
2017-06-03;,2;15,6;11,7;8,6;90,8;3,2;
2017-06-04;,4;15,1;13,9;10;null;2,6;
2017-06-05;,2;15,4;12,7;10,6;93,1;3,6;
2017-06-06;0;11,7;10,7;10;92,9;3,6;
2017-06-07;2;14,1;12,2;10;null;3,4;
2017-06-08;66,8;15,2;13,2;11,2;null;5,6;
2017-06-09;6,2;11,5;8,7;7,7;97,9;5,1;
2017-06-10;,6;13,9;9,5;6,7;86,7;7;
2017-06-11;0;17,3;12;7,6;76,2;3,8;
2017-06-12;0;16,1;12,2;8,5;83,7;2,6;
2017-06-13;,2;18,6;12,8;9,8;90,3;2,5;
2017-06-14;,4;14,4;11,5;9,9;93,8;2,8;
2017-06-15;,4;20,1;14;10,4;null;5;
2017-06-16;0;22;17,9;11,1;80,5;5,5;
2017-06-17;0;23,5;19,7;16,4;74,1;5;
2017-06-18;,2;22,5;13,4;12,4;83,5;5,9;
2017-06-19;4,8;10,1;6,5;4,9;80;4,2;
2017-06-20;0;11;6;2,8;77,4;3,3;
2017-06-21;0;16,1;9,5;4,5;85;5;
2017-06-22;0;21,4;15,4;7,8;85,3;5;
2017-06-23;0;22;17,3;13,3;82,9;4,4;
2017-06-24;0;22,7;18,8;15,9;77,4;4,1;
2017-06-25;0;22,4;18,2;15,6;77,2;4,3;
2017-06-26;0;19,8;17;14,7;80;4,7;
2017-06-27;0;23,8;18,4;14,3;69,4;4,7;
2017-06-28;0;22,4;19,5;16,9;73,6;3,8;
2017-06-29;,2;19,7;16,2;14,1;94,8;2,9;
2017-06-30;17,6;17,7;12,9;9,3;83,4;3,6;
2017-07-01;,2;14,6;10,5;6,7;78,7;2,5;
2017-07-02;0;13,9;8,8;4,6;82,4;3,6;
2017-07-03;0;14,8;10,3;6,9;81,4;5;
2017-07-04;,2;16,6;12,3;9,1;81,1;6,7;
2017-07-05;0;19,3;14,4;10,9;75,5;5,5;
2017-07-06;0;20;16;11,9;73,8;3,5;
2017-07-07;0;18,7;14,8;11,7;82;3,9;
2017-07-08;0;21,1;16,5;12,9;76,6;4,1;
2017-07-09;0;20,2;16,9;14,6;80,8;3;
2017-07-10;,2;22,3;17,5;13,7;83,2;2,9;
2017-07-11;5,8;18,8;16;15,5;null;2,4;
2017-07-12;13,6;19,8;15,3;13,2;null;4,7;
2017-07-13;,4;22,9;18,2;14,4;79,4;4,5;
2017-07-14;0;22,6;19,1;15,3;73,4;4,4;
2017-07-15;0;25,3;20,8;17,4;62,9;5,5;
2017-07-16;,6;22;11,3;9,4;85,5;6,3;
2017-07-17;3,4;7,8;4,4;2,7;82,9;5,8;
2017-07-18;0;9,8;4;-,3;63,7;3,9;
2017-07-19;0;13,4;8;2,3;52,3;2,8;
2017-07-20;0;17,4;11,7;6,5;49,2;3,5;
2017-07-21;0;17,6;13,3;9,2;56,9;2,7;
2017-07-22;0;16,7;11,9;7,7;71,3;4,4;
2017-07-23;0;22,4;15,4;9,8;74,4;4,8;
2017-07-24;0;23,9;19,4;14,5;58,7;4,6;
2017-07-25;1,4;23,8;18,5;16,1;74,9;2,4;
2017-07-26;,2;24,2;17,7;14;86;2,9;
2017-07-27;0;23,9;19,5;16,4;79,8;3;
2017-07-28;0;21,4;17,1;13,4;82;4,1;
2017-07-29;0;22,6;18,4;14,9;69,8;4,6;
2017-07-30;0;24,1;19,5;15,8;67,2;3,4;
2017-07-31;0;24,7;20,8;17,4;55,5;3,1;
2017-08-01;0;24,9;19,9;16,1;64,7;2,9;
2017-08-02;2,2;18,5;13,8;12,9;96,3;3,8;
2017-08-03;39,4;16;11,8;9,9;null;4,9;
2017-08-04;0;15,9;10,9;7;80,2;2,3;
2017-08-05;,2;16,9;11,2;7,5;85;4,8;
2017-08-06;0;19,4;13,4;8,6;79,9;4,6;
2017-08-07;0;21;15,2;10,8;74,4;3,3;
2017-08-08;12,8;18,7;15,3;12,2;82,6;6,1;
2017-08-09;0;15,6;11,8;8,3;84,8;4,7;
2017-08-10;,2;18,3;12,9;9,2;89,4;7,3;
2017-08-11;9,4;15,5;13,8;11,8;null;6,7;
2017-08-12;31,2;15,8;14,6;13,4;null;5,5;
2017-08-13;99,8;15,6;14,3;14,1;null;4,2;
2017-08-14;19,4;16,5;10,8;7,1;75;3,4;
2017-08-15;0;17,7;13,1;8,5;65,7;2,3;
2017-08-16;,2;19,3;13,8;9,5;68,3;2,8;
2017-08-17;,2;17,2;12;8,1;84,3;3,2;
2017-08-18;0;22,6;15,2;9,9;76,6;3,6;
2017-08-19;0;22,4;17,1;12,7;81;4,4;
2017-08-20;4;14,1;10,1;7,7;68,4;5,3;
2017-08-21;0;13,7;null;5,2;56,8;null;
2017-08-22;null;16,2;10,1;5,8;72,3;5,9;
2017-08-23;0;23;16,3;8,4;75,4;5,8;
2017-08-24;0;27,5;21,4;15;73,3;5,8;
2017-08-25;0;27,7;23,3;19,7;69,9;5;
2017-08-26;0;25,8;20,9;18,5;71,7;4,5;
2017-08-27;14;20,5;17,7;16,1;94,9;3,1;
2017-08-28;,2;23,3;18,4;15;84,2;4,4;
2017-08-29;,6;29,9;23,4;17,3;72,5;5;
2017-08-30;2,6;26,5;14,2;8,8;77,9;5,8;
2017-08-31;0;19,1;12,6;7;80,4;5,5;
2017-09-01;0;22,2;16,6;10,2;79,8;6,2;
2017-09-02;0;26,3;20,7;15,2;73,7;5,2;
2017-09-03;0;27,6;23;18,9;66,5;5;
2017-09-04;null;27,3;null;21,7;61,6;4,8;
2017-09-05;34,6;19,7;13,9;13,6;null;3,1;
2017-09-06;7,4;17,8;null;11,3;91,9;4,6;
2017-09-07;null;26,2;null;13,9;null;3,1;
