Nome: TUPANCIRETA
Codigo Estacao: A886
Latitude: -29.08944444
Longitude: -53.82666666
Altitude: 462
Situacao: Operante
Data Inicial: 2016-08-10
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-06-10;12,6;19,7;16,5;14,2;91,1;1,9;
2021-06-11;0;16,3;12,3;9,7;88;1,8;
2021-06-12;,2;18,3;10,7;4,9;78;1,1;
2021-06-13;0;19,9;12,8;6,7;75,1;1,6;
2021-06-14;0;22,4;14,9;9,9;76,7;1,7;
2021-06-15;0;17,6;12,7;10,2;92,2;1,4;
2021-06-16;,2;12,2;8,4;5,3;78,1;2,5;
2021-06-17;0;12,5;7,3;3;77,1;1,8;
2021-06-18;0;14;8,3;4;81,2;2,1;
2021-06-19;0;12,8;10,7;7,6;93,5;1,8;
2021-06-20;,6;14;11,3;10;94;1;
2021-06-21;,2;15,5;11,2;7,4;93;1,8;
2021-06-22;,2;15,8;12,6;10,6;92,1;1,9;
2021-06-23;,2;16,5;13,1;10,1;89,5;3;
2021-06-24;21,4;17,4;15,3;12;87,1;3,5;
2021-06-25;1,8;17,3;12,7;8,6;85,2;1,6;
2021-06-26;44,4;18,5;15;10,7;96;2,2;
2021-06-27;28,6;17,8;9,2;8,4;87,7;3,1;
2021-06-28;0;8,3;4,8;1,8;76,5;3,1;
2021-06-29;0;5,4;3,9;3,1;78,1;3,7;
2021-06-30;0;8,6;6,1;3,2;84,1;1,7;
2021-07-01;0;16,3;9;4,4;79,8;2,1;
2021-07-02;0;18,7;10,8;5,1;76;1,8;
2021-07-03;0;17;10,1;5,4;80,5;,9;
2021-07-04;,2;17,7;11,3;6,8;79,7;1,9;
2021-07-05;0;21,8;13,2;8,2;83,4;1,3;
2021-07-06;0;22,4;15,3;9,9;77,7;1,8;
2021-07-07;0;21,7;14,2;9,4;77,1;2;
2021-07-08;0;22,5;15,3;9,6;74,2;1,1;
2021-07-09;0;21,8;15,2;10,5;73,1;1,8;
2021-07-10;0;23,3;14,6;8,2;76,1;2;
2021-07-11;0;25,5;16,8;10,8;76,1;1,6;
2021-07-12;0;23,9;16,6;12,6;65,3;1,8;
2021-07-13;0;23,7;16,7;12,3;69,8;1,6;
2021-07-14;0;25,3;18,7;15,1;69,1;1,8;
2021-07-15;4;17,8;14,6;14,8;94,3;2,3;
2021-07-16;,8;16,2;11,6;9,6;86,3;1,3;
2021-07-17;,4;15,6;11;7,4;81,1;2;
2021-07-18;0;11,7;6,4;2,3;61,6;3,9;
2021-07-19;0;12,9;6,1;1,2;73,3;2,4;
2021-07-20;0;13,8;6,2;,8;79,1;1;
2021-07-21;0;19,8;10,2;3,6;70,3;1,1;
2021-07-22;0;24,3;15;7,1;58,6;1,6;
2021-07-23;0;26,3;17,8;11,6;54,9;1,8;
2021-07-24;0;27,1;18,7;12,6;54,5;2,1;
2021-07-25;0;26,2;19,4;13,7;61,7;2,4;
2021-07-26;16,6;21,6;17,7;15,6;82,5;1,8;
2021-07-27;11;17,3;8,5;6,2;77,3;3,3;
2021-07-28;0;8,5;4,3;,7;66,1;3,6;
2021-07-29;0;9,8;3,6;-1,5;72,9;1,9;
2021-07-30;0;13,6;6,1;,4;67,7;1,2;
2021-07-31;0;20;9,9;4,1;65,6;2,2;
2021-08-01;0;19,8;12,4;6,1;65,5;1,3;
2021-08-02;0;17;9,3;3,3;84,3;1,5;
2021-08-03;0;18,2;10,5;5;74,8;2,2;
2021-08-04;,2;20;12;7,4;81,1;2,3;
2021-08-05;0;20,3;14,3;9,9;81,1;2,6;
2021-08-06;0;22,6;16,3;12,5;73,5;2,4;
2021-08-07;0;26,2;18,2;12,3;71,5;2,2;
2021-08-08;0;27,3;19,3;13,1;70,9;2,1;
2021-08-09;0;25,4;18,3;13,7;72,2;2;
2021-08-10;6;18,2;12,3;11,3;97,6;2,2;
2021-08-11;,8;13,8;9,7;7,7;80,1;1,8;
2021-08-12;0;11,3;7,1;2,9;76,4;2,3;
2021-08-13;0;19,2;12,3;5,1;78;3,4;
2021-08-14;0;20,9;14,7;10,3;81;1,7;
2021-08-15;0;21,3;14,7;7,9;83,3;1,1;
2021-08-16;0;21,4;15,3;9,9;88,4;1,7;
2021-08-17;,2;29,6;19,7;12,7;78;2,1;
2021-08-18;1;32,1;24,1;15,9;62,3;2,1;
2021-08-19;,2;32,4;24;16,9;53,3;2,3;
2021-08-20;0;24,8;19,3;17,5;70,3;2,8;
2021-08-21;19;21;16,3;12,6;90,3;2,2;
2021-08-22;,2;29,1;21,1;13,8;62,5;2,3;
2021-08-23;0;20,3;17;14,9;77;2,5;
2021-08-24;0;19,6;14,8;12,1;88,4;2,2;
2021-08-25;34,8;17,7;15,5;12,7;99,8;2;
2021-08-26;52;15,9;12,1;8,2;83,9;2,2;
2021-08-27;0;19,5;11,9;6,7;78,3;1,8;
2021-08-28;,2;23;14,8;8,3;76,7;2,8;
2021-08-29;0;23,7;17,2;12;76,4;2,1;
2021-08-30;0;24,4;18,2;12,7;74,7;2,4;
2021-08-31;0;26,3;18,8;12,9;70;2,2;
2021-09-01;0;27;19,4;13,2;68;2,6;
2021-09-02;0;27,1;20;15;66,1;2,2;
2021-09-03;,2;20,8;16,2;13,3;86,7;1,7;
2021-09-04;0;23,8;16,4;11,7;87,9;2,2;
2021-09-05;7;18,6;15,8;14,2;89,6;1,8;
2021-09-06;,4;22,1;15,7;12;86,2;2,4;
2021-09-07;15,2;19,3;16,4;14,2;94;3,9;
2021-09-08;58;19;17;14,9;94,8;2,8;
2021-09-09;2,2;16,1;11,5;9;86;3,3;
2021-09-10;0;16,7;12,5;10,1;80;2,6;
2021-09-11;0;21,4;14,3;7,6;76,1;1,3;
2021-09-12;0;29;19,6;12;73;2,6;
2021-09-13;0;23,6;21;17,2;82,1;2,5;
2021-09-14;15,4;19,9;17,3;16,4;95,2;2,3;
2021-09-15;,2;18,4;12,7;8;63,7;2;
2021-09-16;0;20,2;14,5;9,5;57,5;2,6;
2021-09-17;,8;16;13,3;11,4;90,3;2,8;
2021-09-18;29,4;24,2;17,3;11,2;86,9;2;
2021-09-19;0;28,9;21,5;14,1;87,5;2,5;
2021-09-20;0;31;23,9;17,9;82,8;2,3;
2021-09-21;4,8;21,5;15,2;13,8;86,8;2,4;
2021-09-22;0;20,6;13,8;8,1;71,1;3,4;
2021-09-23;0;21,7;14,9;11,9;80,8;2,7;
2021-09-24;0;20,7;14,5;8,1;81,8;1,6;
2021-09-25;0;22,6;15,6;10,4;76,5;1,9;
2021-09-26;0;27,8;19;12,6;66,2;1,7;
2021-09-27;null;null;null;null;null;null;
2021-09-28;null;23,1;18,8;17,9;92,6;1,6;
2021-09-29;21,4;21,7;17,1;13,6;85,9;2,9;
2021-09-30;,2;26,8;18,9;14,2;84,6;3,3;
2021-10-01;9,8;22,2;18,7;16,5;91,6;1,7;
2021-10-02;0;27,1;18,8;12,4;78,9;2,1;
2021-10-03;13,6;22;17,7;14;86,2;2;
2021-10-04;0;18;13,1;10,2;81,6;2;
2021-10-05;0;21,9;14,2;7,5;69,4;2;
2021-10-06;8,6;21,6;16,3;13,2;81,5;1,8;
2021-10-07;1,8;19,2;13,9;10,1;76;2,6;
2021-10-08;0;21,9;15,1;9,9;77,6;3,1;
2021-10-09;0;19,2;16,6;14,3;87,7;2,7;
2021-10-10;0;26,9;20,4;16,2;77,7;2,8;
2021-10-11;11,8;21,5;17,8;16,1;92;2,3;
2021-10-12;13;26,4;19,2;13,6;81,1;1,3;
2021-10-13;0;29,6;21,8;16,1;73,4;2,6;
2021-10-14;8,6;28,3;21,3;16,6;82,8;2,1;
2021-10-15;22,6;22,4;17,4;17,1;93;2,1;
2021-10-16;1,2;17,8;13,8;11;87,6;2,4;
2021-10-17;0;22,2;16,3;11,7;73,8;2,6;
2021-10-18;0;23,4;16,6;10,1;68,6;2,3;
2021-10-19;0;23,9;17,6;11,7;59,8;2,1;
2021-10-20;0;24,6;17,2;11,6;61,2;2,3;
2021-10-21;0;26,2;18,5;12,8;63;2;
2021-10-22;0;28,8;20,3;13,1;56,6;1,7;
2021-10-23;0;21,8;17,3;16,3;85,4;2,2;
2021-10-24;19;21,7;16;12,5;73,5;2,4;
2021-10-25;,2;27,5;18,4;10,7;50,7;1,6;
2021-10-26;0;31,3;21,4;12,5;46,7;1,5;
2021-10-27;0;32,3;24,3;16,3;40,1;1,9;
2021-10-28;0;31,7;24,6;18,2;43,9;2,4;
2021-10-29;0;31,7;24,2;18,4;61;2,4;
2021-10-30;0;31,8;23,7;17,3;65,1;2,2;
2021-10-31;0;31,9;23,5;19,2;70,3;1,8;
2021-11-01;2;31,6;24,4;17,6;61,5;2;
2021-11-02;0;32,3;24,8;19,5;62,3;2;
2021-11-03;14,6;28,1;22,3;18,1;77,4;2,1;
2021-11-04;0;31,7;23,3;16,3;68,3;1,4;
2021-11-05;0;30,9;24,4;20;63,2;1,9;
2021-11-06;2,8;24,1;18,9;16,1;87,1;2,6;
2021-11-07;,2;26,3;19,2;14,8;74,4;2,2;
2021-11-08;0;26,8;19,6;12;65,7;2,2;
2021-11-09;0;27,2;20,1;14,2;55,8;2,8;
2021-11-10;0;25,7;19,3;13,1;57,4;3;
2021-11-11;0;27;19,8;14,3;65,2;3,3;
2021-11-12;0;29,2;20,4;13,6;64,1;3,4;
2021-11-13;0;32,4;22,7;14,4;58,5;2,8;
2021-11-14;0;28,9;23;17,3;56,9;2,2;
2021-11-15;0;33,8;26;19,9;52,3;2,3;
2021-11-16;0;30,4;23,4;20,6;64,6;1,9;
2021-11-17;0;21,1;17,8;18,3;86,3;2,2;
2021-11-18;0;20,6;16,3;13,8;82,8;2,3;
2021-11-19;0;25,6;18,7;13,7;65,9;2,1;
2021-11-20;0;30;21,2;13,4;48,2;2,1;
2021-11-21;0;33,2;24,7;15,7;34,3;1,7;
2021-11-22;0;35,7;27,4;19;37,5;2,3;
2021-11-23;0;31,5;25,3;20,5;53;1,9;
2021-11-24;0;34,2;23,4;13,7;49,5;2,7;
2021-11-25;0;32,8;23,1;19,4;60,5;2,7;
2021-11-26;18,8;22,3;19,9;18,2;86,5;3,3;
2021-11-27;,4;26,2;21;17;78,5;1,7;
2021-11-28;0;24,7;20,8;17,8;84,1;2;
2021-11-29;1,2;24,9;19,8;15;72,6;3,6;
2021-11-30;0;26,6;20,3;13,7;64,1;2,1;
2021-12-01;0;28,4;21,3;15,7;57,3;1,9;
2021-12-02;0;27,3;21,1;15,1;58,9;2,7;
2021-12-03;0;31,3;21,9;14,5;60,7;2,5;
2021-12-04;0;33,9;24,2;16,8;61,8;2,5;
2021-12-05;0;29,2;23,8;16,6;66,9;2,2;
2021-12-06;0;27,6;21,9;17;69,6;2,5;
2021-12-07;0;28,4;21,7;16,5;60;3,2;
2021-12-08;0;28,8;21;14,2;55,7;3,1;
2021-12-09;0;29,8;21,6;14,3;56,3;2,8;
2021-12-10;0;32,8;22,7;14,9;58,3;2,6;
2021-12-11;0;31,9;24,1;16,9;54,8;2,2;
2021-12-12;0;34,6;25;18,4;58,6;1,2;
2021-12-13;,6;28,3;24,5;21,9;70;1,6;
2021-12-14;8,8;22,8;21,2;20,1;94,9;2,1;
2021-12-15;4,2;28;22;18,8;88,1;1,9;
2021-12-16;0;29,7;23;19;80,5;1,7;
2021-12-17;0;28,6;22,8;17,3;69,7;2,5;
2021-12-18;0;31,8;23,6;18;70,5;3,1;
2021-12-19;0;36,4;26;18,1;64,7;2,7;
2021-12-20;0;36,1;26,5;20,8;66,3;1,8;
2021-12-21;0;35,6;25,6;20;69,4;1,8;
2021-12-22;3,2;28,1;22,3;17,4;77,3;1,9;
2021-12-23;,2;28,3;21,5;15,2;58,1;2,7;
2021-12-24;0;30,8;22,6;15,4;57;2,6;
2021-12-25;0;33;24,8;17,9;49,4;2,2;
2021-12-26;0;33,6;26,4;20,8;47,5;2;
2021-12-27;0;33,1;25,5;17,7;50,1;2,1;
2021-12-28;0;34;25,9;18,5;43,2;1,7;
2021-12-29;0;34,6;25,7;18,3;52,5;2,9;
2021-12-30;0;35,4;25,4;19,5;63,4;2,7;
2021-12-31;14,8;33,3;25,8;19;61,7;1,9;
2022-01-01;0;36,9;28,7;22,3;48,3;1,8;
2022-01-02;0;36,4;27,4;21;54,5;2,1;
2022-01-03;1,2;33,3;25;21,2;75,1;2;
2022-01-04;3,8;29,8;23,6;20,9;83,4;2;
2022-01-05;,6;26,8;22,5;19,9;82,5;2,2;
2022-01-06;0;28,1;21,2;14,4;65,8;2,8;
2022-01-07;0;30,9;22;15,1;62;3,2;
2022-01-08;0;32,1;23,1;16,2;61,1;3,1;
2022-01-09;0;31,1;24;17,1;54,6;2,9;
2022-01-10;0;33;24,9;17,9;54,8;2,1;
2022-01-11;0;34,4;26,8;20;50,1;1,9;
2022-01-12;0;36,9;28,7;19,5;36,7;1,8;
2022-01-13;0;37,7;29,7;21,9;32,8;2,3;
2022-01-14;0;35,3;28,1;22;55,8;2,4;
2022-01-15;6;37,9;29;22,2;63,4;2,1;
2022-01-16;0;38,4;30,3;22,9;56,8;2,7;
2022-01-17;0;38,5;29,2;24,5;60,3;2,8;
2022-01-18;2,4;36,3;27,7;22;68,3;2,4;
2022-01-19;16;37,7;29,1;20,6;58,4;2,1;
2022-01-20;0;38,5;29,7;23,4;57,7;1,7;
2022-01-21;27,2;37,7;29,9;19,9;62,2;2,3;
2022-01-22;0;38,5;30;23,9;58,8;1,9;
2022-01-23;7,6;37,6;29,1;24,2;63,5;2,1;
2022-01-24;0;37,8;28,9;22,3;65,1;2,2;
2022-01-25;1;37,1;28;22,5;68;2,2;
2022-01-26;0;35,8;26,9;22,9;71,5;2,1;
2022-01-27;10,4;25;22,1;20,8;86,9;2,4;
2022-01-28;,2;27,1;21;15,7;65,5;3,1;
2022-01-29;0;28,9;21,5;16,1;62,1;2,8;
2022-01-30;0;31,8;23,7;17,7;62,8;2,4;
2022-01-31;0;32,3;25,2;18,3;60,1;1,9;
2022-02-01;0;34,2;26,2;19,5;57,1;2,2;
2022-02-02;0;36,2;28,1;20,9;51,3;1,9;
2022-02-03;0;35,7;27,7;22,8;59,9;2,7;
2022-02-04;10,2;30,8;23,2;20,6;89,1;2;
2022-02-05;1,6;27,4;23,1;21,6;91,3;1,5;
2022-02-06;21,4;25,9;20,3;15,4;72,5;2,4;
2022-02-07;,2;25,6;18;10,6;65;1,6;
2022-02-08;0;27;20,3;13,2;60,4;1,5;
2022-02-09;0;29,8;22;15,8;62;2,2;
2022-02-10;0;33,1;24,5;17,3;60,4;2,5;
2022-02-11;0;33;25,4;20,3;67,2;2,2;
2022-02-12;5,2;33;24,3;20,4;72,1;2,1;
2022-02-13;2,2;26,7;20,8;17,9;81,4;2,1;
2022-02-14;,2;28,6;19,8;10,7;51,3;1,1;
2022-02-15;0;31,7;23,5;16;46,7;1,6;
2022-02-16;0;34,8;26,1;19,2;49,4;2,3;
2022-02-17;0;34;26,2;18,4;48,8;1,7;
2022-02-18;0;31,9;24,8;18,7;55,3;2,1;
2022-02-19;0;33,7;24,8;17,6;51,9;2,2;
2022-02-20;0;34,7;24,7;20,6;59,9;2,5;
2022-02-21;6;31,9;24,3;19,1;74,4;2,2;
2022-02-22;,2;29,9;24,7;20,4;74,4;1,5;
2022-02-23;2;32,1;24,6;18,4;71,5;1,4;
2022-02-24;0;37,2;26,1;18,3;64,2;2,6;
2022-02-25;27,2;31,7;24,8;19,4;80,1;2,2;
2022-02-26;0;33,9;26,7;20,8;75;1,3;
2022-02-27;0;35,2;27,7;22,4;70,5;2,5;
2022-02-28;0;27;22;21,1;85,8;2,2;
2022-03-01;16,4;28,1;22,3;18,4;81,9;1,7;
2022-03-02;,2;30,7;24,2;19,3;68,5;1,7;
2022-03-03;0;33,1;25,2;17,7;60,8;1,4;
2022-03-04;0;33,9;26;19,3;66;2,1;
2022-03-05;0;34,1;27,5;21,3;67,3;2,2;
2022-03-06;1,8;33,9;23,3;21,6;89;1,8;
2022-03-07;26,6;33,2;22,7;20,6;87,4;2,5;
2022-03-08;30;29,7;22,3;17,8;84,5;1,5;
2022-03-09;0;32;23,7;20,4;84;2;
2022-03-10;24,6;24,9;21,5;20;95;2;
2022-03-11;11,6;23,5;20,2;18,5;89,2;1,9;
2022-03-12;0;23,8;18,3;13,2;72,3;2,6;
2022-03-13;0;18,9;17,2;15,5;92,4;2,2;
2022-03-14;,8;24,6;19,3;16,3;85,5;1,4;
2022-03-15;0;26,5;20,4;17;84,1;1,4;
2022-03-16;0;29,3;23,1;18,6;76,2;2,3;
2022-03-17;0;32,4;23,9;17,4;71,5;1,8;
2022-03-18;0;31,8;25,1;20,9;75,3;1,8;
2022-03-19;3,4;22;17,3;13,1;84,1;2,2;
2022-03-20;,2;21,7;16,8;12,6;76,2;3;
2022-03-21;0;27,5;18,7;12;67,1;3,3;
2022-03-22;0;28,8;21,4;15,7;74;2,4;
2022-03-23;14,8;22,4;20;18,9;94,3;2,5;
2022-03-24;25,8;25,3;20,1;18,1;90,8;1,8;
2022-03-25;,2;21,9;17,6;13;68,8;2,8;
2022-03-26;0;18,1;16;13;82,3;2,2;
2022-03-27;0;26,5;18,3;11,7;78,2;1;
2022-03-28;0;28,5;21,2;15,6;64,5;1,4;
2022-03-29;0;32,1;23,3;15,8;70,5;2,4;
2022-03-30;39;25,5;16,4;15,1;85,8;2,6;
2022-03-31;0;17,6;11,6;5,3;65,3;1,6;
2022-04-01;0;20,9;14,4;9,5;60,9;2,2;
2022-04-02;0;25,4;17,5;11,7;71,8;2,7;
2022-04-03;15,6;19,4;17,7;16,3;95,5;2,6;
2022-04-04;62,8;22,8;19;16,9;95,5;1,6;
2022-04-05;,2;26,7;21;17,8;82,3;1,8;
2022-04-06;0;27,9;21,3;16,1;77,6;1,7;
2022-04-07;,2;22;20;19,3;91;1,6;
2022-04-08;,6;24,3;19,5;17,5;85,1;1,5;
2022-04-09;0;24,5;19,6;15,9;81,5;1,5;
2022-04-10;,2;26,9;20;15,7;82,1;1,9;
2022-04-11;21,2;22,1;18,5;15,1;88;2,9;
2022-04-12;0;26;20,5;15,3;80;1,4;
2022-04-13;,2;24,1;19;14,2;86,6;1,7;
2022-04-14;0;19,4;14,2;9,8;67,7;1,6;
2022-04-15;0;20,5;14;8,6;65,1;1,5;
2022-04-16;0;22,1;15,6;10,8;73,4;2,1;
2022-04-17;0;23,7;16,9;12,5;70;2,2;
2022-04-18;0;25,2;18,3;13,5;69,3;1,9;
2022-04-19;0;26,3;19,1;13,6;67,2;1,7;
2022-04-20;0;27,7;20,1;14,6;63,9;1,8;
2022-04-21;0;26,4;19,9;14,4;71,2;1,6;
2022-04-22;,2;21,8;16,5;12,4;90,5;2,4;
2022-04-23;24,4;19,9;14,7;11,3;83,9;2;
2022-04-24;,2;27,4;17,8;9,8;78,7;2,1;
2022-04-25;0;30,8;22;15,8;78,3;3,5;
2022-04-26;73,8;22,1;18,6;15,9;96,3;3,3;
2022-04-27;9,4;31;24,4;19;77,1;2,7;
2022-04-28;9,8;24,7;18,5;14,5;89,2;2,7;
2022-04-29;29,4;19;14,7;12;83,2;2,4;
2022-04-30;0;20,4;14,9;10,9;85,5;2,3;
2022-05-01;42,8;18,2;15,5;13,5;96,3;1,4;
2022-05-02;8;16,1;13,3;13,5;95,4;3;
2022-05-03;43,4;15,6;13,1;11,5;96,9;2,1;
2022-05-04;16,8;19,3;15,5;12,5;92,7;2,8;
2022-05-05;0;20,6;16,2;14,1;83;1,6;
2022-05-06;0;20;14,6;10,6;78,6;1,6;
2022-05-07;0;20,1;14,6;10,2;79,3;1,8;
2022-05-08;,2;21,5;15,1;10,6;81,1;1,6;
2022-05-09;,2;23,1;16;11,7;80,7;1,2;
2022-05-10;1,4;18,1;15,4;13,2;93,8;1,1;
2022-05-11;2,8;16,4;14,1;12,9;93,9;1,5;
2022-05-12;,2;16,9;12;8,9;89,3;1,3;
2022-05-13;,2;21;14,2;9,5;77,4;1,9;
2022-05-14;0;17,9;14,5;12,5;92,3;1,8;
2022-05-15;9,2;15,6;14,2;14;97,7;1,8;
2022-05-16;1,8;11,9;8,5;4,6;80,5;3,2;
2022-05-17;,4;10,4;8;7,2;84,5;4,7;
2022-05-18;8,8;13,1;10,1;7,1;96,7;4,2;
2022-05-19;1,4;14,1;9,7;6,9;90,4;1,6;
2022-05-20;,2;16;8,7;4,5;89,7;1;
2022-05-21;,2;18,8;10,9;5,5;82,1;1;
2022-05-22;0;19,4;12,7;8,3;77;1,2;
2022-05-23;0;22,1;13,8;9;79,5;1,3;
2022-05-24;0;25;16,1;10,4;74,3;1,6;
2022-05-25;0;27,3;18,2;11,4;71,4;2;
2022-05-26;41;18,2;16,2;15,3;96,5;1,9;
2022-05-27;4;17;15,7;14,8;97,3;2,3;
2022-05-28;4,4;19,3;16,5;15,4;96,9;2,2;
2022-05-29;17,6;16,8;15,6;15,9;99,1;1,6;
2022-05-30;3,2;13,2;9,6;8,3;81,3;1,8;
2022-05-31;0;11,8;5,9;1;72,5;1,8;
2022-06-01;0;10,7;6,2;1,3;80,9;2,2;
2022-06-02;0;11,3;7,3;4,8;81,5;2,1;
2022-06-03;0;13,9;7,8;4,1;75,5;2,4;
2022-06-04;0;19,5;12,1;6,2;82,5;2,6;
2022-06-05;0;16,5;15,1;10,9;93,1;2;
2022-06-06;46,2;16,4;15,6;14,2;99,4;2;
2022-06-07;3,2;19,7;15,8;13,9;94,6;1,2;
2022-06-08;0;19,1;14,5;12,8;95,1;1,4;
2022-06-09;,2;20,3;15;12,5;94,3;1,6;
2022-06-10;0;14,6;10,8;11,4;86,2;2,9;
2022-06-11;,2;10,7;4,3;-1,1;71,5;1,9;
2022-06-12;0;13,6;6,6;1,2;66,2;1,8;
2022-06-13;0;15,6;8,7;3,1;76,1;1,3;
2022-06-14;0;20;11,8;6,2;80,3;2,3;
2022-06-15;0;21,7;13,2;7;75,1;1,7;
2022-06-16;,2;19,3;13,9;8,3;84,3;1,7;
2022-06-17;47,6;17,9;14,8;12,6;95,5;3,2;
2022-06-18;,8;11,8;6,3;,9;76;1,2;
2022-06-19;,2;17,5;8,1;1,9;78,4;1,7;
2022-06-20;0;20,9;13,2;6,6;79,5;1,6;
2022-06-21;41;15,7;13,8;11,6;95,4;2,2;
2022-06-22;42;15,3;13,5;12;97,5;1,6;
2022-06-23;18,8;15,1;13,4;12,4;98,5;,9;
2022-06-24;,2;14,6;13,6;13;98,6;1,1;
2022-06-25;1,8;13,5;11,1;10,1;93,8;2,2;
2022-06-26;0;13,5;9,1;6,1;88,2;2,5;
2022-06-27;,2;22,1;14,3;7,4;92,5;1,7;
2022-06-28;0;19,2;15,3;13;93,5;2,6;
2022-06-29;2,6;14;9,1;7,1;84,9;2,1;
2022-06-30;,2;17,1;10;4,6;81,8;1,6;
2022-07-01;,2;22,3;13,1;6,6;80,9;2,5;
2022-07-02;0;24,3;17,8;10,2;78,6;2,2;
2022-07-03;,4;19,6;15,6;13,5;91;1,8;
2022-07-04;4;27,1;19,2;13,3;77,6;2,2;
2022-07-05;,2;25,2;19,9;16,5;71,5;1,9;
2022-07-06;0;24,7;19,1;15,6;72,3;2,4;
2022-07-07;0;24,4;17,9;15,2;72,1;2,3;
2022-07-08;30,4;22,2;17,3;15,3;90,5;2,4;
2022-07-09;0;26,2;18,8;13,6;74,4;2,4;
2022-07-10;0;23,6;18,7;14,9;74,4;2,5;
2022-07-11;,4;27;19,9;17;72;3,7;
2022-07-12;36,4;12,5;9,6;7,6;86,8;2,5;
2022-07-13;,2;15,9;8,7;4;86,8;2;
2022-07-14;45,4;15,9;14;5,8;97,1;2,7;
2022-07-15;16,4;21,9;17,6;13,8;90,7;2,1;
2022-07-16;29,8;19,1;15,6;15,8;94,2;3,1;
2022-07-17;2,6;10,3;8,2;7;82,7;2,4;
2022-07-18;,2;17,6;10;4,9;81,5;1,6;
2022-07-19;,2;15,6;11,6;8,9;88,8;1,7;
2022-07-20;0;25,6;16,1;9,7;88,8;2;
2022-07-21;,2;25,3;19,3;13,4;86,7;2;
2022-07-22;0;23,8;18,3;15,5;89,3;1,5;
2022-07-23;,4;22,6;18,5;15,7;83,2;2;
2022-07-24;0;27,4;20,6;16,5;76;1,8;
2022-07-25;0;27;20,7;16,6;74,1;1,6;
2022-07-26;,2;25,9;19,7;14,9;80,5;1,6;
2022-07-27;0;26,9;19,2;14,5;80,4;1,4;
2022-07-28;0;23,4;17,7;16,6;85,4;2,7;
2022-07-29;11,4;14,6;9,5;5,6;82,7;2,6;
2022-07-30;,2;16,4;9,5;4,3;82,5;1,2;
2022-07-31;,2;20,9;12,3;6,3;76,4;1,6;
2022-08-01;,2;21,1;13,6;7;79,2;1,2;
2022-08-02;,2;22,7;16,1;12,1;80,5;2,1;
2022-08-03;0;26,3;19;14,3;81;2,2;
2022-08-04;20,8;21,5;16,3;14,7;90,9;3,3;
2022-08-05;2,4;13,9;10,7;9,2;86,2;1,8;
2022-08-06;,2;13,6;9,5;5,9;89,3;2,4;
2022-08-07;8,4;16,2;11,7;9;91,3;2,4;
2022-08-08;,2;14,9;12,8;11,5;87,9;2,8;
2022-08-09;,4;12,2;10,9;10,4;92,9;2,3;
2022-08-10;14,4;14,1;9,8;7,7;85,3;2,8;
2022-08-11;,2;17,3;11;6,2;82,8;1,7;
2022-08-12;,2;20,9;13,6;8,5;77,7;2,2;
2022-08-13;0;21,4;15,1;11,4;78,7;2,2;
2022-08-14;0;20;15,5;12,2;87,7;2,4;
2022-08-15;10,8;27,7;18,9;14,5;79,8;2,8;
2022-08-16;16;20,3;14,9;10,1;81;1,6;
2022-08-17;,2;22,3;16,3;11,9;89,6;2,2;
2022-08-18;10,8;17,1;10,2;7,5;76,4;3,2;
2022-08-19;0;12,1;5,8;,1;68,4;1,3;
2022-08-20;0;16,8;9,2;3,9;62,6;2;
2022-08-21;0;19,7;12,1;6,4;72,5;1,8;
2022-08-22;0;20,6;13,5;9,1;73,9;1,6;
2022-08-23;0;22,7;14,8;8,7;77,7;2;
2022-08-24;0;25,4;17,9;12,3;72;1,8;
2022-08-25;0;27,5;19,7;13,9;69,8;2,1;
2022-08-26;0;25,4;19,5;14,5;71,3;1,8;
2022-08-27;0;28,9;20,7;14;67;1,9;
2022-08-28;23,8;20,5;11;7,3;80,7;2,5;
2022-08-29;,2;14;7,4;3,3;69,8;2,5;
2022-08-30;0;19,7;11,6;5,5;70,9;2,9;
2022-08-31;0;21,6;13,9;7,7;72,8;2,4;
2022-09-01;0;26,5;17,9;11,5;73,9;3,1;
2022-09-02;10,6;18,9;14,9;14,5;92;2,3;
2022-09-03;,2;15;9,7;4,9;70,5;1,7;
2022-09-04;0;17,1;9,6;3,7;70,3;2,2;
2022-09-05;0;21,2;13,8;8,7;74,6;2,3;
2022-09-06;0;20,1;15,9;12,9;81,6;1,7;
2022-09-07;0;23,1;17,2;13,9;78,2;1,8;
2022-09-08;0;27,4;18,9;11,7;81;2,2;
2022-09-09;1,4;25,8;19,1;17,4;84;2,9;
2022-09-10;5,6;14,3;9;2,8;69,4;2;
2022-09-11;0;18,4;11,2;3,8;64,3;2,2;
2022-09-12;,2;22,4;14,6;10,2;77,9;2,4;
2022-09-13;,2;19,1;12,9;7,7;82,3;1,8;
2022-09-14;0;18,5;13,7;10;76,8;2,4;
2022-09-15;0;19,8;13,8;8,9;80,8;2,4;
2022-09-16;0;23,4;16,5;11,7;70,8;3,4;
