Nome: CAMPO BOM
Codigo Estacao: A884
Latitude: -29.674293
Longitude: -51.064042
Altitude: 23.35
Situacao: Operante
Data Inicial: 2013-11-28
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-10-03;7,8;16,2;14,1;14,2;null;1,7;
2020-10-04;30;20,1;16,2;12,7;null;1,8;
2020-10-05;1;26,8;19,8;15,5;null;1,3;
2020-10-06;0;24,9;18,7;12,5;null;1,6;
2020-10-07;0;21,5;17,2;14,7;null;1,2;
2020-10-08;,2;25;19,3;16,1;null;1,2;
2020-10-09;0;23,8;17,6;12,2;null;1;
2020-10-10;0;23,2;17,9;14,2;null;1,3;
2020-10-11;0;28,1;17,7;8,2;null;1,3;
2020-10-12;,2;29,5;21;13,3;null;1,5;
2020-10-13;0;25,8;18,8;11,6;null;1,1;
2020-10-14;0;26,6;18,7;13,8;null;1,1;
2020-10-15;0;25,9;18,7;13,4;null;1,5;
2020-10-16;0;28,7;20,8;14,3;null;1,5;
2020-10-17;0;29,6;20,1;11;null;1,3;
2020-10-18;0;32,6;22,8;14,5;null;1;
2020-10-19;0;34,8;24,7;14,7;null;1;
2020-10-20;0;31,7;23,5;16,1;null;1,3;
2020-10-21;0;27,5;23;20,2;null;1,4;
2020-10-22;0;29,8;23,9;19,7;null;2,1;
2020-10-23;0;24,9;22,1;18;null;1,1;
2020-10-24;,2;32,3;24,3;19,2;null;1;
2020-10-25;,2;33,9;24,5;17,6;null;1,4;
2020-10-26;0;28,9;24;20;null;1,5;
2020-10-27;22,2;24,4;19,4;16,7;null;2,4;
2020-10-28;5,8;28;21;15,3;null;2,1;
2020-10-29;,4;21,5;18;16;null;1;
2020-10-30;0;23,5;16,9;10,1;null;1,4;
2020-10-31;0;24,8;18,5;13,2;null;1,4;
2020-11-01;0;25,1;18,8;14,6;null;1,2;
2020-11-02;0;26,6;18;10,3;null;1,2;
2020-11-03;0;26,3;17,5;10,7;null;1,3;
2020-11-04;0;24,5;17,7;12,3;null;1,3;
2020-11-05;0;23;16,1;9,6;null;1,1;
2020-11-06;,2;27,4;18,9;11,3;null;1,8;
2020-11-07;0;31,7;21,6;13,4;null;1,2;
2020-11-08;0;28,4;21,5;15,6;null;1,3;
2020-11-09;0;24,2;21,5;19;null;1,2;
2020-11-10;2,6;30,9;24,1;18,9;null;1,1;
2020-11-11;3,2;29,1;23,1;20,7;null;1,1;
2020-11-12;0;29,4;23,5;20,1;null;1;
2020-11-13;,6;32,1;24;19,8;null;1;
2020-11-14;0;34,9;25,3;17,1;null;1,2;
2020-11-15;0;32,2;26,3;21,3;null;1,6;
2020-11-16;0;27,1;23,1;22,6;null;1,1;
2020-11-17;31,2;26,1;19,9;14,7;null;1,1;
2020-11-18;0;25,2;19,5;13,5;null;1,2;
2020-11-19;0;27,1;19,8;13,2;null;1,1;
2020-11-20;0;27,7;19,5;12,6;null;1,3;
2020-11-21;0;27,6;19,8;12,8;null;1,3;
2020-11-22;0;28,7;20,3;12,2;null;1,5;
2020-11-23;0;33,2;22,5;13;null;1,3;
2020-11-24;0;37,7;26,6;16,8;null;1,2;
2020-11-25;0;39,7;28,9;18;null;1,3;
2020-11-26;10,6;31,3;24,5;21,1;null;1,7;
2020-11-27;3;24,1;22,4;20,9;null;1,4;
2020-11-28;0;32,1;24,3;18,3;null;1,3;
2020-11-29;19,2;31,5;25,2;20,5;null;1,5;
2020-11-30;0;27;23,4;20,5;null;1;
2020-12-01;,2;28,7;23,6;19,8;null;1,5;
2020-12-02;0;33,6;25,2;18,5;null;1,4;
2020-12-03;20,6;30,6;24,8;20,6;null;2,2;
2020-12-04;,2;29,6;23;17,4;null;1;
2020-12-05;0;22,7;20;19;null;1,5;
2020-12-06;0;22;19,3;17,7;null;1,4;
2020-12-07;3;25,1;20,2;15,8;null;,8;
2020-12-08;,4;30;22,3;17;null;1,1;
2020-12-09;0;30,1;23,5;18;null;1,1;
2020-12-10;,2;32,8;24;16,6;null;1,1;
2020-12-11;0;38,7;27,3;18,4;null;1,3;
2020-12-12;7;31,3;25;21,1;null;1,3;
2020-12-13;3,8;35,9;24,6;19,4;null;,9;
2020-12-14;37,8;25,9;22,1;18,8;null;1;
2020-12-15;0;33;24,6;17,5;null;1,1;
2020-12-16;0;33;25,3;19,7;null;1,1;
2020-12-17;,8;32,5;26,1;22,3;null;1,5;
2020-12-18;0;34;25,6;17,8;null;1,2;
2020-12-19;0;33,3;26;21,3;null;1,4;
2020-12-20;3,6;30,8;25,3;21,7;null;1,9;
2020-12-21;0;29,1;22,7;16,2;null;1,4;
2020-12-22;0;29,6;21,7;14,6;null;1,5;
2020-12-23;0;32,6;23;14,3;null;1,3;
2020-12-24;0;34,7;26,3;18,7;null;1,5;
2020-12-25;0;33,5;26,6;19,9;null;1,5;
2020-12-26;0;33;25;19,2;null;1,2;
2020-12-27;0;33,2;24,1;20,5;null;1,4;
2020-12-28;1;31,9;24,9;19,1;null;1,2;
2020-12-29;0;35,5;26,8;19,3;null;1,1;
2020-12-30;0;36,8;28,6;20,6;null;1,2;
2020-12-31;26;31,1;25,7;22,3;null;1,7;
2021-01-01;0;30,3;23,7;17,2;null;1,5;
2021-01-02;0;32,1;22,8;13,9;null;1,1;
2021-01-03;0;32,6;24,2;16,8;null;1,5;
2021-01-04;0;34,4;26,1;17,8;null;1,3;
2021-01-05;0;31,2;26;21,8;null;1,2;
2021-01-06;21,6;33,3;25,4;21,3;null;1,5;
2021-01-07;0;34,2;28;22,9;null;1,7;
2021-01-08;0;35,2;28;20,9;null;1,3;
2021-01-09;0;36,2;26,7;16,4;null;1,1;
2021-01-10;0;37;29,7;24,5;null;1,3;
2021-01-11;0;39,7;31,5;23,8;null;1,3;
2021-01-12;6,8;33,6;26,2;23,3;null;1,7;
2021-01-13;3;27,5;23,3;20,9;null;1,4;
2021-01-14;0;29,2;22,6;16,5;null;1,8;
2021-01-15;0;36,2;24,8;17,7;null;1,5;
2021-01-16;,2;36,2;25,9;22,7;null;1,6;
2021-01-17;29,8;31,5;24,4;20,7;null;,9;
2021-01-18;17,4;29,4;23,2;20,1;null;,9;
2021-01-19;0;30,1;22,7;16,7;null;1,4;
2021-01-20;0;26,8;22,5;19,6;null;1,5;
2021-01-21;0;27,9;23,7;21;null;1,9;
2021-01-22;0;31,3;25,4;20,9;null;1,5;
2021-01-23;0;33,7;25,8;19,4;null;1,1;
2021-01-24;0;34,6;25,3;20,5;null;1,1;
2021-01-25;36,8;33;24,8;18,9;null;1;
2021-01-26;0;33,3;25,1;21;null;1,1;
2021-01-27;13,6;32,3;25,5;22,4;null;1,1;
2021-01-28;11,2;25,8;23,5;22,3;null;1;
2021-01-29;11,8;33,2;25,2;21,3;null;1,3;
2021-01-30;1,8;34,2;26,2;22;null;,9;
2021-01-31;13,6;29,9;25,3;20,9;null;1,3;
2021-02-01;18;33,6;27,5;22,2;null;1,1;
2021-02-02;0;35,5;27,4;23;null;1;
2021-02-03;5;31,5;25,7;22,6;null;1,1;
2021-02-04;20;27,5;23,7;20,7;null;2,1;
2021-02-05;6;26,5;21,6;18,7;null;2,3;
2021-02-06;0;29,3;21,4;15,2;null;1,1;
2021-02-07;,2;31,3;22,9;15,7;null;1,1;
2021-02-08;null;31,6;null;17;null;1,3;
2021-02-09;0;33,7;24,7;17,2;null;1,2;
2021-02-10;null;null;null;null;null;null;
2021-02-11;0;32;24,5;19;null;1,1;
2021-02-12;,2;30,1;23,4;20,6;null;,8;
2021-02-13;11,4;31,6;24,4;19;null;,8;
2021-02-14;0;30,8;24;20,2;null;1,1;
2021-02-15;0;31,6;23,9;18,6;null;,9;
2021-02-16;0;30,2;24,3;19,4;null;1,6;
2021-02-17;,6;30,8;24,4;17,8;null;1,8;
2021-02-18;0;29,7;23,8;18,4;null;1,9;
2021-02-19;0;31,8;24,6;18,1;null;1,1;
2021-02-20;0;33,3;24,2;17,1;null;1,1;
2021-02-21;0;34,3;25,1;18,3;null;1;
2021-02-22;0;36,9;27;19,3;null;,9;
2021-02-23;9;31;25,4;22,5;null;,9;
2021-02-24;17,2;31,8;25,6;21,4;null;1,2;
2021-02-25;0;31,6;23,8;17,7;null;1,2;
2021-02-26;0;32,3;23,7;16,9;null;1,2;
2021-02-27;0;31,4;24;17,9;null;1,6;
2021-02-28;0;30,4;23,6;18;null;1,4;
2021-03-01;0;30,6;23,6;19,2;null;1,2;
2021-03-02;0;34,2;25,7;20;null;1,1;
2021-03-03;0;32,7;26;21,2;null;,7;
2021-03-04;0;28,7;24,4;23,1;null;1,2;
2021-03-05;15,2;27,5;22,5;20,2;null;1,3;
2021-03-06;1;28,8;23,3;20,4;null;1,3;
2021-03-07;0;30,6;22;14,9;null;,9;
2021-03-08;0;31,8;24,3;19,2;null;,9;
2021-03-09;8,6;28,9;23,3;20,2;null;1,2;
2021-03-10;,8;27,8;21,8;17,5;null;,7;
2021-03-11;,2;30,1;21,7;16;null;,7;
2021-03-12;0;31,6;23,1;16,7;null;,9;
2021-03-13;,2;32,2;23,7;16,6;null;1;
2021-03-14;0;32,5;24,3;19,4;null;1;
2021-03-15;0;29,9;24,7;21,3;null;1,3;
2021-03-16;0;35,5;26,5;19,6;null;1;
2021-03-17;40,2;31,4;26,2;22,3;null;1,7;
2021-03-18;,4;26,9;23,4;21,8;null;1,5;
2021-03-19;0;29,6;23;18,5;null;1,3;
2021-03-20;0;34,6;25,2;17,2;null;1,1;
2021-03-21;0;28,2;25,3;23,3;null;1,1;
2021-03-22;11,2;25,6;23;21,7;null;1;
2021-03-23;,6;24,8;22,1;20,2;null;,7;
2021-03-24;2,8;29,5;23,3;20,1;null;1;
2021-03-25;,2;33,1;24,8;18,4;null;,8;
2021-03-26;3,6;29,2;24,4;21,7;null;1,1;
2021-03-27;6,4;26;23,1;20,7;null;,7;
2021-03-28;2,2;27,6;23,4;21;null;1;
2021-03-29;1,2;27,1;22,5;20;null;1,6;
2021-03-30;0;23,3;20,6;19,3;null;1,5;
2021-03-31;11,6;27,5;20,2;15,6;null;1;
2021-04-01;,4;27,6;20,1;15,8;null;1;
2021-04-02;0;27,1;19,6;14,8;null;1;
2021-04-03;0;30;22,4;18,1;null;1;
2021-04-04;0;30,6;22,4;15,8;null;1;
2021-04-05;,2;31,2;23;16,2;null;1;
2021-04-06;0;31;23,7;18,3;null;,8;
2021-04-07;0;30,6;22,8;15,7;null;1,3;
2021-04-08;0;32;23,8;16,4;null;,9;
2021-04-09;0;34,7;25,5;18,2;null;,9;
2021-04-10;0;34,8;26,6;20;null;,9;
2021-04-11;0;35,8;26,3;20,3;null;1,5;
2021-04-12;,2;26,8;21,8;19;null;1,8;
2021-04-13;,6;26,5;20,8;16,9;null;1;
2021-04-14;0;28,8;21;14,7;null;1,2;
2021-04-15;0;29,9;21,9;15,3;null;1,1;
2021-04-16;0;30,1;23,8;18,7;null;,9;
2021-04-17;0;26,2;21,9;19,7;null;,6;
2021-04-18;1,4;25,9;21,1;18,6;null;,8;
2021-04-19;6,2;27,4;19,5;14,8;null;1;
2021-04-20;0;26,5;19,7;14,8;null;1,1;
2021-04-21;,2;26,6;20,2;15,4;null;1,5;
2021-04-22;0;27,6;20,5;13,6;null;1,6;
2021-04-23;0;28,8;19,8;13,2;null;,8;
2021-04-24;,2;30,8;20,9;13,5;null;,7;
2021-04-25;5;24,5;20;17,6;null;1,5;
2021-04-26;7,4;22,8;17,6;13,7;null;1,3;
2021-04-27;0;22,7;17,1;13;null;1;
2021-04-28;,2;22,5;14,8;8,4;null;,6;
2021-04-29;0;25;18,2;12,7;null;,8;
2021-04-30;0;27,3;18;10,8;null;,7;
2021-05-01;,2;28,6;19,1;11,6;null;,7;
2021-05-02;0;30,3;20,1;12,4;null;,7;
2021-05-03;,2;33,7;22,7;15,6;null;,8;
2021-05-04;0;29,8;22,4;17,6;null;,8;
2021-05-05;6,8;21,7;16,4;16,5;null;,8;
2021-05-06;33,4;16,1;14,3;13,7;null;1,2;
2021-05-07;,2;20,3;13;7,2;null;,8;
2021-05-08;,2;22,2;14;7,5;null;,9;
2021-05-09;0;25,4;15,6;8,7;null;,8;
2021-05-10;,2;27,8;18;10,8;null;,8;
2021-05-11;14,8;19,6;16,4;14,8;null;1;
2021-05-12;,2;20,2;12,5;7,1;null;,5;
2021-05-13;0;21,1;11,5;5;null;,6;
2021-05-14;,2;20,1;11,3;5,6;null;,7;
2021-05-15;,2;21,7;12,2;6,7;null;,6;
2021-05-16;,2;21,2;13,9;8,8;null;,6;
2021-05-17;,2;21,6;15,7;11,4;null;1,2;
2021-05-18;0;20,2;14;8,9;null;,7;
2021-05-19;0;20,7;11,8;5,9;null;,6;
2021-05-20;,6;16,1;11,9;9,1;null;,8;
2021-05-21;1,4;16,1;14,1;10,3;null;1,2;
2021-05-22;63,2;24,3;18;12,9;null;1,3;
2021-05-23;0;18,6;15,6;13,9;null;2,9;
2021-05-24;0;18,2;14,3;12,3;null;2,8;
2021-05-25;0;20,9;12,9;5,8;null;1;
2021-05-26;,2;21,6;11,7;5;null;,6;
2021-05-27;0;25,2;13,3;6,1;null;,6;
2021-05-28;,2;17,4;14,1;9,8;null;,9;
2021-05-29;76,2;21,1;16,9;13,3;null;1,5;
2021-05-30;0;16,2;11,4;6,2;null;1,1;
2021-05-31;,2;18,9;8,8;2;null;,8;
2021-06-01;0;24,1;12,2;4,9;null;,5;
2021-06-02;0;25,8;16,4;8,6;null;1;
2021-06-03;,2;24,2;15,3;9,1;null;,6;
2021-06-04;,2;30,8;17,4;9;null;,6;
2021-06-05;,2;32,5;22,3;12,3;null;1,1;
2021-06-06;18,8;25,6;16,2;16;null;,9;
2021-06-07;1,4;19,5;16;13,2;null;1,1;
2021-06-08;,2;17,4;15,5;13,1;null;1;
2021-06-09;9,8;21,8;16,7;13,7;null;1,1;
2021-06-10;2,8;17,6;14,8;12,4;null;,7;
2021-06-11;12,6;19;15,5;13,7;null;1,7;
2021-06-12;0;19,8;12,2;6,4;null;,9;
2021-06-13;0;22,5;12,7;6,3;null;,6;
2021-06-14;,2;25,1;14,2;7,3;null;,6;
2021-06-15;,2;14,8;11,8;8,3;null;,4;
2021-06-16;2;14,7;11,2;9,1;null;,9;
2021-06-17;0;14,4;10,4;7,7;null;,7;
2021-06-18;,2;16,7;11,1;5,9;null;,7;
2021-06-19;0;14,7;12,7;8,9;null;,4;
2021-06-20;1,4;16,9;14,6;11,5;null;,7;
2021-06-21;0;17,7;14,5;12,3;null;,6;
2021-06-22;,6;17,8;15,1;13,6;null;,9;
2021-06-23;,4;20,9;14,3;9,3;null;,9;
2021-06-24;0;22,2;18,1;10,6;null;1,6;
2021-06-25;9,8;20,7;16,2;13,9;null;1,2;
2021-06-26;4,8;16,6;13,3;10,2;null;1,2;
2021-06-27;90,2;16,8;13,7;12,1;null;1,8;
2021-06-28;1,4;12,5;9,6;6,4;null;1,8;
2021-06-29;,2;11,4;8,6;6,6;null;2,5;
2021-06-30;0;13,1;9,8;7,1;null;1,9;
2021-07-01;0;18,7;10,4;5,4;null;,6;
2021-07-02;,2;22;11,5;4,8;null;,8;
2021-07-03;0;19,1;10,8;5,2;null;,5;
2021-07-04;,2;17,6;10,3;4,4;null;,7;
2021-07-05;,2;20,7;10,9;5,4;null;,4;
2021-07-06;,2;21,1;12,5;7;null;,6;
2021-07-07;,2;24,8;14,7;7,6;null;,8;
2021-07-08;0;24;15,8;9,3;null;,8;
2021-07-09;,2;23,3;13,9;7,8;null;,5;
2021-07-10;,2;26,4;15,8;8,7;null;,8;
2021-07-11;0;22,5;15;10,2;null;,8;
2021-07-12;,2;26,3;16,6;12,5;null;,6;
2021-07-13;,2;25,3;17;11,9;null;,6;
2021-07-14;0;23,7;18;14;null;,9;
2021-07-15;6,2;17,8;16,3;15,4;null;1,2;
2021-07-16;4,4;19,5;14,5;10,8;null;,9;
2021-07-17;0;19,4;12,3;8,4;null;1,2;
2021-07-18;0;15,3;11,9;7,8;null;2,9;
2021-07-19;0;13,7;11,1;9;null;3,2;
2021-07-20;0;17,2;8,4;2,1;null;,8;
2021-07-21;,2;20,7;9,3;1,2;null;,7;
2021-07-22;0;22,9;10,6;2,3;null;,7;
2021-07-23;,2;30;14,5;5,1;null;,5;
2021-07-24;0;30,9;15,8;6,9;null;,7;
2021-07-25;,2;30,3;18,9;9,5;null;,9;
2021-07-26;1;25,8;19,8;12,9;null;1,1;
2021-07-27;17,4;17,9;12,7;11,7;null;2,5;
2021-07-28;0;11,7;8,4;6,5;null;2,9;
2021-07-29;1;12,6;7,1;3,9;null;2,3;
2021-07-30;0;16,2;6,7;-,2;null;,6;
2021-07-31;,2;21,7;9,4;,6;null;,6;
2021-08-01;0;22,3;11,9;3,7;null;,7;
2021-08-02;,2;16,5;11;6,6;null;,7;
2021-08-03;,2;20,2;12,4;7,4;null;1;
2021-08-04;0;14,8;12,9;9,2;null;1;
2021-08-05;,2;24,2;15,9;10,3;null;1,3;
2021-08-06;0;24,6;15,5;9,8;null;,5;
2021-08-07;,2;29,2;17,8;10,3;null;,8;
2021-08-08;0;30,2;18,9;11,1;null;,7;
2021-08-09;,2;28,9;19,6;12,9;null;1;
2021-08-10;9,8;18,6;15,6;15,1;null;,9;
2021-08-11;8;16,5;12,2;10,5;null;,9;
2021-08-12;0;15,5;9,1;3,6;null;,9;
2021-08-13;,2;21,8;14,7;6,4;null;1,4;
2021-08-14;0;24,3;17;11,4;null;,7;
2021-08-15;0;23,1;16,6;11,7;null;,7;
2021-08-16;,2;18,5;15,8;14;null;,7;
2021-08-17;0;29,7;19,6;14,3;null;,8;
2021-08-18;3,8;21;18,5;14,7;null;1,7;
2021-08-19;8,4;36,1;23,8;15,9;null;1,1;
2021-08-20;0;30,5;23,5;18,4;null;2,1;
2021-08-21;2,4;20,4;16,6;15,6;null;1,2;
2021-08-22;1;34,5;23,8;12,6;null;1,5;
2021-08-23;0;23,9;18,7;17,1;null;1,5;
2021-08-24;7,4;17,6;15,7;13,4;null;1,1;
2021-08-25;44,2;19,5;18,3;14,2;null;1,1;
2021-08-26;67,4;18,7;14,7;12,2;null;1,4;
2021-08-27;,2;22,8;15;10,6;null;,9;
2021-08-28;,2;25;14,8;7,8;null;1,2;
2021-08-29;0;27;18,1;8,9;null;,8;
2021-08-30;0;28,8;19,3;11,5;null;1;
2021-08-31;0;30,2;21,9;13,7;null;1,4;
2021-09-01;0;31,3;21,5;14,1;null;,8;
2021-09-02;0;31,8;21,9;14,7;null;,8;
2021-09-03;0;23,2;20,3;18,6;null;1,5;
2021-09-04;0;23,5;18;15,6;null;1,6;
2021-09-05;16,4;20,1;16,8;14,7;null;1,3;
2021-09-06;0;24,5;18,6;15;null;1,5;
2021-09-07;10;19,4;17,1;16,5;null;1,2;
2021-09-08;54;22,7;18,5;15,9;null;1,1;
2021-09-09;9,2;24,8;19;13,5;null;2,2;
2021-09-10;,2;20,8;16,8;14,7;null;2,6;
2021-09-11;0;23,4;17,7;12,9;null;1,3;
2021-09-12;0;30,8;19,2;9,7;null;1,2;
2021-09-13;5,2;24,4;19,6;14,7;null;1;
2021-09-14;53,8;20,3;18,8;18,1;null;1,2;
2021-09-15;4,2;21,8;16,6;12,8;null;1,3;
2021-09-16;,2;22,1;14,5;7,8;null;1,3;
2021-09-17;0;16,6;13,6;10,6;null;,6;
2021-09-18;8,4;26;18,3;13,3;null;,8;
2021-09-19;0;22;20;15,2;null;1;
2021-09-20;,8;28,2;22,7;18,4;null;1,1;
2021-09-21;1,6;22,1;18,1;15,8;null;1,8;
2021-09-22;,2;23,6;16,1;10,3;null;1,6;
2021-09-23;0;22,9;16,8;10,9;null;1,1;
2021-09-24;3,2;21,3;17,9;16,4;null;,7;
2021-09-25;,2;25,4;17,4;11,9;null;,8;
2021-09-26;0;29,5;19;12,2;null;,9;
2021-09-27;0;30,2;21,3;15,2;null;,9;
2021-09-28;,2;23,3;19,1;18,1;null;,8;
2021-09-29;12,4;21,6;18,4;16,6;null;1,2;
2021-09-30;3,2;26;18,8;13,1;null;1,6;
2021-10-01;31;24,1;19,3;15,9;null;1,5;
2021-10-02;0;25,7;19,5;14,4;null;1,1;
2021-10-03;8;24,2;18,6;15,4;null;1,3;
2021-10-04;,4;19,6;16,3;15,3;null;1;
2021-10-05;0;23,8;15,9;8,4;null;1,3;
2021-10-06;0;25,8;17,9;12,9;null;1;
2021-10-07;0;22,8;17,1;11,8;null;1,3;
2021-10-08;0;23,9;16,6;10,2;null;1,4;
2021-10-09;5,6;24,7;18,7;14,1;null;1,8;
2021-10-10;0;27,3;21;15,3;null;2;
2021-10-11;0;23,6;20,3;16,7;null;1,4;
2021-10-12;,4;28,9;21,7;15,4;null;1;
2021-10-13;0;31,3;22,8;15,5;null;1;
2021-10-14;0;33,1;26,5;20,5;null;1,3;
2021-10-15;18,8;26,3;20,5;19,9;null;1,1;
2021-10-16;43,4;19,4;16,9;15,9;null;1,2;
2021-10-17;7,4;21,4;17;14;null;1,2;
2021-10-18;0;26,7;17,8;11;null;1;
2021-10-19;0;26;17,4;11,2;null;1,1;
2021-10-20;0;25,7;17,1;9,4;null;1,1;
2021-10-21;0;28,2;19,4;11,8;null;,9;
2021-10-22;0;29,1;20;12,9;null;,9;
2021-10-23;0;27,9;20;14,3;null;1;
2021-10-24;11,4;25,1;19,4;15,2;null;1,9;
2021-10-25;0;30,1;19,7;10,5;null;1,2;
2021-10-26;0;34;22,3;12,1;null;,8;
2021-10-27;0;34,8;23,7;13,5;null;,9;
2021-10-28;0;32,3;22,7;13;null;1,3;
2021-10-29;0;31,5;22,4;13,7;null;1,6;
2021-10-30;0;32,3;24,2;16,6;null;1,7;
2021-10-31;0;33,2;24,1;17,9;null;1,1;
2021-11-01;4;33;24,2;17,3;null;1,1;
2021-11-02;0;33,6;25,1;18,4;null;,9;
2021-11-03;0;25,7;21,8;19,3;null;,9;
2021-11-04;16,4;31,9;24,7;19,3;null;1,2;
2021-11-05;0;32,5;24,8;18,1;null;1;
2021-11-06;0;27,2;22,1;21,3;null;1,1;
2021-11-07;8,2;26,3;19,6;16,4;null;1,3;
2021-11-08;0;27,9;19,6;12,6;null;1,2;
2021-11-09;0;28;19,4;12;null;1;
2021-11-10;0;27,6;20;13,5;null;1,4;
2021-11-11;0;27,2;20,9;16,1;null;1,8;
2021-11-12;0;26,9;19,8;13,9;null;1,8;
2021-11-13;0;30,9;21;11,6;null;1,4;
2021-11-14;0;33,1;23,3;14,7;null;1;
2021-11-15;0;33,7;25,4;19,2;null;1,2;
2021-11-16;0;30,1;23,5;19,1;null;1;
2021-11-17;45,8;21,4;19;20;null;1;
2021-11-18;5;18,3;16,7;15,2;null;1,2;
2021-11-19;,2;24,1;19;16,6;null;1;
2021-11-20;,2;30,2;19,9;12,6;null;1;
2021-11-21;0;33,6;22,3;11,4;null;,9;
2021-11-22;0;37,4;26,1;14,7;null;,9;
2021-11-23;0;29,3;23,8;19,7;null;1,2;
2021-11-24;0;31,6;21,7;13,2;null;1,4;
2021-11-25;0;35,5;23,2;14,7;null;,9;
2021-11-26;28;25,4;22,5;20,7;null;1,9;
2021-11-27;20,8;28,3;22,9;20,2;null;1,6;
2021-11-28;2,8;28,8;23,6;19;null;,8;
2021-11-29;0;29;24,4;19,7;null;2,5;
2021-11-30;0;28,9;24,9;21,8;null;2,8;
2021-12-01;3,2;25,2;20,5;17,9;null;1;
2021-12-02;,6;26,7;20,7;15,6;null;1,4;
2021-12-03;0;30,1;21,8;14,9;null;1,6;
2021-12-04;0;32,9;23,8;16;null;1,1;
2021-12-05;0;30,2;24,2;19,3;null;1;
2021-12-06;58;27,8;22,4;18,3;null;1,4;
2021-12-07;1,2;28,3;22,2;16,2;null;1,9;
2021-12-08;0;27,4;20,7;14,4;null;1,4;
2021-12-09;0;28,4;20,7;14;null;1,5;
2021-12-10;0;29,4;21,2;14;null;1,4;
2021-12-11;0;30,5;22,3;16;null;1,2;
2021-12-12;0;33,7;24,7;17,8;null;1,1;
2021-12-13;0;32;25,7;21,2;null;1;
2021-12-14;1,2;28;24,2;23,1;null;1,3;
2021-12-15;4,2;31;24,6;20,8;null;1,1;
2021-12-16;0;28,3;24,4;22,6;null;1,1;
2021-12-17;,6;31,3;23,5;17,8;null;1,2;
2021-12-18;0;29;23,9;20,3;null;1,7;
2021-12-19;0;34,2;24,9;16,8;null;1,3;
2021-12-20;0;36,1;26,8;18,5;null;1,2;
2021-12-21;0;33,5;26,2;22,4;null;1,1;
2021-12-22;,4;31;25,2;22,4;null;1,1;
2021-12-23;,6;30,7;23,1;16,6;null;1,2;
2021-12-24;0;31,3;23,4;16,7;null;1,2;
2021-12-25;0;34,1;24,5;16;null;1;
2021-12-26;0;29,9;23,9;18,2;null;,9;
2021-12-27;,8;35,9;26,1;18,5;null;1;
2021-12-28;0;33,9;25,2;19,7;null;1,3;
2021-12-29;0;33,7;24,4;16,7;null;1,3;
2021-12-30;0;36,3;26,8;18,9;null;1,2;
2021-12-31;0;37;27,9;19,9;null;1,1;
2022-01-01;0;38,6;28,2;19,7;null;1,2;
2022-01-02;0;41,1;27,7;20,6;null;1,2;
2022-01-03;9,4;35,2;27,6;22,7;null;1,2;
2022-01-04;,8;31,4;26,8;24,1;null;,9;
2022-01-05;0;27,7;22,8;21,5;null;1,1;
2022-01-06;38,4;28,8;22,3;18,7;null;1,2;
2022-01-07;0;29,2;22,3;16,6;null;1,6;
2022-01-08;0;29,8;22,6;15,5;null;1,8;
2022-01-09;0;30,1;23,4;16,8;null;2,2;
2022-01-10;0;32,9;24,1;16,7;null;1;
2022-01-11;0;34,9;25,8;17,9;null;,9;
2022-01-12;0;36,1;26,3;18,1;null;1;
2022-01-13;0;36;26,4;18;null;1,1;
2022-01-14;0;39,7;28;19,2;null;1,2;
2022-01-15;6,4;38;28,1;22,9;null;1;
2022-01-16;0;41;29,6;23,6;null;1,3;
2022-01-17;17,4;38,2;27,2;22,2;null;1,7;
2022-01-18;20,8;26,7;23,9;21,6;null;1,3;
2022-01-19;8,4;36,9;28,6;23,2;null;,9;
2022-01-20;0;38,1;29,8;23,1;null;1;
2022-01-21;0;37,7;28,9;22,5;null;1,2;
2022-01-22;0;40,5;31,2;23,5;null;1,2;
2022-01-23;0;37,6;30,6;25,5;null;1;
2022-01-24;0;38,2;30,2;24,3;null;1;
2022-01-25;0;37,3;30;24,2;null;1,1;
2022-01-26;0;39,5;28,5;23,5;null;1,1;
2022-01-27;69,6;26;23;23,1;null;1,2;
2022-01-28;18,2;27,6;21,8;18,3;null;1,4;
2022-01-29;0;28,6;21,9;15,8;null;1,6;
2022-01-30;0;29,7;24;19,3;null;1,6;
2022-01-31;0;34,4;25,8;18,6;null;1,3;
2022-02-01;0;32,5;25,7;21,3;null;1,1;
2022-02-02;0;35,3;25,7;18,1;null;1,1;
2022-02-03;0;38,6;28,8;20,9;null;1,1;
2022-02-04;1,2;31,4;27,3;24,2;null;1;
2022-02-05;,2;34;25,4;22,1;null;1,1;
2022-02-06;26,8;28,5;23,9;20,2;null;1,8;
2022-02-07;0;27,6;21,9;16,7;null;1,8;
2022-02-08;0;29,6;23,3;17,2;null;1,2;
2022-02-09;0;30,5;22,5;16,5;null;1,3;
2022-02-10;0;33,9;24,6;17,2;null;1,2;
2022-02-11;0;35,8;26,6;19,4;null;1,1;
2022-02-12;0;35,5;27,2;20;null;1;
2022-02-13;0;28,4;24,5;22,2;null;1,4;
