Nome: SERAFINA CORREA
Codigo Estacao: A894
Latitude: -28.70472222
Longitude: -51.87083332
Altitude: 485.29
Situacao: Operante
Data Inicial: 2016-03-31
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2021-07-19;0;15,1;7,6;3,1;66,1;2,5;
2021-07-20;0;15,5;5,3;-2,4;82,1;,6;
2021-07-21;,2;21;7,3;-2,4;77,7;,6;
2021-07-22;0;27,2;10,1;-,1;77,5;,5;
2021-07-23;,2;28,1;13,3;3,7;69,8;,6;
2021-07-24;0;27,5;13,7;3,7;70,5;,9;
2021-07-25;0;27,6;16,1;6;71,6;1,2;
2021-07-26;0;28,9;20,9;14,9;60;1,9;
2021-07-27;20;16,5;11,8;11,1;77,6;2,4;
2021-07-28;0;8,4;3;-1,8;73,3;2,5;
2021-07-29;1;10;2,9;-3,2;77,6;1,4;
2021-07-30;,2;15;3,7;-4,2;76,8;,8;
2021-07-31;0;20,4;7,4;-2,7;73;,9;
2021-08-01;,2;20,8;9,6;,9;78;,7;
2021-08-02;,2;16,6;8,4;2,1;87,8;,9;
2021-08-03;0;18,7;9,6;3,6;81,4;1,1;
2021-08-04;,2;20,6;10,6;4,4;84,8;,9;
2021-08-05;,2;22,6;14,1;5,8;75,8;1,4;
2021-08-06;0;21,5;15,8;11;69,1;1,5;
2021-08-07;0;26;17,1;11,4;73,8;1,5;
2021-08-08;,2;28,2;17,3;8,7;75,1;,8;
2021-08-09;0;28,5;18,3;10,4;70,8;1,3;
2021-08-10;5,6;19,4;14,8;15,2;93,3;1,2;
2021-08-11;18,6;14,4;10,7;9,5;83;1,3;
2021-08-12;0;10,8;6;1,3;87,3;1,1;
2021-08-13;0;18,7;12,5;3,5;77,7;1,3;
2021-08-14;,2;20,9;14,8;8,6;81,9;,8;
2021-08-15;0;22,2;14,8;10;84,5;,8;
2021-08-16;,4;24,7;15,4;9,8;86,5;,8;
2021-08-17;,2;29,9;18,5;10;79,4;,9;
2021-08-18;0;31,2;20,3;13,3;77,5;,7;
2021-08-19;0;32,1;23,4;16,2;58,5;2,2;
2021-08-20;0;25,3;20,5;16,9;62,1;1,7;
2021-08-21;1,4;21,9;16,7;12,8;85,8;1,2;
2021-08-22;,2;31,1;22,1;13,8;55,4;2;
2021-08-23;0;20,6;16,1;12,8;81,1;1,2;
2021-08-24;0;18,3;13,7;10,9;87,6;,8;
2021-08-25;39,2;18,7;17;12,4;94,8;1,1;
2021-08-26;44,8;18,6;13,3;11,4;88,7;1,6;
2021-08-27;,2;19,2;11,4;7,4;85;1;
2021-08-28;,4;22,2;13,3;4,2;79,1;1,5;
2021-08-29;0;25,2;16,6;8,9;74,3;1;
2021-08-30;,2;24,9;16,8;10,2;73,4;1,5;
2021-08-31;0;26,4;18,4;12,8;65,9;1,6;
2021-09-01;0;26,6;18,9;14,2;63,3;2,1;
2021-09-02;0;28,8;19,7;12,7;67,6;1,3;
2021-09-03;0;25;18,2;12,9;80;1;
2021-09-04;0;25,8;17,3;11,8;81;1,2;
2021-09-05;5,2;24,5;18,8;14,4;81,9;1,7;
2021-09-06;0;21,1;15,9;11,5;85,7;1;
2021-09-07;14,2;18,3;16,3;13;89,2;1,9;
2021-09-08;39,8;20,6;18,6;14,7;83,8;2,5;
2021-09-09;6,8;20,4;15,3;9,3;71,5;3,1;
2021-09-10;0;17,9;null;9,9;72,2;2,7;
2021-09-11;null;null;null;6,3;77,1;null;
2021-09-12;null;31,3;null;null;71,8;null;
2021-09-13;0;27,6;20,1;18,4;82,1;1,3;
2021-09-14;54,2;22,5;19,4;17,2;83,8;1,9;
2021-09-15;3,2;19;14,1;9,4;73,7;1,2;
2021-09-16;0;19,8;12,8;7;79,7;1;
2021-09-17;0;15,8;13,2;9,6;93,3;,7;
2021-09-18;29,8;24,7;17,7;10,9;82,7;1,1;
2021-09-19;0;28,4;21,2;16;86,8;,9;
2021-09-20;1,6;32,6;23,3;18,5;78,5;1,2;
2021-09-21;6;23;16,5;15,3;89,5;1,4;
2021-09-22;,2;23,5;14,2;6,3;69,4;1,5;
2021-09-23;,2;18,6;14,3;7,5;78,6;1,4;
2021-09-24;17,4;21;16,1;14,6;86,9;1,1;
2021-09-25;,4;23;14,7;9,3;84,5;1;
2021-09-26;,2;29,6;18,1;10,7;74,7;,9;
2021-09-27;,4;31,3;21;12,8;76,2;1;
2021-09-28;,2;24,3;18,9;16,2;91,1;,9;
2021-09-29;6,8;21,7;17,7;15,6;86,5;1,2;
2021-09-30;,2;24,6;18,2;13,7;76,6;1,9;
2021-10-01;53,2;24,9;18,8;15,9;88,2;1,3;
2021-10-02;0;27;19,3;13,1;78,3;,7;
2021-10-03;10,6;23,5;18,7;17;87,3;1,3;
2021-10-04;7;17,1;14;12,2;86,7;1,3;
2021-10-05;,4;21,7;13,1;6,9;77,7;,9;
2021-10-06;4,8;18,9;15,2;10,8;91,2;,8;
2021-10-07;31,8;15,9;12,5;10,1;86,4;1;
2021-10-08;,2;20,7;14,1;8,7;85,2;1,1;
2021-10-09;9,2;19,9;17,1;14,7;86,5;1,2;
2021-10-10;,4;25,1;19,3;14,5;75,7;1,5;
2021-10-11;6;22,9;18,4;15,3;78,1;1,8;
2021-10-12;6,2;27,6;19,5;12,3;76,5;1,2;
2021-10-13;0;29;21,1;13,4;69,2;2;
2021-10-14;4,8;29,7;22,9;17,8;71,5;2;
2021-10-15;29,8;22;19;17,3;90;1,2;
2021-10-16;8,4;17,4;14,6;13,1;90,1;1,4;
2021-10-17;0;16,9;14,4;12,3;86,4;1,2;
2021-10-18;0;24,4;16,8;12,6;75;1,2;
2021-10-19;,2;24,2;15,6;8,5;70,7;1,2;
2021-10-20;0;24,6;16,6;9,5;64,8;1;
2021-10-21;0;26,3;17,8;10,1;64,8;1,5;
2021-10-22;0;28,6;18,4;9,7;67,1;,9;
2021-10-23;0;23,5;15,7;10,5;85,4;1,2;
2021-10-24;18,2;21,8;16;12,5;73,5;1,4;
2021-10-25;,2;27,6;15,7;5,2;67,4;1,5;
2021-10-26;0;30,3;18,4;7,3;60,5;,7;
2021-10-27;0;31,7;20,7;10,1;58,1;1;
2021-10-28;0;32,3;21,1;9,1;59,1;1;
2021-10-29;0;31,3;23;14,5;61,7;1,6;
2021-10-30;0;30,2;23,1;17,3;60,3;2,1;
2021-10-31;0;29,6;22,5;15,9;65,2;1,6;
2021-11-01;0;30,4;22,1;13,7;65;1,1;
2021-11-02;0;32,1;23,2;15,4;64;,9;
2021-11-03;0;27,3;21,3;18;80,3;1,3;
2021-11-04;5,8;31,1;22,6;15,1;70,9;1;
2021-11-05;,2;32,6;22,4;14,6;72,9;1,1;
2021-11-06;0;26,6;21,2;19,1;78,1;1,5;
2021-11-07;,8;25,4;18,3;14,7;82;1,4;
2021-11-08;,2;26,8;18,3;12,9;72,1;1,3;
2021-11-09;0;27;18;9,9;64,6;1,3;
2021-11-10;0;27,5;18;8,8;65,4;1,3;
2021-11-11;0;27,9;19,8;12,9;64,1;1,3;
2021-11-12;0;27,3;20,1;13,5;61,1;1,5;
2021-11-13;0;30,7;20,3;11,2;60;1,3;
2021-11-14;0;29,8;21,8;14,6;51,8;1,9;
2021-11-15;0;32,7;23;17;56,1;1,2;
2021-11-16;0;34,2;22,8;18,2;67,2;1,6;
2021-11-17;32,6;21,4;18,4;18,5;92,6;1,2;
2021-11-18;2,2;16;14,5;13,2;93,7;1,1;
2021-11-19;1,2;20,5;15,9;14;88,8;1,2;
2021-11-20;,4;28,3;17,7;9;67,4;1;
2021-11-21;0;30,6;19,8;9,8;62;,9;
2021-11-22;0;35,1;22,8;11,3;58,5;1,3;
2021-11-23;0;30,5;24;16,9;59,7;1,3;
2021-11-24;0;33,4;21,7;11,2;60,5;1;
2021-11-25;0;34,3;23,2;15,2;66;2;
2021-11-26;8;26,1;21,5;19,7;75,5;3,3;
2021-11-27;,6;25,6;20,6;17,8;80,8;1,2;
2021-11-28;,2;26,7;21,9;18,5;75,9;1;
2021-11-29;0;27,5;21,7;17,2;60,1;3,7;
2021-11-30;0;28,2;20,7;12,7;60,5;2,2;
2021-12-01;0;28,5;19,4;10,7;65,5;1,2;
2021-12-02;0;28,5;20,6;15;67,2;1,4;
2021-12-03;0;31,4;21,1;11,5;62,9;1,4;
2021-12-04;0;33,3;23,7;14,9;57,7;1,5;
2021-12-05;0;31,4;24;17,6;64,5;1,4;
2021-12-06;0;27,4;21,2;17,7;72,9;1,5;
2021-12-07;1;29,3;20,7;13,8;59,2;1,6;
2021-12-08;0;28,7;19,4;9,9;55,6;1,6;
2021-12-09;0;29,9;20;10,1;60,1;1,2;
2021-12-10;0;32,4;21,6;11,3;59,4;1,3;
2021-12-11;0;32,3;21,6;13,6;67,4;1,3;
2021-12-12;3,8;33,7;24,7;18,2;66;1;
2021-12-13;0;31,4;24,1;19,7;73,9;,9;
2021-12-14;5;28,4;22,3;20,4;87,6;1,1;
2021-12-15;1,2;32,7;25,1;20,2;76,2;1,3;
2021-12-16;0;28,3;23,7;21,3;79,8;1,2;
2021-12-17;0;31,4;22,8;15,4;63,5;1,5;
2021-12-18;0;31,4;23,4;15,5;65,3;1,4;
2021-12-19;0;35,3;25;17,4;58,3;1,5;
2021-12-20;0;35,7;25,2;19,1;57,4;2,2;
2021-12-21;11;34,8;22,8;17;76;1,4;
2021-12-22;32,8;25,7;20,6;16;78,9;1,5;
2021-12-23;0;27,8;19,4;11,3;68;1,3;
2021-12-24;0;30,6;21,4;11,8;58,5;1,2;
2021-12-25;0;33,6;23,3;13,9;55,4;1,4;
2021-12-26;0;32,5;20,3;12,8;68,3;1;
2021-12-27;23,6;31,9;22,2;15,2;66,8;1;
2021-12-28;0;33,3;22,8;12,9;60,3;1,1;
2021-12-29;0;34,2;24,2;15,2;60,8;1,1;
2021-12-30;0;34,2;25,3;19,9;56,7;1,9;
2021-12-31;0;34;23,9;17;65;1,1;
2022-01-01;2,4;36,1;25,9;16,6;59,1;,9;
2022-01-02;,2;37,6;26,6;18,7;58,7;1,6;
2022-01-03;2,4;32,4;25,5;20,2;67;1,3;
2022-01-04;1;29,5;23,7;20,1;74,5;1;
2022-01-05;0;29,1;22,1;19,4;82,7;1,2;
2022-01-06;5,8;24,5;19,8;15,2;75,8;1,4;
2022-01-07;0;30;20,3;11,2;65;1,3;
2022-01-08;0;30,3;21,8;13;58,5;1,4;
2022-01-09;0;29,9;22,6;16;50,1;1,8;
2022-01-10;0;32;23,6;14,6;56,3;1,2;
2022-01-11;0;34,3;24,4;15,2;56,4;1,1;
2022-01-12;0;36,5;23,9;11,6;49,2;1,1;
2022-01-13;0;37,5;26,2;15,3;46,8;1,2;
2022-01-14;0;33,6;25,4;19,4;61,4;1,5;
2022-01-15;,4;33,8;24,5;19,7;77,5;1,4;
2022-01-16;24,8;36,7;27,3;19,4;65,8;2;
2022-01-17;0;37,3;28,9;22,1;57;2,5;
2022-01-18;,4;34,4;24,7;20;72,2;1,4;
2022-01-19;,8;37,3;26,2;17,6;65,8;1,1;
2022-01-20;,2;38,1;26,5;19;67,7;1,2;
2022-01-21;15,6;36,7;27,2;19,8;66,9;1,1;
2022-01-22;0;38,6;29,6;21,4;56,9;1,7;
2022-01-23;0;37,4;26,2;21,7;72,1;1,2;
2022-01-24;19,4;37;26,7;20,7;73;1,2;
2022-01-25;,2;37,2;27,5;22,5;66;1,4;
2022-01-26;0;36,1;27;21;68,2;2,1;
2022-01-27;4,6;23,6;21;21,5;91,7;1,2;
2022-01-28;14,6;24,4;19,1;15,1;79,4;1,2;
2022-01-29;,4;24,4;19;12,4;75,4;1,1;
2022-01-30;0;28,7;21,2;16;73,2;1,2;
2022-01-31;10,4;33;23,2;16,7;71;1,3;
2022-02-01;0;32,6;23,7;15,7;64,5;,9;
2022-02-02;0;35;24,6;15,5;63,3;,9;
2022-02-03;0;34,7;26,4;19,8;61,9;1,6;
2022-02-04;8,4;26,5;23;20,9;84,5;1,2;
2022-02-05;14,4;25,6;22,3;20,1;88,4;1,3;
2022-02-06;5,2;27,1;21,5;17,4;76,5;1,8;
2022-02-07;,2;26;17,9;10,8;68;1,3;
2022-02-08;0;26,9;18,9;11,3;69,8;1;
2022-02-09;0;29,9;20,4;12,7;69,3;1;
2022-02-10;0;33,1;22,3;14;69,8;1,3;
2022-02-11;3;33,3;21,7;16,7;79,4;1,2;
2022-02-12;34,4;33,4;22,5;15,9;77;1,4;
2022-02-13;2;28,7;22,1;18,3;83,2;1,3;
2022-02-14;0;28,4;20,5;15,2;69;1;
2022-02-15;0;30,7;20,1;10,1;65,1;,9;
2022-02-16;0;33,9;23,4;14,2;63,1;,9;
2022-02-17;0;32,1;23,2;15,1;65,2;1;
2022-02-18;0;31,7;21,4;14,9;61,5;1,2;
2022-02-19;0;32,8;21,5;11,3;60,6;1,1;
2022-02-20;0;34,2;23,8;14,9;61,9;1,3;
2022-02-21;12,8;28,9;22,6;19,6;82,1;1,3;
2022-02-22;1;32,8;23;19;80,4;,8;
2022-02-23;1,6;28,3;21,4;18,2;84;1,1;
2022-02-24;,4;36,4;24;14,6;70;1;
2022-02-25;13,8;32,1;24;19,2;79,8;1,5;
2022-02-26;10,2;32,5;24,3;19,4;81,5;,9;
2022-02-27;,2;34,2;26,6;20,9;69,7;1,7;
2022-02-28;0;32,6;24,6;20,9;80,2;1,1;
2022-03-01;9;26,4;21,8;19,9;86,7;1,1;
2022-03-02;0;31,6;24,2;19,5;76,3;1,4;
2022-03-03;0;31,7;23,8;19,2;74,2;1;
2022-03-04;0;34,1;24,3;16,5;69,8;1,1;
2022-03-05;0;34,4;26,4;18,9;65,1;1,5;
2022-03-06;0;34,5;25,7;21;72,3;1,5;
2022-03-07;9;34,7;24,7;19,7;76,8;1,8;
2022-03-08;12,6;31,3;23;18,5;80,6;1,2;
2022-03-09;0;32,6;23,6;19,5;80,5;,9;
2022-03-10;23,4;29,4;22,8;19,4;85,6;1,1;
2022-03-11;6;22,7;20;20;93,3;,9;
2022-03-12;16,4;21,4;17,6;15,2;83,3;1,3;
2022-03-13;8,4;20;17,3;15,6;93,1;,9;
2022-03-14;9,8;24,6;19,5;16,2;89,4;,9;
2022-03-15;,2;26;20,6;17,9;87,2;,9;
2022-03-16;4,6;25,9;20,8;17,4;81,6;1,3;
2022-03-17;,2;31,9;21,3;12,9;77,3;1,1;
2022-03-18;0;31,1;21,9;16,9;84,5;1;
2022-03-19;8;21,2;18,5;17,8;92,3;1;
2022-03-20;0;22,8;16,8;13,1;80,7;1,5;
2022-03-21;0;26,2;18,4;11,9;70,2;1,6;
2022-03-22;0;29,4;22,1;16,7;62,5;2,2;
2022-03-23;5,6;22,7;19,7;16,8;79,6;2;
2022-03-24;92,2;23,3;19,1;17,9;90,3;1,9;
2022-03-25;3;22,6;17,7;15,5;80,4;1,7;
2022-03-26;,2;23;16,9;12;80,9;1,8;
2022-03-27;0;26,3;17,6;10,8;79,7;,7;
2022-03-28;,2;28,7;18,4;11,1;76,6;,7;
2022-03-29;,2;32,4;21,8;12,1;70,7;1,6;
2022-03-30;15,6;23,4;17,9;17,4;89;1,3;
2022-03-31;10,8;18,3;12,1;8,1;72,7;1,2;
2022-04-01;,2;20,6;11,4;3,9;81,6;,9;
2022-04-02;,2;26,1;16;7,8;78,1;1;
2022-04-03;11,2;19,4;18;13,6;85,6;1,4;
2022-04-04;59,8;22,7;19,2;16,6;90,1;1;
2022-04-05;0;25,9;20,5;18;83,2;1,1;
2022-04-06;,2;28,5;20,7;16,6;83,4;,8;
2022-04-07;0;21,4;18,5;16,5;93,4;,6;
2022-04-08;6,4;25,2;18,9;16;87,5;,8;
2022-04-09;,8;25,6;20,4;18;84,4;,9;
2022-04-10;0;27,5;19,4;13,6;84;,7;
2022-04-11;12,8;24,1;19,6;17;87,9;1,3;
2022-04-12;9;22,7;19,2;17,5;90,6;,9;
2022-04-13;,2;24,8;19,8;18,2;85,9;1,1;
2022-04-14;0;20;15,7;12,9;77,2;1,2;
2022-04-15;,2;19,9;11,4;4,5;80,6;,9;
2022-04-16;,2;21,7;13,3;6,8;81,3;,9;
2022-04-17;,2;23,9;14,4;7;78,1;,8;
2022-04-18;,2;25,4;15,2;8,4;77,5;,9;
2022-04-19;,2;26,3;15,9;8,6;76;,8;
2022-04-20;,2;27,5;15,8;8,3;77;,6;
2022-04-21;,2;26,5;16,4;9;77,8;,9;
2022-04-22;0;23,5;16,3;9,8;81,4;1,4;
2022-04-23;7,4;21,3;16,5;14;77,2;1,9;
2022-04-24;,2;28;14,8;4,9;75,1;,9;
2022-04-25;0;28,3;21;10,8;71,9;1,9;
2022-04-26;18,8;24;19;17,6;91,7;1,9;
2022-04-27;10,2;32,6;23,2;16,8;77,3;1,7;
2022-04-28;1,6;29,3;20,4;19,7;78,4;1,9;
2022-04-29;24,4;21,6;15,8;11,9;80,9;1,3;
2022-04-30;,2;18,7;13,8;10,4;90,8;1;
2022-05-01;78,8;16,7;15,6;12;95,2;,9;
2022-05-02;14;16;14;14;94,8;1,2;
2022-05-03;61,6;15,3;14,1;12,3;93,9;1,1;
2022-05-04;19;19,9;16,1;14;91,2;1,3;
2022-05-05;2;19,5;15,3;12,3;86,1;,9;
2022-05-06;,2;19;12;8,1;89,2;,9;
2022-05-07;,2;22,3;14;9,4;86,3;,7;
2022-05-08;,4;23,5;14,5;8,7;82,5;,8;
2022-05-09;,4;23,6;14,3;6,7;81,4;,8;
2022-05-10;0;18,7;14,6;10,5;93,9;,5;
2022-05-11;11,8;19,9;15,6;12,6;89,1;1;
2022-05-12;0;19,4;13,8;10,7;81,5;,8;
2022-05-13;,4;20,4;11,1;4,9;88,7;,7;
2022-05-14;,4;18,4;12,9;7,8;93,7;,7;
2022-05-15;24;16,8;15;11,7;94,8;,8;
2022-05-16;9,8;13,8;10,9;7,5;76,3;2,2;
2022-05-17;5;11,1;8,3;7,3;78,4;3,7;
2022-05-18;5,8;15,1;10,6;6,6;87,6;3,2;
2022-05-19;4;15,5;10,8;9,3;85,5;1;
2022-05-20;,2;17,3;8,9;5,5;88,7;,9;
2022-05-21;,4;19,6;8,7;1;82,4;,9;
2022-05-22;,2;19,9;10,1;3,6;85,8;,8;
2022-05-23;,2;23,8;12,6;4,5;81,2;,8;
2022-05-24;,2;25,5;14,2;6,5;79,3;,9;
2022-05-25;,2;27,3;16;8,2;76,5;1,2;
2022-05-26;16,8;17,6;15,8;13,4;91,8;1,2;
2022-05-27;17;17,1;15,1;13,2;92,9;1,4;
2022-05-28;null;19,1;null;11,6;89,7;null;
2022-05-29;42;17;16;13,5;94,7;1,4;
2022-05-30;null;15;null;10,6;90,9;null;
2022-05-31;,4;12,3;5,6;1;87,8;,9;
2022-06-01;0;7,9;5,9;2,3;91,9;1,1;
2022-06-02;3,4;8,2;7,5;5,6;95,1;1,2;
2022-06-03;2,2;14;8,7;6,8;84,4;1;
2022-06-04;,2;19,7;9,7;1,2;85,5;1;
2022-06-05;12,2;16,1;14,7;5,8;88,7;1,2;
2022-06-06;33,4;15,3;14,8;13,6;95,5;1,3;
2022-06-07;null;null;null;null;null;null;
2022-06-08;,4;22,8;15,3;11,9;88;,7;
2022-06-09;0;19,3;14,5;9,5;89,3;,6;
2022-06-10;0;16,8;12,6;11,8;86,4;1,4;
2022-06-11;,2;12,6;4,5;-1,8;73,9;1,3;
2022-06-12;,2;15,3;4,9;-2,2;76,9;,9;
2022-06-13;0;16,4;6;-1,6;88;,6;
2022-06-14;,4;21,1;10;2,8;83,5;,7;
2022-06-15;,2;22,9;10,3;1,3;80,5;,8;
2022-06-16;,2;25,8;12,9;4;81,8;,7;
2022-06-17;39,8;18,8;16,3;8,3;88,3;1,8;
2022-06-18;35,8;13,3;8,2;3,7;76,2;1,5;
2022-06-19;,2;19,2;6,3;-,8;83,7;,7;
2022-06-20;,4;22;10,2;,1;85,1;,7;
2022-06-21;13,4;14,1;11,9;6,1;96,3;,9;
2022-06-22;null;null;null;null;null;null;
2022-06-23;3,6;14,4;13,8;12,9;96,4;,8;
2022-06-24;null;null;null;null;null;null;
2022-06-25;null;null;null;null;89,9;null;
2022-06-26;null;14,5;null;7,7;87,9;null;
2022-06-27;0;22,4;14;8,1;89,5;,7;
2022-06-28;0;23,3;16,3;11,3;83,5;1,6;
2022-06-29;4,8;17,6;10,9;7,6;79,7;2,4;
2022-06-30;,2;19,6;8,2;1,8;84,2;,9;
2022-07-01;,4;22,8;10,2;1,4;80,6;1,1;
2022-07-02;0;26,1;18,7;2,9;65,8;2,3;
2022-07-03;,8;17,2;14,7;13,4;94;1;
2022-07-04;,2;28,8;17,9;10,2;74,9;1,5;
2022-07-05;0;27,4;17,8;11,2;78,8;,9;
2022-07-06;0;25,9;18,7;13,6;73;1,2;
2022-07-07;0;26,3;18,5;12,6;66,6;1,5;
2022-07-08;,2;25;17,4;15,2;82,4;1,2;
2022-07-09;,2;26,4;18,1;11,7;73;1,9;
2022-07-10;0;25;17,9;12,3;73,1;1,2;
2022-07-11;0;27,1;22;15,7;56,3;3,3;
2022-07-12;14,6;25;12,9;11,5;83,3;2,2;
2022-07-13;,2;19,1;9,1;2,9;84,8;1,2;
2022-07-14;28,4;16;14,2;4,8;90,1;1,3;
2022-07-15;13;22,8;17,9;13,1;82,8;1,2;
2022-07-16;10,2;23,5;18,2;15,5;83,4;3,2;
2022-07-17;4,8;12,9;8,7;7,2;82,2;2,2;
2022-07-18;,2;21,5;8,9;1,1;87,8;,8;
2022-07-19;,8;13,1;11,6;3,7;94,5;1;
2022-07-20;0;26,2;16,5;11;85,8;1;
2022-07-21;,2;26,2;18,7;12,8;81,4;1,2;
2022-07-22;0;27,9;18,9;13,3;82;,9;
2022-07-23;0;24,2;18,7;14,8;87,1;,7;
2022-07-24;0;28,4;19,4;13,1;78,9;,7;
2022-07-25;0;28;17,8;11;78,8;,7;
2022-07-26;,2;27,6;16,7;11,1;82,5;,6;
2022-07-27;,2;26,3;15,7;7,7;82,8;,8;
2022-07-28;,2;26,3;16,7;10,8;84;1,4;
2022-07-29;16,2;15,9;10,3;5,9;79,9;1,8;
2022-07-30;,2;16,5;8,1;4,6;87,3;,8;
2022-07-31;,2;21,9;9,9;1,3;79,5;1;
2022-08-01;,2;23,8;12,2;3,4;80,3;,7;
2022-08-02;,4;25,3;14,5;6,3;85,1;,7;
2022-08-03;0;28,4;17,7;9,1;78,9;,7;
2022-08-04;3,2;21,2;18,2;13,9;77,3;2,6;
2022-08-05;14,8;18,4;13,7;10,5;76,8;1,8;
2022-08-06;0;17,8;11,6;8,2;84,3;1,2;
2022-08-07;9,6;15,7;12;8,7;92,6;1,3;
2022-08-08;,6;16,8;13,3;9,8;90,8;1,2;
2022-08-09;10;13,6;11,9;11,3;92,2;1,2;
2022-08-10;35,8;12,6;9,6;8,3;92,9;1,4;
2022-08-11;2;19,2;10,3;4,7;84,2;,9;
2022-08-12;,2;21,4;12,4;4,8;76,9;1,1;
2022-08-13;0;21,2;15,2;11,2;72,8;1,5;
2022-08-14;,2;23,2;16;9,9;82;,6;
2022-08-15;2,8;29,3;21,3;13,5;63,6;2,6;
2022-08-16;11,4;25,7;15,7;16;93,3;1,4;
2022-08-17;,4;24,4;17;10;80,8;1,5;
2022-08-18;20;20,2;11,8;11,4;86,8;1,6;
2022-08-19;1,8;12,2;5,1;-,8;78,2;1;
2022-08-20;0;18;6,2;-2;81,6;,9;
2022-08-21;,2;21,1;9,8;,9;79,4;,7;
2022-08-22;,2;22,5;11,7;5;83,7;,8;
2022-08-23;0;24,7;14,8;6;75,3;1;
2022-08-24;,2;25,8;16,3;9,7;73,7;1;
2022-08-25;0;27,8;17,3;9,6;73,2;,8;
2022-08-26;,2;26,6;16,6;8,3;76,9;,7;
2022-08-27;0;29,6;18,5;9,5;70,1;1,5;
2022-08-28;14,4;18,5;11,5;8,8;87,3;1,3;
2022-08-29;,2;13,3;6,4;0;78,9;1,3;
2022-08-30;,2;19,5;9,8;,6;74,2;1,7;
2022-08-31;0;23,2;13;4,9;69,2;1,4;
2022-09-01;0;27,7;17,3;10,1;69,3;1,5;
2022-09-02;7,8;20,8;16,1;14,3;88,5;2,1;
2022-09-03;,6;15,6;11,1;8,3;67,9;1,4;
2022-09-04;,2;19,7;7,9;-1,1;77;1;
2022-09-05;,2;22;12,1;3,3;75,2;,9;
2022-09-06;4,8;19,7;15,3;10,8;81,4;1,3;
2022-09-07;0;21,4;15,6;11,2;79,8;1,3;
2022-09-08;,2;29,6;17,3;7,8;79,8;,7;
2022-09-09;0;29,5;24,2;14,9;64;3;
2022-09-10;1,6;21,8;11,6;6,7;74,7;1,5;
2022-09-11;,2;21,8;10;,6;74,8;1;
2022-09-12;3;20,7;15,2;6,8;82,9;1,4;
2022-09-13;0;23,4;17;13;74,9;1,1;
2022-09-14;0;19,7;13,5;8,9;78,8;1,2;
2022-09-15;0;20,5;14,4;10,7;81,3;1,3;
2022-09-16;0;23;14,4;7,1;73,8;1,1;
2022-09-17;0;23;15,5;6,8;63,7;1,9;
2022-09-18;0;24,7;17;8,4;55,3;2,5;
2022-09-19;3,8;19,4;14,2;12,8;87,4;1,4;
2022-09-20;22;21,7;16;13,4;82,5;1;
2022-09-21;,4;23,8;14,7;9;87,3;1;
2022-09-22;25,8;18,2;14,1;13,6;81,4;2,9;
2022-09-23;1,8;17,4;9,8;3,4;70,7;1,6;
2022-09-24;0;21,3;10,7;1,8;71,2;1,1;
2022-09-25;0;22,7;13,7;8,4;80,3;1,1;
2022-09-26;1,8;24;16,9;13,5;80,5;1,1;
2022-09-27;,2;24,1;16,6;10,8;75,3;,8;
2022-09-28;0;20,2;14,4;8,9;72,7;1,3;
2022-09-29;0;15,8;13,1;10,7;77,7;1,1;
2022-09-30;0;20,6;15,2;12,6;79,2;1,2;
2022-10-01;2,6;23,1;16,4;12,2;82,5;1;
2022-10-02;0;21,5;14,9;10,1;77,9;1,2;
2022-10-03;,2;22,5;13,9;6,8;71;1,1;
2022-10-04;0;23;14,3;6,9;70,1;1,2;
2022-10-05;0;28,8;17,1;8;71,4;,8;
2022-10-06;19,8;23,4;18,8;16,5;84;1,8;
2022-10-07;20,2;21,5;17,3;13,4;71;3,1;
2022-10-08;0;25,1;15,5;6,8;71;1,5;
2022-10-09;,2;16,1;12,3;10,6;72,9;1,1;
2022-10-10;0;12,3;10,3;8,9;83,1;1;
2022-10-11;17,2;17,5;15,2;10,1;92,4;1,5;
2022-10-12;9,4;19,7;16;13,9;85,8;1,4;
2022-10-13;,4;26,6;16,9;11,1;82,2;1,2;
2022-10-14;0;18,9;15,3;12,9;84,2;1,4;
2022-10-15;0;23,9;16,4;9,6;76,3;1,5;
2022-10-16;,6;26,9;19,9;15,1;73;2;
2022-10-17;0;24;18,7;15,6;76;1,2;
2022-10-18;0;20,2;16,9;14,5;82,2;1;
2022-10-19;5;27;19,7;15,3;78,9;1;
2022-10-20;0;26,4;20;15,9;81,5;1,3;
2022-10-21;2,8;25,9;19,4;15,9;79;2,2;
2022-10-22;1,2;22,5;null;14,5;82,5;1,1;
2022-10-23;null;26,9;16,9;10,1;73,4;1,4;
2022-10-24;0;24,6;14,8;7,2;75,8;1,1;
2022-10-25;,2;30,6;18,8;9,4;68,5;,8;
2022-10-26;0;32;22,3;14,5;62,7;2,1;
2022-10-27;2,2;27,8;20,5;15,7;69,7;2,3;
2022-10-28;0;30,7;19,3;8,8;63,6;1;
