Nome: SANTANA DO LIVRAMENTO
Codigo Estacao: A804
Latitude: -30.75055555
Longitude: -55.40138888
Altitude: 196
Situacao: Operante
Data Inicial: 2001-11-21
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-09-13;19,8;16,8;14,5;12,2;95,1;2,2;
2020-09-14;9,4;16;13;9,8;64,5;5,4;
2020-09-15;0;15,6;10;5,7;72,4;2,5;
2020-09-16;,2;19,2;14,2;7,7;84,5;1,3;
2020-09-17;0;25;16,6;9,1;71,4;,5;
2020-09-18;,2;26,4;18,6;8;56,7;1;
2020-09-19;0;21;12,8;8,5;64,2;3,7;
2020-09-20;0;16,1;9,2;2,2;50,8;1,8;
2020-09-21;0;19,3;11,7;3,1;48,3;1,7;
2020-09-22;0;18,9;11;3,1;66,4;2,4;
2020-09-23;0;24,9;15;5,8;70,5;1,1;
2020-09-24;0;28,7;19,9;11;74,1;1,3;
2020-09-25;0;29;21;14,5;71,2;1,9;
2020-09-26;0;22,3;18,2;15,3;81,5;3,2;
2020-09-27;25,6;19,2;17;15,8;90,4;2,3;
2020-09-28;,6;22,3;15,7;11,7;59,8;2;
2020-09-29;0;21,8;14,1;5,7;65;1,8;
2020-09-30;0;24,8;18;10,5;79,1;2,3;
2020-10-01;1,6;31,7;22,6;13,4;82,9;3;
2020-10-02;1,8;19;13,3;10,6;88,3;7,1;
2020-10-03;20;11,4;9,6;7,7;88,2;6,8;
2020-10-04;13,8;15,4;12,2;7,8;86,8;4,8;
2020-10-05;0;17;14,4;11,1;83,5;2;
2020-10-06;0;19,3;13,2;6,6;78,4;2,2;
2020-10-07;0;19,9;15,3;10,6;81,2;,1;
2020-10-08;0;23,8;16,6;10,7;77,1;1,4;
2020-10-09;0;25,3;16,3;8;66,8;1,3;
2020-10-10;0;20,1;14,4;7,6;59,6;2,3;
2020-10-11;0;26,1;16,4;7,4;61,1;1,8;
2020-10-12;0;24,1;17,9;12,1;54,5;3,3;
2020-10-13;0;23,6;15,4;7,7;66,5;2,5;
2020-10-14;0;22,8;16,2;8,1;73,4;1,8;
2020-10-15;0;25,6;17,8;10,5;69,4;3,4;
2020-10-16;0;28,6;19,1;11,2;66,7;3,9;
2020-10-17;0;29,8;20,2;12,4;68,5;2,9;
2020-10-18;0;31,4;22,8;14,6;55,5;1,7;
2020-10-19;0;34,1;24,9;14,5;51;1,5;
2020-10-20;0;27,4;21,2;15,2;69;5,4;
2020-10-21;0;25,6;18,6;14,1;74;6;
2020-10-22;0;28,7;21,2;15,8;71,8;4,9;
2020-10-23;48;23,1;18,7;17,6;90,1;2,5;
2020-10-24;5,6;27,5;21,3;16;78,8;1;
2020-10-25;0;27,3;22,1;17;80,1;,8;
2020-10-26;1,2;24,6;19,6;19,1;85,9;2,2;
2020-10-27;8,8;22,7;15,8;10,9;72,4;2,2;
2020-10-28;0;28,2;19,3;11,3;62,1;1,9;
2020-10-29;0;21,8;16,2;11,4;62,3;5,5;
2020-10-30;0;21;14,3;7,3;65;4;
2020-10-31;0;23;16,8;10,5;62,8;3,8;
2020-11-01;null;23,5;15,9;8,4;64,6;3;
2020-11-02;null;24,3;16,7;9,7;60,4;2,9;
2020-11-03;0;24,7;16,9;9,4;67,8;3,6;
2020-11-04;0;23,6;16,2;8,6;61,2;3,9;
2020-11-05;0;25,1;16,3;8,2;62;3,8;
2020-11-06;0;27,2;18,9;12;64,9;2,9;
2020-11-07;0;27,6;19,7;12,1;70;3,7;
2020-11-08;0;28,1;20,6;14,1;68,1;4;
2020-11-09;0;22,4;null;15,1;75,9;3,3;
2020-11-10;null;27;20,5;15,4;73,5;2,4;
2020-11-11;0;25,3;19,1;15,4;75,2;2,2;
2020-11-12;0;25,9;19,1;14,7;74,7;3,1;
2020-11-13;0;28;20,5;15,6;71,8;1,8;
2020-11-14;0;31,2;22,5;15,8;66,2;1,8;
2020-11-15;0;30,1;23,5;18,8;67;2,1;
2020-11-16;0;26,3;20,7;17,4;68,3;4,5;
2020-11-17;0;26;17,7;9,8;48;3,4;
2020-11-18;0;27,2;18,8;10,6;58,6;1,2;
2020-11-19;1,6;25,4;18,6;12,4;71,2;2,1;
2020-11-20;0;25,7;18,2;11,2;67,5;2,4;
2020-11-21;0;26,7;18,8;11,7;61,9;2,3;
2020-11-22;0;28,4;19,8;11,6;56,2;1,7;
2020-11-23;0;33,9;null;11,9;57,8;1,4;
2020-11-24;null;36,5;26,6;16,8;46,4;3,4;
2020-11-25;0;33,2;23,2;20,2;62,5;3;
2020-11-26;16,4;27,2;null;17,2;82,4;,6;
2020-11-27;null;30,5;22,5;15,3;67,2;3,7;
2020-11-28;,8;27,9;21,1;17,8;82;2,3;
2020-11-29;17,4;31,2;22,9;17,1;71,1;2,5;
2020-11-30;0;27,7;23;18,8;65,6;3,8;
2020-12-01;0;28,8;20,9;13,3;67,9;,8;
2020-12-02;0;29,6;22,3;16,7;75,3;1,1;
2020-12-03;7,8;28,3;null;17,9;69,7;2,4;
2020-12-04;null;27,4;21;12;50;1;
2020-12-05;0;22,7;17,2;12;60,1;4,2;
2020-12-06;0;24,8;18,1;11,4;65,5;1,8;
2020-12-07;0;25,7;18,8;12,9;69;2,2;
2020-12-08;0;27,6;19,8;13;69,6;,7;
2020-12-09;0;28,2;21,2;14,7;69;,2;
2020-12-10;0;32;23,8;16,3;55,7;1,3;
2020-12-11;0;36,6;null;17,7;51;2,8;
2020-12-12;null;30,1;22,6;17,6;71,4;2,6;
2020-12-13;21,6;25,1;null;17,5;76,6;1,3;
2020-12-14;null;26,1;19,6;13,9;63,5;0;
2020-12-15;0;28,8;20,7;11,2;59,3;0;
2020-12-16;0;29,6;22,4;16,4;64,9;,6;
2020-12-17;0;30,5;23,6;17,3;67,3;,1;
2020-12-18;0;32,2;24,6;17,9;64;,3;
2020-12-19;44;27,7;23;20,2;76,6;2,3;
2020-12-20;,6;26,3;20,4;15,1;51,3;1,8;
2020-12-21;0;25,8;19,2;11,7;49;,5;
2020-12-22;0;26,8;19,2;11,1;53,7;,8;
2020-12-23;0;28,9;20,8;12,7;60,8;1;
2020-12-24;0;31,8;23,1;14,4;66,9;1;
2020-12-25;0;32,4;null;18,4;69,2;,6;
2020-12-26;null;28,1;23,1;19,2;74;,6;
2020-12-27;20;30,3;23,2;16,8;73,2;,3;
2020-12-28;0;30,6;null;18,6;73;,6;
2020-12-29;null;32,2;25,2;18,4;64,6;,1;
2020-12-30;0;34,5;25,3;19,1;63,8;1;
2020-12-31;5,4;24,9;19,8;15,7;62,3;2,5;
2021-01-01;0;28,5;20,5;12;49,1;,1;
2021-01-02;0;30,7;22,8;15,3;50,5;1,2;
2021-01-03;0;30,1;21,2;13,2;63,5;1,3;
2021-01-04;0;31,2;null;16,6;68,5;,7;
2021-01-05;null;26,8;21,7;18,9;86,5;,4;
2021-01-06;79,4;31,7;24,1;18,6;75,6;,5;
2021-01-07;0;30;24,8;20,5;51,7;1;
2021-01-08;0;32;25,9;17,9;38,7;,1;
2021-01-09;0;31,8;24;16,7;60,9;0;
2021-01-10;0;32,8;26,2;20,1;63,5;0;
2021-01-11;0;35,3;27,5;22,3;65,4;2,9;
2021-01-12;8,2;24;null;18,8;85;1,2;
2021-01-13;null;27,2;20,4;13,7;72;2,2;
2021-01-14;0;27,7;20,2;13,5;70,7;2,6;
2021-01-15;0;30,3;22,5;15,6;75;1,1;
2021-01-16;129,6;31,7;24,1;19,5;80,6;,4;
2021-01-17;,4;25,9;23,5;21,2;67,3;2;
2021-01-18;0;26,8;20,5;14,7;58,5;,5;
2021-01-19;0;28,1;20,4;13,8;65,6;1,6;
2021-01-20;0;29,2;21,5;14,4;67,1;2,5;
2021-01-21;0;28,5;21,9;16,6;75,4;2,3;
2021-01-22;0;30,3;23,3;17,1;74,4;1,2;
2021-01-23;0;30,4;24,4;18,7;73,7;,4;
2021-01-24;0;31,9;25;18,5;70,8;,8;
2021-01-25;0;31,2;23,9;17,1;75,2;,4;
2021-01-26;0;27,4;null;20,2;85,6;,6;
2021-01-27;null;26;22,6;21,1;88;,2;
2021-01-28;14;29,7;22,9;16,1;80,2;,2;
2021-01-29;0;29,9;null;20;80;,5;
2021-01-30;null;30,7;22,4;18,8;85,3;,4;
2021-01-31;15,6;26,5;21,6;18,4;82,3;0;
2021-02-01;,2;24,4;21,2;19,1;88,2;,2;
2021-02-02;3,2;27,6;21,5;18,3;85,8;,6;
2021-02-03;32,8;23,6;21;18,7;92,9;,5;
2021-02-04;43,8;26,1;20,9;16,2;74,8;3;
2021-02-05;0;24,7;null;14,4;68;,8;
2021-02-06;null;27,5;20;12,6;68,8;0;
2021-02-07;0;29,5;22,3;13,4;66,8;0;
2021-02-08;0;30,3;23,2;17,5;70,1;,1;
2021-02-09;0;28,6;20,3;16,4;81,2;0;
2021-02-10;19,6;27,9;21,6;17,7;79,7;,1;
2021-02-11;7,6;26,1;20,6;17,6;84,9;,1;
2021-02-12;2,4;26,9;21,2;18,4;83;,1;
2021-02-13;,2;28,6;null;16,8;83,1;0;
2021-02-14;null;28,5;22,2;18;79,3;,3;
2021-02-15;13,4;29;21,3;16,6;81,3;,2;
2021-02-16;11,2;27,1;null;18,1;71,4;,7;
2021-02-17;null;26,1;20,5;15,5;66,4;,9;
2021-02-18;0;27,5;21,4;16,8;72,9;,9;
2021-02-19;0;30,4;23,4;16,4;61,6;1,2;
2021-02-20;0;30,8;24,1;18,5;61,9;,8;
2021-02-21;0;29,5;22,8;16,9;70,9;1;
2021-02-22;0;32,3;23,7;17,6;74,8;,1;
2021-02-23;0;27,3;23,2;19,2;81,5;,7;
2021-02-24;0;27,7;21,3;15;66;,7;
2021-02-25;0;28,7;21,2;13,3;59,5;,8;
2021-02-26;0;29,7;21,6;13,5;70,3;1,5;
2021-02-27;0;30,1;null;14,6;74;1;
2021-02-28;null;29,3;22,3;16,7;73,8;1,3;
2021-03-01;0;30;23,2;18,2;76,2;,3;
2021-03-02;0;30,3;null;18,1;77,2;0;
2021-03-03;null;30,7;24,2;19,9;79,4;0;
2021-03-04;0;29,2;22,7;20,8;85,5;,1;
2021-03-05;25,2;27,7;22,3;18,4;78,4;2,3;
2021-03-06;0;24,7;19,3;13,9;69,2;,1;
2021-03-07;0;26,4;20;13,2;71,4;0;
2021-03-08;0;28,3;21;13,3;68,3;,2;
2021-03-09;0;27,9;null;16,3;72;,3;
2021-03-10;null;26,9;20,8;14,9;68,8;,1;
2021-03-11;0;27,8;20,4;14,1;68,2;0;
2021-03-12;0;28,9;21,1;12,1;63,9;0;
2021-03-13;0;30,9;23;15,7;64,9;0;
2021-03-14;0;29,1;22,8;18,1;74,4;0;
2021-03-15;0;28,6;20,3;13,2;69;,2;
2021-03-16;0;31,5;21,6;15,4;76;,3;
2021-03-17;,6;24,2;null;18;82,9;,7;
2021-03-18;null;22,6;17,7;14,1;75,3;1,7;
2021-03-19;0;27,5;18,7;11;75,5;1,3;
2021-03-20;0;32,1;22,3;16,9;79,7;1,8;
2021-03-21;17;23,1;null;18,7;87,9;0;
2021-03-22;null;23,3;19,8;16,6;87,1;,1;
2021-03-23;11,2;23,1;19,9;18,7;89,6;,4;
2021-03-24;,4;26,6;20,1;15,4;84,2;,4;
2021-03-25;0;30,4;22,4;18;83,5;,5;
2021-03-26;30,6;23;20,4;19,7;90,8;,3;
2021-03-27;3,4;24,9;21;17,8;86,8;0;
2021-03-28;0;23,7;19,6;17,3;77,3;,2;
2021-03-29;0;23,8;17,9;14,2;77,9;,1;
2021-03-30;0;24,2;19;16;77,5;,4;
2021-03-31;0;23,9;null;12,1;75,3;0;
2021-04-01;null;24;17,3;11,8;73,2;0;
2021-04-02;0;25,5;18,2;13;76,7;,9;
2021-04-03;,2;26,6;null;13,4;75,6;,6;
2021-04-04;null;28,6;20,5;14,1;77,9;,9;
2021-04-05;1,2;26,8;21,7;17,8;76,9;,7;
2021-04-06;0;28,9;22,5;17,2;74,9;,1;
2021-04-07;0;29,1;21,9;16;73;1,2;
2021-04-08;0;30,2;22;16,2;71,2;1,9;
2021-04-09;0;31,8;23,6;17,4;70,6;2,6;
2021-04-10;0;30,7;null;18,1;77,3;2,1;
2021-04-11;null;26,9;21,1;20,7;75;1,7;
2021-04-12;,2;22,8;16,7;11,2;74,4;,5;
2021-04-13;0;24,3;16,7;10;71,4;0;
2021-04-14;0;26,2;17,9;12,4;79,6;,6;
2021-04-15;5,6;23,7;18,9;16,5;88,4;,4;
2021-04-16;1;26,9;null;16,4;82,9;0;
2021-04-17;null;26,3;19,9;15,9;83,1;,1;
2021-04-18;0;26,3;19;13,1;77,8;,3;
2021-04-19;0;25,2;null;10,1;76,8;,6;
2021-04-20;null;25,2;17,7;11,9;77,6;1,4;
2021-04-21;0;26,7;19,1;13,5;74,9;1,8;
2021-04-22;0;26,7;18,8;12,7;77;,9;
2021-04-23;0;27,8;19,8;13,2;69,2;,5;
2021-04-24;30,6;21,5;17,8;15,2;79,8;,9;
2021-04-25;,4;21,2;16,8;14,2;74,7;1,3;
2021-04-26;0;20,1;14,6;10,3;71,4;,4;
2021-04-27;0;19,4;14;8,4;73;0;
2021-04-28;0;20;13,4;6,8;74,1;0;
2021-04-29;0;19;null;5,4;82,1;null;
2021-04-30;null;24,8;null;8,5;74,2;0;
2021-05-01;null;25,7;17,8;11,1;68,7;0;
2021-05-02;0;27,9;18,8;9,6;69,5;0;
2021-05-03;0;30,7;null;15,4;68;1,5;
2021-05-04;null;23,8;19,6;18,1;84,3;2,2;
2021-05-05;10,4;15,6;12,5;10,7;72,8;4,3;
2021-05-06;0;15,7;null;7,9;72,2;1;
2021-05-07;null;17,4;10,7;5,5;70,1;0;
2021-05-08;0;19,4;11,9;5,7;74,1;,7;
2021-05-09;0;21,4;13,6;7,4;81,8;0;
2021-05-10;0;18,7;null;12,5;83,7;,4;
2021-05-11;null;15,6;11,6;7,9;75,1;1,1;
2021-05-12;0;17,3;10,5;5,2;71,7;0;
2021-05-13;null;null;null;5,7;null;null;
2021-05-14;null;20,1;null;null;70,4;0;
2021-05-15;null;18,7;null;3,5;72,3;null;
2021-05-16;null;19,4;12;4,6;72,1;0;
2021-05-17;0;19,6;null;9,2;76,5;null;
2021-05-18;null;18,7;11,2;3,8;75,3;0;
2021-05-19;0;19;11;4,6;76,7;,1;
2021-05-20;0;15,9;null;7,7;78,9;,4;
2021-05-21;null;12,5;null;8,4;93,3;null;
2021-05-22;null;13,8;null;9,2;90;null;
2021-05-23;null;14,8;null;9,6;80,5;null;
2021-05-24;null;null;null;null;null;null;
2021-05-25;null;17,5;null;null;78,2;null;
2021-05-26;null;20;null;3,1;75,4;null;
2021-05-27;null;19,7;null;4,2;74,7;null;
2021-05-28;null;14,8;null;10,1;87,1;null;
2021-05-29;null;18,5;null;9,7;77,8;null;
2021-05-30;null;13;null;1,8;77,7;null;
2021-05-31;null;null;null;null;75;null;
2021-06-01;null;null;null;null;null;null;
2021-06-02;null;null;null;null;null;null;
2021-06-03;null;null;null;null;null;null;
2021-06-04;null;null;null;null;null;null;
2021-06-05;null;null;null;null;null;null;
2021-06-06;null;null;null;null;null;null;
2021-06-07;null;null;null;null;null;null;
2021-06-08;null;null;null;null;null;null;
2021-06-09;null;null;null;null;null;null;
2021-06-10;null;19,7;14,5;null;84,9;,2;
2021-06-11;0;17,2;12,4;9,2;72,1;,1;
2021-06-12;0;20,2;12,3;6,2;66,5;,1;
2021-06-13;0;20,9;13,1;6,2;77,6;,6;
2021-06-14;0;23,1;14,6;7,3;77,7;,3;
2021-06-15;0;17,2;11,4;9,7;88;2,3;
2021-06-16;0;11,5;6;1,2;79,7;1,4;
2021-06-17;0;12;6,3;2,7;78;,1;
2021-06-18;0;13,3;8,5;4,9;82,6;,3;
2021-06-19;0;15,1;9,1;4,4;85,9;,5;
2021-06-20;0;12,5;9,9;8;92;0;
2021-06-21;0;13,7;10,8;8,4;89,5;0;
2021-06-22;0;13,3;9,7;7;92,1;,6;
2021-06-23;0;14,5;12,6;8,6;90,1;1,7;
2021-06-24;102;16,5;14,3;12,4;92,6;2;
2021-06-25;,4;15,6;10,2;6,2;88,4;,1;
2021-06-26;,4;11,4;9,3;7,3;92,1;,2;
2021-06-27;22,2;11,1;8,8;7,2;76,5;1,8;
2021-06-28;0;8,5;4,7;2,9;78,9;3,3;
2021-06-29;0;8,5;5,7;3,6;76,4;3,9;
2021-06-30;null;null;null;4,6;null;null;
2021-07-01;null;null;null;null;null;null;
2021-07-02;null;null;null;null;null;null;
2021-07-03;null;null;null;null;null;null;
2021-07-04;null;null;null;null;null;null;
2021-07-05;null;null;null;null;null;null;
2021-07-06;null;null;null;null;null;null;
2021-07-07;null;null;null;null;null;null;
2021-07-08;null;null;null;null;null;null;
2021-07-09;null;null;null;null;null;null;
2021-07-10;null;null;null;null;null;null;
2021-07-11;null;null;null;null;null;null;
2021-07-12;null;null;null;null;null;null;
2021-07-13;null;null;null;null;null;null;
2021-07-14;null;null;null;null;null;null;
2021-07-15;null;null;null;null;null;null;
2021-07-16;null;null;null;null;null;null;
2021-07-17;null;null;null;null;null;null;
2021-07-18;null;null;null;null;null;null;
2021-07-19;null;null;null;null;null;null;
2021-07-20;null;null;null;null;null;null;
2021-07-21;null;null;null;null;null;null;
2021-07-22;null;null;null;null;null;null;
2021-07-23;null;null;null;null;null;null;
2021-07-24;null;null;null;null;null;null;
2021-07-25;null;null;null;null;null;null;
2021-07-26;null;null;null;null;null;null;
2021-07-27;null;null;null;null;null;null;
2021-07-28;null;null;null;null;null;null;
2021-07-29;null;null;null;null;null;null;
2021-07-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-01;null;null;null;null;null;null;
2021-08-02;null;null;null;null;null;null;
2021-08-03;null;null;null;null;null;null;
2021-08-04;null;null;null;null;null;null;
2021-08-05;null;null;null;null;null;null;
2021-08-06;null;null;null;null;null;null;
2021-08-07;null;null;null;null;null;null;
2021-08-08;null;null;null;null;null;null;
2021-08-09;null;null;null;null;null;null;
2021-08-10;null;null;null;null;null;null;
2021-08-11;null;null;null;null;null;null;
2021-08-12;null;null;null;null;null;null;
2021-08-13;null;null;null;null;null;null;
2021-08-14;null;null;null;null;null;null;
2021-08-15;null;null;null;null;null;null;
2021-08-16;null;null;null;null;null;null;
2021-08-17;null;null;null;null;null;null;
2021-08-18;null;null;null;null;null;null;
2021-08-19;null;null;null;null;null;null;
2021-08-20;null;null;null;null;null;null;
2021-08-21;null;null;null;null;null;null;
2021-08-22;null;null;null;null;null;null;
2021-08-23;null;null;null;null;null;null;
2021-08-24;null;null;null;null;null;null;
2021-08-25;null;null;null;null;null;null;
2021-08-26;null;null;null;null;null;null;
2021-08-27;null;null;null;null;null;null;
2021-08-28;0;21,4;13;5,2;75;2,3;
2021-08-29;0;22,2;15,2;8,9;82,5;2;
2021-08-30;0;24,9;17,4;9,8;83;2,2;
2021-08-31;0;26,5;18,8;12,4;77,2;2,3;
2021-09-01;0;28,6;20,2;13,4;71;2,8;
2021-09-02;0;21,2;16,5;12,7;88,8;2,3;
2021-09-03;2,8;18,8;15,9;13,9;85,1;3,2;
2021-09-04;0;19,3;14,1;10,7;88,8;3,3;
2021-09-05;6;20,5;15,6;12,7;83,5;2,2;
2021-09-06;,2;21,1;15;10,7;83,4;3,9;
2021-09-07;54,2;18,1;15,7;12,6;92,3;5,7;
2021-09-08;77,2;20,8;16,5;14,8;90,4;5,5;
2021-09-09;5,6;14,2;null;9,4;83,8;5,6;
2021-09-10;null;null;null;null;null;null;
2021-09-11;null;null;null;null;null;null;
2021-09-12;null;null;null;null;null;null;
2021-09-13;null;null;null;null;null;null;
2021-09-14;null;17,4;15,4;null;81,5;3,6;
2021-09-15;0;18,4;12,2;3,9;56,2;1,9;
2021-09-16;0;20,5;12,7;4,6;65,3;2,8;
2021-09-17;0;20,6;12,8;6;78,3;2,9;
2021-09-18;0;23,1;16,2;11,1;85,5;2,3;
2021-09-19;0;24,2;18;13,1;86,8;3,7;
2021-09-20;4,6;22,4;18,5;16,8;91;4;
2021-09-21;8,6;16,9;null;10;78,4;6,3;
2021-09-22;null;null;null;null;null;null;
2021-09-23;null;null;null;null;null;null;
2021-09-24;null;null;null;null;null;null;
2021-09-25;null;null;null;null;null;null;
2021-09-26;null;null;null;null;null;null;
2021-09-27;null;null;null;null;null;null;
2021-09-28;null;null;null;null;null;null;
2021-09-29;null;null;null;null;null;null;
2021-09-30;null;null;null;null;null;null;
2021-10-01;null;null;null;null;null;null;
2021-10-02;null;null;null;null;null;null;
2021-10-03;null;null;null;null;null;null;
2021-10-04;null;null;null;null;null;null;
2021-10-05;null;null;null;null;null;null;
2021-10-06;null;null;null;null;null;null;
2021-10-07;null;null;null;null;null;null;
2021-10-08;null;null;null;null;null;null;
2021-10-09;null;22,6;null;null;75,4;null;
2021-10-10;0;24,4;18,4;14,1;81;3,7;
2021-10-11;41;23,3;18,3;14,6;84,8;2;
2021-10-12;,2;27;19,8;14,1;69,2;1;
2021-10-13;0;25,2;18,3;12,8;83,4;2,5;
2021-10-14;8,6;26,9;20,1;15,1;75,8;1,6;
2021-10-15;5,6;22,7;15,4;14;85,8;5,6;
2021-10-16;1,2;19;12,5;7,8;70,5;4;
2021-10-17;0;20,7;14,1;8,2;68,6;2,8;
2021-10-18;0;23;15,5;7;65;2,2;
2021-10-19;0;24,3;17,6;11,1;62,1;1,9;
2021-10-20;0;23,8;17,4;11,7;64,2;2,2;
2021-10-21;0;23,5;16,6;9,7;67,8;2,1;
2021-10-22;0;25,7;17,8;9,8;62,8;2,3;
2021-10-23;1;19,7;15,3;12,7;84,8;2,5;
2021-10-24;14,6;23,1;16,8;11,7;62,4;2,3;
2021-10-25;0;26,5;18,6;9,2;53,7;3,1;
2021-10-26;0;30,3;23,1;14,2;48,3;2,1;
2021-10-27;0;32,4;23,9;11,1;48,9;1,7;
2021-10-28;0;31,7;24,1;14,7;49,5;3;
2021-10-29;0;30,7;22,1;13,6;60,5;3,4;
2021-10-30;0;30,4;22,6;15,6;67,3;2,8;
2021-10-31;0;30,9;23,5;16,3;70,4;2;
2021-11-01;0;31,4;23,9;17,4;70,3;2;
2021-11-02;0;29,2;22,4;18,7;76,8;2,2;
2021-11-03;null;null;null;null;null;null;
2021-11-04;null;null;null;null;null;null;
2021-11-05;null;null;null;null;null;null;
2021-11-06;null;null;null;null;null;null;
2021-11-07;null;null;null;null;null;null;
2021-11-08;null;null;null;null;null;null;
2021-11-09;null;null;null;null;null;null;
2021-11-10;null;null;null;null;null;null;
2021-11-11;null;null;null;null;null;null;
2021-11-12;null;null;null;null;null;null;
2021-11-13;null;null;null;null;null;null;
2021-11-14;null;null;null;null;null;null;
2021-11-15;null;null;null;null;null;null;
2021-11-16;null;null;null;null;null;null;
2021-11-17;null;null;null;null;null;null;
2021-11-18;null;null;null;null;null;null;
2021-11-19;null;null;null;null;39,3;null;
2021-11-20;0;30,1;21,8;12,7;52;1,5;
2021-11-21;0;32,8;25,2;16,5;39;1,4;
2021-11-22;0;34,9;26,4;16;43,4;2;
2021-11-23;0;29,7;21,7;14,9;44,8;4,6;
2021-11-24;0;30,7;21;11,5;50,6;2,9;
2021-11-25;0;24,1;18,6;14,6;71,4;2,9;
2021-11-26;27,6;26,8;20,9;15,5;73,4;4,9;
2021-11-27;0;26,6;20,7;14,6;75,3;3;
2021-11-28;,6;22,8;19,4;17,5;87,6;2,9;
2021-11-29;2;25,3;19,5;15,1;71,3;4,2;
2021-11-30;0;26,7;20,8;14,9;58,7;3,1;
2021-12-01;0;25,7;19,4;13,5;68,5;2,6;
2021-12-02;0;25,6;19,1;11,8;64,7;3,2;
2021-12-03;0;27,9;20;11,7;64,5;3,2;
2021-12-04;0;27,4;20,6;12,6;68,3;3,6;
2021-12-05;0;28,7;22,1;16,2;69,8;3,5;
2021-12-06;0;28,8;21,7;15;65,1;3,8;
2021-12-07;0;28,9;21,3;13,3;58,9;4,3;
2021-12-08;0;28,9;20,9;12,3;59,2;3,6;
2021-12-09;0;28,3;21,1;12,8;61;4;
2021-12-10;0;28,3;20,9;13,6;60,6;3;
2021-12-11;0;31;23;15,2;56,4;2,1;
2021-12-12;0;34;24,5;17,8;58,3;2,3;
2021-12-13;0;29,3;22,8;19,7;78,3;2,7;
2021-12-14;54,4;24,4;19,6;16,4;88;4;
2021-12-15;,6;27,1;20,8;17,2;80,5;3,5;
2021-12-16;0;28;21,7;17,7;73,7;4,1;
2021-12-17;0;28,5;22;16,8;70,8;4,2;
2021-12-18;0;28,9;22,1;15,2;70,2;4,1;
2021-12-19;0;33,4;23,8;15,3;69,5;3;
2021-12-20;0;34,5;27,2;20;62,3;2,2;
2021-12-21;0;30,2;23;17,5;71,8;2,4;
2021-12-22;0;29,4;22,8;17,7;69,8;3,1;
2021-12-23;0;28,9;21,6;13,9;60,1;3,1;
2021-12-24;0;29,1;22,1;14,6;59,8;2,3;
2021-12-25;0;33,7;24,4;15,6;54,7;1,9;
2021-12-26;0;31,2;24,6;18,4;57;4,5;
2021-12-27;0;34,1;25,5;16,8;39,1;2,6;
2021-12-28;0;32,8;24,7;15,7;51,3;2,7;
2021-12-29;0;33,8;24,8;15,3;50,5;3,1;
2021-12-30;0;34,5;25;15,9;60,7;2,1;
2021-12-31;0;36;27,3;18,4;56,8;1,7;
2022-01-01;0;37,2;26,8;19,2;57,1;2,7;
2022-01-02;,6;29,7;23,3;18,1;73,6;1,7;
2022-01-03;1,4;34,9;27,2;19;63;1,8;
2022-01-04;1,8;33,3;26;21,4;65,8;2,6;
2022-01-05;0;28,9;23,4;19,6;63,5;5,3;
2022-01-06;0;28,7;21;12,7;58,2;4,2;
2022-01-07;0;29,4;21,6;13,9;60,4;4;
2022-01-08;0;30,9;22,2;14,5;62,2;4,4;
2022-01-09;0;31,2;23,5;15,7;56,7;3,6;
2022-01-10;0;32,9;24;15;55,5;2;
2022-01-11;0;35,4;26,1;16,6;50,5;1,8;
2022-01-12;0;38,8;29,1;19,5;39,3;1,6;
2022-01-13;0;38;28,7;18,5;47,3;2,6;
2022-01-14;0;37,8;29,3;20,5;47,3;2,8;
2022-01-15;0;37,8;30,5;24,1;51,5;3,5;
2022-01-16;0;39;30,3;26,1;54,2;4,3;
2022-01-17;6;27,5;23,8;22,1;84,8;2,4;
2022-01-18;7,4;30,2;23,8;21;83,5;2,7;
2022-01-19;10,6;32,3;26,1;20,6;77;1,5;
2022-01-20;0;38,1;28;22,8;70,9;1,7;
2022-01-21;45,6;37,8;28,1;20,9;66;2,4;
2022-01-22;0;37,2;30,4;24,2;58,3;2,7;
2022-01-23;0;34,8;29,3;24,1;63,3;2,5;
2022-01-24;3,2;33,6;25,8;22,5;77,5;1,9;
2022-01-25;0;33,6;26,6;21,4;73,7;2,3;
2022-01-26;0;29,3;25,7;24;79,2;2,4;
2022-01-27;,8;26,8;22,3;20,1;73,2;6,1;
2022-01-28;0;27,5;20,7;14,3;62,5;3,9;
2022-01-29;0;28,4;20,9;12,9;63,3;3,4;
2022-01-30;0;30,7;22,2;13,4;64,3;2;
2022-01-31;0;32,6;25,2;17,6;59;2,7;
2022-02-01;0;33;23,2;14,1;64,3;2,4;
2022-02-02;0;36,3;26,9;18;53,9;1,7;
2022-02-03;0;35,8;25,5;20,4;65,6;3,1;
2022-02-04;15;30,9;24,4;20,5;79;1,7;
2022-02-05;3,6;30,5;25,3;20;65,5;3,2;
