Nome: CAMBARA DO SUL
Codigo Estacao: A897
Latitude: -29.04916666
Longitude: -50.14972221
Altitude: 1017
Situacao: Operante
Data Inicial: 2016-11-23
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-01-22;12,6;26,8;20,3;16,8;88,8;2,8;
2023-01-23;,2;27,7;19,4;15,4;87,2;1,8;
2023-01-24;14,2;28,7;20,2;13,9;72,6;2,5;
2023-01-25;0;30,1;21,7;15,6;71,3;2,8;
2023-01-26;0;29,7;21;15,8;86,1;2,3;
2023-01-27;11,2;28,8;20,7;16,1;79,3;2,3;
2023-01-28;0;29,8;21,3;16,9;81,5;2,3;
2023-01-29;25;25,4;20,2;17,3;91,5;2,4;
2023-01-30;0;26,4;19,2;14,2;86,7;2,4;
2023-01-31;3,2;27,2;20,3;17;88,4;2,4;
2023-02-01;22,4;27,5;20,7;15,6;88,8;2,4;
2023-02-02;0;27,3;20,6;14,3;84,4;2,7;
2023-02-03;0;25,5;20;17,6;92,1;2,9;
2023-02-04;5,2;23,6;19;16,5;86,8;3,7;
2023-02-05;,2;23,4;17,8;13,2;75,3;3,7;
2023-02-06;0;23,9;18,9;14,5;78,3;2,1;
2023-02-07;0;26,6;19,1;12,3;68,9;2,3;
2023-02-08;,2;28,6;20;14,1;83,5;2,7;
2023-02-09;0;24,1;19;14,3;86,3;2,6;
2023-02-10;0;28;20,1;16;84,6;2,1;
2023-02-11;0;28,7;19,7;12,2;76;2,2;
2023-02-12;,4;29,4;19,2;12,1;77,4;2,5;
2023-02-13;0;30,7;22,1;15,7;77,3;2,9;
2023-02-14;0;28,6;21,6;16,7;75,9;3,2;
2023-02-15;null;21,7;null;15,2;93,5;2,4;
2023-02-16;0;24,7;19;14,9;92;2;
2023-02-17;0;20,8;18,3;17,3;91,9;3,3;
2023-02-18;0;18,5;12;6,8;63,6;3,6;
2023-02-19;0;18,1;12,6;7,8;75,4;3,6;
2023-02-20;1;18,1;15,7;13,4;99;4;
2023-02-21;30,8;22,3;17;14,4;93,5;2,3;
2023-02-22;,2;23,6;16,8;11,5;90,9;2,4;
2023-02-23;,2;19;16,7;14,5;98,8;2,4;
2023-02-24;13,2;21,5;17,2;14,1;94,6;2,3;
2023-02-25;,2;24,9;18,3;15,9;94,3;3,5;
2023-02-26;18,6;20,4;18,1;13,8;91,8;2,2;
2023-02-27;,2;25,5;18,2;11,7;81,1;2,1;
2023-02-28;0;26,7;18,8;12,3;76,6;2,5;
2023-03-01;,2;25,8;18,3;13,7;88,9;2,4;
2023-03-02;9,4;27,2;19,6;15,4;87,6;2,1;
2023-03-03;0;24,4;20,2;17;84;2,3;
2023-03-04;9,8;25,2;20,3;17,2;91,4;3,5;
2023-03-05;7,8;21,4;18;17;97;3,2;
2023-03-06;31,8;19,9;17,8;16,9;100;2,2;
2023-03-07;24,2;24,6;19,3;15,4;91,5;2,8;
2023-03-08;0;28,2;21,8;17,5;77,5;3,6;
2023-03-09;0;26,4;20,3;17;86,7;2,2;
2023-03-10;,6;26,3;20,2;16,4;89,7;2,3;
2023-03-11;6;26,5;20,3;15;84,4;2,4;
2023-03-12;0;24,4;20;17,4;90,4;3,6;
2023-03-13;,8;25,2;20,3;17,7;89,5;4,1;
2023-03-14;0;26,8;20,7;16;88,3;3;
2023-03-15;0;26,4;20,7;16,4;87,3;3,1;
2023-03-16;0;27,6;20;14,5;86;2,4;
2023-03-17;0;28,1;20,8;14,5;84,6;2,3;
2023-03-18;0;27,7;20,4;15,9;83,4;2,1;
2023-03-19;,4;28,5;19,9;13,9;81;2,2;
2023-03-20;0;28;21;16,6;80,2;2,2;
2023-03-21;0;27,6;19,6;15,7;89,6;2,2;
2023-03-22;13,4;25;19,3;16,8;96,8;2,6;
2023-03-23;0;25,9;19,8;17,8;92,6;2,9;
2023-03-24;2,4;24,4;18,6;15,8;94,8;2,3;
2023-03-25;0;25,3;19,1;15,9;91,3;3,2;
2023-03-26;19;21,3;18;16,2;92,9;4,7;
2023-03-27;0;21;15,6;11,3;84,9;2,2;
2023-03-28;,2;25,4;17,1;11,2;86,7;3,2;
2023-03-29;0;26,8;19;15,6;92,9;3,2;
2023-03-30;13,2;22;18,1;15,3;89;2,9;
2023-03-31;,4;25,6;18,6;12,6;85,4;2,5;
2023-04-01;,6;19,7;13,9;9,4;77,1;4;
2023-04-02;0;21,3;13,5;8,3;84,2;1,8;
2023-04-03;,4;24,6;16;9,4;82,3;3,4;
2023-04-04;,2;25,6;17,6;13,6;85,9;2,8;
2023-04-05;,2;21,2;15,8;12,4;92,1;2,7;
2023-04-06;,2;14,4;13,8;13,2;100;2,7;
2023-04-07;10,4;16,9;14;12,4;99,7;2,9;
2023-04-08;1,8;18,1;14,4;12,9;98,9;2,8;
2023-04-09;,8;23,6;16,5;11,3;90,3;2,5;
2023-04-10;0;25,5;17,9;12,7;87,4;2,2;
2023-04-11;,2;25,5;18,9;13,7;83,2;2,5;
2023-04-12;0;25,6;19,5;14,6;73,2;2,6;
2023-04-13;0;22,9;17;14,4;85,4;2,2;
2023-04-14;,4;16;14,4;12,7;99,6;2,6;
2023-04-15;,8;16,7;14,3;13,1;99,2;3,3;
2023-04-16;0;21,6;16,9;14;94;3;
2023-04-17;9;20,9;16,2;14,7;92,7;3;
2023-04-18;0;19,2;12,6;9;88,1;1,5;
2023-04-19;,2;13,5;9,1;6,9;80,7;5,7;
2023-04-20;1,2;16,2;9,3;5,3;82,4;3,4;
2023-04-21;,2;18,8;12,4;6,3;85,9;2,5;
2023-04-22;,2;21,2;13,5;7,9;87,5;2,2;
2023-04-23;,2;20,6;15,1;11;85;2,9;
2023-04-24;0;20,9;16,2;13;90,5;3,3;
2023-04-25;0;23,5;15,6;10,8;87,4;2,4;
2023-04-26;5;17,8;15;13,3;97,7;2,6;
2023-04-27;8;18,3;13,8;12,1;90,9;3;
2023-04-28;,2;20,2;12,3;6,8;84,1;1,6;
2023-04-29;,4;22,4;14;8,8;86;2,1;
2023-04-30;,2;21,4;15,2;10,6;85;3,4;
2023-05-01;0;24;16,3;11,5;89;2,4;
2023-05-02;0;21,1;16,4;13,5;93,6;1,8;
2023-05-03;1,8;18,1;null;14,7;100;2,4;
2023-05-04;null;19,1;16,9;15,6;100;2,7;
2023-05-05;5,4;20,9;16,7;15,1;97,8;2,1;
2023-05-06;73,8;23,2;18,2;15,6;97;2,1;
2023-05-07;,6;24,6;19,3;15,9;90,5;2,3;
2023-05-08;3,2;19,1;16;15;98,1;3,7;
2023-05-09;,6;17,8;11,5;7,6;83,3;1,8;
2023-05-10;,2;15;10;5,7;90,3;2,3;
2023-05-11;,2;13;8,8;7;84,6;3;
2023-05-12;,2;14,7;8,6;5,6;91,8;1,7;
2023-05-13;,4;15,9;9,5;4,2;85,7;2;
2023-05-14;null;17,3;null;null;null;null;
2023-05-15;null;null;null;null;null;null;
2023-05-16;null;null;null;null;null;null;
2023-05-17;null;null;null;null;null;null;
2023-05-18;null;null;null;null;null;null;
2023-05-19;null;null;null;null;null;null;
2023-05-20;null;null;null;null;null;null;
2023-05-21;null;null;null;null;null;null;
2023-05-22;null;null;null;null;null;null;
2023-05-23;null;21,3;null;null;null;null;
2023-05-24;null;23,3;17,2;12,6;67,8;2,3;
2023-05-25;0;22,7;16,1;11,5;71,8;3;
2023-05-26;0;21,4;16,5;13;76,3;3,9;
2023-05-27;1,2;17,3;15,4;14,1;95,1;2,7;
2023-05-28;2,2;14,3;10,1;9,7;100;2,7;
2023-05-29;2;13,9;9,4;6,7;95,8;2,5;
2023-05-30;0;16,3;11,8;8,5;91,3;2,7;
2023-05-31;,2;18,6;12,8;8,6;86,5;2,2;
2023-06-01;,4;20,5;13,3;8,5;83;1,8;
2023-06-02;,2;21,7;14,2;9,2;78,6;2,3;
2023-06-03;0;20,9;14,4;8,1;56,5;2,8;
2023-06-04;,2;19,9;13,6;9,3;81,6;2,1;
2023-06-05;0;19,6;13,5;10;92,3;1,4;
2023-06-06;,4;21,2;12,3;5,4;87,2;1,7;
2023-06-07;,2;20,1;13,9;9,1;84,6;2,6;
2023-06-08;,2;22,4;16,1;11,3;71,5;2,1;
2023-06-09;0;21,1;15,7;11,3;63,3;3,4;
2023-06-10;0;23,4;17,5;12,5;65,3;4,5;
2023-06-11;19,8;19,8;10,6;7,6;95,8;2,7;
2023-06-12;11,8;9,5;5,3;3,5;88,7;2;
2023-06-13;,2;10,6;5;-,1;90,5;2,6;
2023-06-14;16,4;10,4;8,8;5,9;100;4;
2023-06-15;23,2;13,9;11,4;8,8;100;5,1;
2023-06-16;36,2;12,6;9,7;9,1;100;6,5;
2023-06-17;1;9,5;7,4;6,4;91;4;
2023-06-18;,2;11,1;6,6;3,8;76;3,1;
2023-06-19;,2;19,4;7,5;-1,4;68,8;1,7;
2023-06-20;0;17,1;9,7;3,6;67,4;2,2;
2023-06-21;0;17,1;11,1;6,2;72,5;2;
2023-06-22;4,6;17,8;14;8,9;94,4;4,1;
2023-06-23;1;15,9;13,8;12,4;99;4,2;
2023-06-24;6,2;22,1;16,4;12,3;86,2;4;
2023-06-25;0;21,4;17,7;14,5;75,5;4;
2023-06-26;0;22,4;17,8;14,1;69;3,1;
2023-06-27;0;21,6;16,6;13,2;69,2;3,5;
2023-06-28;0;19,7;14,2;11,9;80,2;4,3;
2023-06-29;,4;13,4;8;3,5;82,5;2,2;
2023-06-30;0;16,5;11,3;5,2;94,8;2;
2023-07-01;0;18,6;13,3;9,8;90,5;1,3;
2023-07-02;,2;18,9;12,3;9,1;91,8;1,9;
2023-07-03;0;18,2;12,9;10,7;90,8;2,1;
2023-07-04;,4;19;12,1;7,4;84,4;2;
2023-07-05;0;16,7;11,3;7,1;82,8;3,3;
2023-07-06;0;21;14,7;10;66;3;
2023-07-07;0;16;13,7;13,2;90,3;2,5;
2023-07-08;86,4;14,1;11,6;9,4;96,7;3,6;
2023-07-09;,6;19,3;12,1;9,7;94,9;2,7;
2023-07-10;,2;21,8;14,2;9,9;94,8;2,3;
2023-07-11;3,2;13;11,8;10,6;100;3,1;
2023-07-12;23,6;15,7;13,3;11,3;100;3,8;
2023-07-13;38,8;15,6;9;6,4;99,1;8,3;
2023-07-14;5,8;8,7;5;3,5;93,8;3,4;
2023-07-15;,4;13,5;6,1;,8;86,9;2,3;
2023-07-16;0;15,1;9,1;4,7;83,1;3,1;
2023-07-17;0;12,5;7,1;5,3;92,2;1,8;
2023-07-18;,2;9,2;3,9;-,6;87,3;2,6;
2023-07-19;0;9,7;6;3,6;94,8;3,6;
2023-07-20;0;19,4;12,3;5;85,3;3,6;
2023-07-21;0;23,4;15,3;9,5;81,5;2,7;
2023-07-22;0;23;16,2;11,2;69,5;3,8;
2023-07-23;0;23;17,4;13,7;73,3;4,6;
2023-07-24;0;23,7;17,2;13,3;77,8;2,7;
2023-07-25;0;22,4;16,2;12,1;76,9;2,7;
2023-07-26;,8;21,2;17,1;13,6;73,2;4,6;
2023-07-27;,6;17;10,7;7,1;87,5;2,7;
2023-07-28;12,6;12,7;9,2;7,3;94,3;2,2;
2023-07-29;0;11,9;6,6;1,9;84,9;2,7;
2023-07-30;,2;18,6;10,1;3,1;73;2,3;
2023-07-31;0;21;13,5;7,9;81,7;2,1;
2023-08-01;,2;23;15,5;10,6;80,6;2,2;
2023-08-02;,2;23,3;16,7;11,4;69,5;3,2;
2023-08-03;0;23,1;16,1;12,6;88;2,1;
2023-08-04;,2;23,3;16,6;11,5;79,5;2,6;
2023-08-05;0;23,6;17,8;14,1;79,6;2,1;
2023-08-06;0;24,6;18,5;14,1;61,4;3,3;
2023-08-07;0;19,6;14,8;15,4;82,1;3,1;
2023-08-08;5,6;10,4;8,2;6,6;98;4,3;
2023-08-09;,2;11,4;9,8;7,1;100;5,6;
2023-08-10;7;21,3;15,2;9,6;89,3;2,4;
2023-08-11;19;19,2;16;12,6;85,3;3,7;
2023-08-12;0;16,5;12,1;9,1;84,3;2,4;
2023-08-13;,2;12,8;5;-,6;74,6;2,2;
2023-08-14;0;19;10;2,6;73,6;2,1;
2023-08-15;0;24;15;9,1;58,8;2,3;
2023-08-16;0;26;16,5;7,7;51,1;2;
2023-08-17;0;25,9;18,7;12,8;68,7;2,9;
2023-08-18;0;25,6;18,3;16,6;76,6;4,6;
2023-08-19;5,2;14,9;10,8;7,2;76,2;3,2;
2023-08-20;0;19,1;12,5;6,8;72;3,9;
2023-08-21;0;20;14,4;11;82,5;3,1;
2023-08-22;0;23,1;18,6;12,7;72,5;6;
2023-08-23;0;27,2;22,3;18,5;68,3;6,2;
2023-08-24;25;17,9;11,7;11,4;95,3;2,5;
2023-08-25;13,2;12,6;7,1;4,1;82,6;2,5;
2023-08-26;0;11,6;5,1;,4;62,1;2,5;
2023-08-27;,2;11;3,7;-1,8;80,8;1,8;
2023-08-28;0;12,3;4,8;-2,7;74,4;2;
2023-08-29;0;18,1;9,2;2,9;81,6;2,9;
2023-08-30;0;20,1;12,5;6,2;73,1;2,3;
2023-08-31;,4;22;14,1;8,2;78;2,3;
2023-09-01;0;22,5;15,8;10,9;65,1;2,6;
2023-09-02;4,8;20,5;15,6;11,5;85,1;3,8;
2023-09-03;,4;17,7;15,8;13,1;94,9;2,2;
2023-09-04;144,2;18,5;16,7;14,6;100;3,4;
2023-09-05;87,8;16,6;11,6;8,7;88,2;3,7;
2023-09-06;0;14,4;9,3;6,4;92,3;4,5;
2023-09-07;,4;20,4;13,8;8,7;87,7;3,7;
2023-09-08;14,6;18;15,5;12,9;91,6;3,3;
2023-09-09;7,2;18;14,3;12,1;95,5;2,7;
2023-09-10;1,4;22,3;15,5;11,1;86,5;2,1;
2023-09-11;0;27,5;20,2;14,7;76;3,4;
2023-09-12;0;23,1;18,4;14,7;77,2;3,7;
2023-09-13;3,2;18,6;15;13,6;98;4,2;
2023-09-14;25,8;13,5;7,9;5,4;87,7;5,6;
2023-09-15;,2;17,7;8,3;1,8;74,4;2,3;
2023-09-16;,2;24,1;15,5;7,5;58,9;3,5;
2023-09-17;0;28,8;21,3;15,5;54,5;3,4;
2023-09-18;0;29,8;21,3;18,9;65,8;4,2;
2023-09-19;12,6;18,6;16,2;15;95,1;3,2;
2023-09-20;19,6;27,4;19;13;85,8;1,8;
2023-09-21;,2;29,2;21,3;15,4;77,6;2,7;
2023-09-22;15;20,1;17,6;15,9;97,9;2,7;
2023-09-23;14,2;19,5;16,7;13,8;97,8;2,6;
2023-09-24;23,2;22,4;18,2;15,7;97,6;3;
2023-09-25;6,8;14,4;13;12,7;100;3,1;
2023-09-26;11;18;13,7;12,3;99,9;3,5;
2023-09-27;18,4;15,4;12,4;12,6;97,4;4,3;
2023-09-28;,4;13,3;8,6;3,3;95,5;3,3;
2023-09-29;,6;19;13,2;9,7;92,3;3,6;
2023-09-30;,2;19,3;13,4;10,8;96,7;1,9;
2023-10-01;6,8;19,3;12,9;10,4;88,2;1,9;
2023-10-02;,2;17,4;9,4;4;86;2;
2023-10-03;,2;24,4;12,8;4,7;83,6;2,2;
2023-10-04;41,2;21,9;16,3;11,7;93,4;3,2;
2023-10-05;1;20,7;13,9;11,9;89,5;2,4;
2023-10-06;,2;18,9;14,4;10,2;97,7;2;
2023-10-07;85,2;17,2;15,6;14,4;100;2,8;
2023-10-08;4,2;14,5;12,3;10,2;99,9;3,2;
2023-10-09;6;17,1;13;11,8;97,2;3;
2023-10-10;,2;22,8;14,3;9;84,3;3,1;
2023-10-11;0;18,1;15,2;12,8;92,6;2,9;
2023-10-12;77,4;15;10,4;10,2;100;3,3;
2023-10-13;3,6;10,9;8,1;6,3;97,5;2,6;
2023-10-14;0;16;10,8;7,6;93,3;3,4;
2023-10-15;0;22,3;14;9;89,6;3,1;
2023-10-16;16,4;17,3;14,9;13,3;100;3;
2023-10-17;56,2;17,4;16;14,4;97,6;4;
2023-10-18;0;15,3;11,6;10,5;89,5;2,8;
2023-10-19;0;14,3;10,8;9,3;97,4;3,6;
2023-10-20;0;18,2;13;10,3;94,8;3;
2023-10-21;0;22,8;16;11,8;89,4;2,4;
2023-10-22;,2;26,3;18,3;11,6;82;2,8;
2023-10-23;,2;23,1;19;16,2;87;1,6;
2023-10-24;0;26,5;19,8;16,7;87,4;3,3;
2023-10-25;0;22;15,4;11,4;77,5;2,8;
2023-10-26;,2;20,9;13;7,3;80,5;2,3;
2023-10-27;0;24,5;16;9,8;83,1;3;
2023-10-28;,4;21,1;17,3;15,4;84,9;4,1;
2023-10-29;1,6;27,2;19,6;15,3;82;3,7;
2023-10-30;0;21,8;17,5;15,7;97,5;2,4;
2023-10-31;22,8;18,2;15,6;14,2;96,3;3,5;
2023-11-01;,4;19,1;14,8;13,3;96,2;3,6;
2023-11-02;3,2;15,6;13,6;12,3;99,4;4,4;
2023-11-03;23,6;17,7;14,9;13,6;99;4,2;
2023-11-04;15,4;14,3;10,1;7,5;82,4;6,4;
2023-11-05;,2;21;11,9;4,6;76,2;2,4;
2023-11-06;0;24,2;14,9;8,9;82,5;2,3;
2023-11-07;,2;28,4;18,7;10,1;67,2;2,2;
2023-11-08;0;27,3;20,2;14,2;60,9;2,8;
2023-11-09;2,8;23,4;18,9;16,7;86,9;2,9;
2023-11-10;0;24,2;17,4;12,3;87,1;2,9;
2023-11-11;0;31,1;20,8;17,8;86,6;4,5;
2023-11-12;25,6;26,1;20,3;16,6;86,5;3;
2023-11-13;96,8;18,6;17,2;16,5;99,8;2,8;
2023-11-14;13,2;18,2;16,7;15,5;100;2,2;
2023-11-15;3,8;21,9;17,7;15,2;95;3,9;
2023-11-16;30,2;21,4;18,5;16,9;98,2;3,3;
2023-11-17;8;17,8;16,9;16,3;100;2,9;
2023-11-18;155,8;18,5;16;15,6;100;3,1;
2023-11-19;15,6;24,4;17,4;12,5;75,7;2,3;
2023-11-20;,2;23,5;16,1;8,2;60,1;2,5;
2023-11-21;,2;29,5;19,9;13;74,6;2,7;
2023-11-22;0;26;18,8;15,7;84,2;2,6;
2023-11-23;32;21,2;16,8;15;89,4;2,4;
2023-11-24;1,4;22,2;15,4;9,1;61,1;2,2;
2023-11-25;0;21;14,4;8,9;82,9;2,6;
2023-11-26;0;23,4;16,1;11,2;86,6;2,7;
2023-11-27;0;26,2;19;13;81,3;2,5;
2023-11-28;22,8;19;null;15,8;100;4,7;
2023-11-29;25,8;23,9;17,8;14,6;95,2;3,4;
2023-11-30;2,4;27,1;20,5;13,7;83,8;2,8;
2023-12-01;,2;32,4;22,6;15,2;74,6;2,6;
2023-12-02;0;30,6;22,6;19,1;75,9;2,6;
2023-12-03;16,2;28,9;20,6;17,4;92,6;2,3;
2023-12-04;17,4;18,6;16,3;16,6;100;4,1;
2023-12-05;10,4;18;15,9;14,1;99,8;3,8;
2023-12-06;1,6;27,2;20;15,6;93,4;2,9;
2023-12-07;13;24,4;20,4;18,5;93,2;4,8;
2023-12-08;,6;20;15;12,4;85,3;3,3;
2023-12-09;,2;18,5;13,6;10,2;91,8;3,4;
2023-12-10;0;21,1;15,6;12,6;93;2,7;
2023-12-11;2;22,4;16,7;13,2;90;2,4;
2023-12-12;,2;26,2;19;14,3;84,1;2,9;
2023-12-13;,2;28,3;20,9;14,1;75,2;2,6;
2023-12-14;0;30,2;23,4;18,9;69,1;2,7;
2023-12-15;,2;33;23,2;18,3;84,3;2,8;
2023-12-16;41,2;27,7;22,6;18;81,8;1,9;
2023-12-17;0;32,7;23,7;17,7;73,3;2,4;
2023-12-18;29,2;31,9;24;18;78;1,5;
2023-12-19;,4;27,1;21,3;18,6;92,6;2,6;
2023-12-20;,6;23,5;19,6;17,8;89;3,9;
2023-12-21;,2;28,1;20,8;15;82,1;2,8;
2023-12-22;0;29,6;21,4;17;88,2;2,8;
2023-12-23;6,6;27,3;19,7;15,4;87,6;2,9;
2023-12-24;2,2;26,7;19,8;17;92,5;2,5;
2023-12-25;,2;25,3;19,7;17,1;92;4,6;
2023-12-26;9,4;22,2;15,9;11,2;75,1;4,2;
2023-12-27;,2;22,8;15,4;7,4;71,5;2,5;
2023-12-28;,2;28,8;20,7;12,2;72,3;3,5;
2023-12-29;1,8;24;19,7;17,7;80,2;3,8;
2023-12-30;,4;23,6;16,6;11,5;79,1;2,7;
2023-12-31;0;22,5;14,8;9,8;90,3;2,5;
2024-01-01;0;25,7;18,1;13,1;87,3;2,8;
2024-01-02;14,2;23,2;17,6;16,1;94;2,5;
2024-01-03;2,8;20,9;16,6;14,3;94,5;3;
2024-01-04;1;22,1;17,2;14,7;89,2;3,9;
2024-01-05;,6;21,6;17,4;15,5;93,7;3,4;
2024-01-06;0;26;20,1;15;85,2;2,8;
2024-01-07;0;29,7;21,3;16,8;83,9;2,8;
2024-01-08;0;29,4;23,9;19,1;73;4,1;
2024-01-09;0;31,1;22,2;18,2;85,1;2,9;
2024-01-10;12,6;29,6;22,5;18,2;82,4;3,1;
2024-01-11;2,6;26,7;20,4;19,6;96,5;2,6;
2024-01-12;8,8;21,1;17;15,7;96,3;3,1;
2024-01-13;null;20,9;null;14,1;96,1;2,8;
2024-01-14;0;30,5;21,4;15,1;81,6;3,5;
2024-01-15;22;28,8;21,1;16,3;86,6;3;
2024-01-16;,2;29,2;22,4;17;85,4;2,5;
2024-01-17;30,8;24,9;19,6;16,5;94,2;2,7;
2024-01-18;2,6;22,7;19,6;18,1;96,5;2,8;
2024-01-19;4;28,2;22;17,8;84,4;3;
2024-01-20;8,4;22,5;19,5;18,9;99,3;2,2;
2024-01-21;18;21,5;16,9;15,8;96,5;3,2;
2024-01-22;,2;17,7;15,1;13,9;95,5;4,2;
2024-01-23;,4;18,9;14,7;13,1;95,2;4,4;
2024-01-24;7,8;19,5;14,9;13,6;97;3,7;
2024-01-25;22,2;19,2;14,8;13;89,7;4;
2024-01-26;12;18,7;14,5;12;97,7;3,2;
2024-01-27;7,4;18,3;14,9;13;98,7;3,3;
2024-01-28;1,6;21,9;16,5;13,2;94,1;2;
2024-01-29;null;24,5;null;12,3;84,6;2,2;
2024-01-30;0;25,4;18,7;13;82;2,5;
2024-01-31;,4;26,9;18,5;10,8;77,6;1,9;
2024-02-01;,4;26,5;19,2;12,2;79,1;2,3;
2024-02-02;0;24,6;19,1;12,9;78,5;2,6;
2024-02-03;,2;29,4;20,3;13,5;79,6;2,7;
2024-02-04;0;30,7;22;18,4;83,4;2,9;
2024-02-05;3,4;29,1;21,5;16,2;87,6;2,2;
2024-02-06;0;29,1;21,2;17,2;90,6;2,5;
2024-02-07;0;30,5;22,3;17,3;86,4;2,7;
2024-02-08;0;30,6;null;16,4;84,3;2,8;
2024-02-09;0;29,4;22,2;17;86,4;2,5;
2024-02-10;0;30,6;23,4;19,4;85,5;2,6;
2024-02-11;1,8;32,2;23,8;18,2;78,6;2,5;
2024-02-12;0;31,4;23,9;19,5;78,3;2,3;
2024-02-13;,8;23,4;20,7;20,6;95,2;3,2;
2024-02-14;9,2;17,9;15,4;13,9;97,1;4,1;
2024-02-15;,2;19,5;15,2;12,6;93,4;4;
2024-02-16;,4;19;16;15;94,3;4,4;
2024-02-17;24,4;24,8;18,2;15,4;94,7;2,8;
2024-02-18;4;25,4;20,3;17;90,9;3,6;
2024-02-19;0;26,4;20;15,9;87,8;2,6;
2024-02-20;,2;24,4;18,6;13,3;83,9;2,6;
2024-02-21;,2;25,7;18,8;14;84,3;2,4;
2024-02-22;,2;26,9;18,7;12,9;89,2;2,3;
2024-02-23;1,2;29,4;21,6;17,1;86,4;2,7;
2024-02-24;,2;28;21,8;17,6;86,6;2,3;
2024-02-25;0;26;20,2;16,4;91,3;3;
2024-02-26;1,8;20,7;19,2;18,4;100;2,8;
2024-02-27;20;26,7;21,2;18,4;93,2;3,5;
2024-02-28;,2;27,3;21,9;19,7;90,1;2,2;
2024-02-29;0;26,6;21,1;17,8;90,6;1,8;
2024-03-01;0;26,2;20,6;16,6;87,4;2,3;
2024-03-02;,2;29,6;21,1;15,9;85,2;2,5;
2024-03-03;0;29,1;21;17,7;90,8;2,5;
2024-03-04;2,6;19,4;17;16,2;100;3;
2024-03-05;14;17,9;14,5;13;99,6;2,4;
2024-03-06;1;22,9;15,3;9;82;2,3;
2024-03-07;,2;26,5;18,9;13,4;88,7;2,7;
2024-03-08;0;23,6;19,6;16,7;97,4;2,5;
2024-03-09;7,6;25,7;21,1;18,1;92,7;2,9;
2024-03-10;0;26,8;20,7;17;83,6;1,7;
2024-03-11;,4;26,3;18,5;11,8;85,2;2,2;
2024-03-12;0;30,4;20,6;13,4;82,1;2,2;
2024-03-13;0;31,7;22,4;14,7;73,3;2;
2024-03-14;0;31,7;22,9;15,2;58,2;2,4;
2024-03-15;0;25,9;21,2;17,1;80;1,6;
2024-03-16;0;29,7;22;18,6;89;2,9;
2024-03-17;12;26,1;21;18,7;90,9;2,3;
2024-03-18;0;29,2;22,1;17,4;86,7;2,7;
2024-03-19;0;26,7;22,4;20,2;89,6;1,8;
2024-03-20;0;30,4;23,5;18,2;80,9;2,7;
2024-03-21;8,4;24,3;19,9;16,9;92,9;4,7;
2024-03-22;,6;19,1;14,3;11,1;87,3;3,1;
2024-03-23;0;19;14,6;12,6;89,7;4,3;
2024-03-24;,4;24,9;17,1;11,1;85,5;2,3;
2024-03-25;0;24,9;17,6;14,6;88,5;2;
2024-03-26;,4;23,5;16;10,7;84;2,3;
2024-03-27;0;25,5;17,3;11,8;84,4;2,5;
2024-03-28;0;26,2;18,9;14,2;90,4;2,5;
2024-03-29;0;27,5;19;16,3;87,3;2,7;
2024-03-30;10,6;26,3;18,9;13,5;80,8;2,4;
2024-03-31;,2;26,8;19,3;14,6;84,3;2,3;
2024-04-01;0;25,6;19,5;16,4;89,8;2,6;
2024-04-02;11;23,5;18,4;15,9;92;3,3;
2024-04-03;0;28;19,4;14,2;88;3;
2024-04-04;0;28,2;21,1;16,2;88,5;2,6;
2024-04-05;0;24,8;18,6;18,2;97;2,4;
2024-04-06;2,8;20;14,3;11,1;89,3;3,5;
2024-04-07;3,2;18,2;15,2;12,8;98;3,1;
2024-04-08;9,4;25,8;18,5;13,7;93,4;2,1;
2024-04-09;4,8;26,2;19,8;16,3;91,3;2;
2024-04-10;0;25,5;18,8;15,4;94;2,5;
2024-04-11;,8;19,6;16,2;14,5;98,4;2,8;
2024-04-12;1,6;17,4;16,1;15,3;100;4;
2024-04-13;9,2;20,5;17,5;15,5;99,4;3,6;
2024-04-14;8,2;21,7;18,3;16,3;98,3;4,3;
2024-04-15;0;22;19,2;17,9;98,7;3,6;
2024-04-16;2,4;22,4;19,9;18,2;97,9;4,3;
2024-04-17;5,8;19,5;15,4;13,2;83,8;4,7;
2024-04-18;,2;19,3;12,6;7,4;78,7;3,3;
2024-04-19;,2;22;14,1;8,7;80,2;2,2;
2024-04-20;,2;25,2;15,4;8,9;75;2,2;
2024-04-21;0;25,2;16,2;9;71,9;2,4;
2024-04-22;,2;22,5;16,9;11,3;83,3;1,9;
2024-04-23;0;24,6;19,5;16,1;83,5;2,6;
2024-04-24;22;21,9;17,6;15,8;95,1;2,3;
2024-04-25;,2;22,1;14,3;11,2;97,1;2,2;
2024-04-26;2,4;24,9;18,2;12,8;94,1;3,1;
2024-04-27;,8;26,2;21,4;17;83,9;5;
2024-04-28;21;23,5;14,8;12,5;100;2,6;
2024-04-29;7,6;20,9;17;13,4;99;2,9;
2024-04-30;68,8;20,6;16,8;15,5;99,1;3,2;
2024-05-01;66,4;20;16,3;14,7;100;2,6;
