Nome: CRUZ ALTA
Codigo Estacao: A853
Latitude: -28.60344
Longitude: -53.673597
Altitude: 426.69
Situacao: Operante
Data Inicial: 2007-05-30
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2011-04-26;0;26;17,1;10,2;68,2;4,1;
2011-04-27;0;25,6;18,1;12,1;69,9;3,7;
2011-04-28;0;26,9;19;13,6;70,7;2,7;
2011-04-29;0;27,2;19,1;14,3;72,2;3,8;
2011-04-30;0;24,7;18,2;15,2;82,8;2;
2011-05-01;2,4;19,2;15,2;13,7;87,6;4,6;
2011-05-02;,6;15,8;12;10,4;90;4,8;
2011-05-03;1;19,1;12,2;7,3;80,5;3,3;
2011-05-04;0;22,4;14,3;7,9;74,1;1,4;
2011-05-05;0;23,1;15,4;9,2;70,3;,8;
2011-05-06;0;23,7;16,7;10,6;69,3;1,1;
2011-05-07;0;26,8;17,4;11,1;70,1;1,4;
2011-05-08;,2;26,2;18,5;14,7;84,1;1,4;
2011-05-09;,2;23,2;16,4;12,1;79,8;3,7;
2011-05-10;16,4;16,9;15,2;13,3;92,5;4,2;
2011-05-11;74,4;25,6;19,8;14,5;84,5;2,1;
2011-05-12;0;23,5;19,3;16,8;90,4;2,3;
2011-05-13;0;22,6;16;11,1;76,3;5,1;
2011-05-14;,2;15,9;13,7;12,5;91,1;5,7;
2011-05-15;2,2;18,4;13,6;10,6;86,7;5,6;
2011-05-16;,2;18;13,2;10;81,9;5,1;
2011-05-17;0;19,9;13,2;8,5;73,4;6,1;
2011-05-18;0;21;14,2;9,9;78;3,5;
2011-05-19;0;22,9;15,2;8,9;72,8;1,7;
2011-05-20;0;22,6;15,1;9,8;72,4;3,3;
2011-05-21;0;24,3;16,4;11,2;74,3;3,1;
2011-05-22;0;26,6;18,7;13,1;67,8;2;
2011-05-23;5,2;22,7;19,1;16,8;85,3;,6;
2011-05-24;0;22,8;19,1;16,6;85;3;
2011-05-25;0;23,8;19,4;17,9;78,9;2,9;
2011-05-26;0;16,8;13,9;12,1;84;2,3;
2011-05-27;0;17,7;12,8;9,1;78,8;4,4;
2011-05-28;,2;18,1;11,8;7,4;71;6,3;
2011-05-29;0;16,7;10,4;5,9;77,5;4,8;
2011-05-30;0;21,2;12,4;5,9;71,4;2,8;
2011-05-31;0;18,8;14,2;9,5;72,6;,5;
2011-06-01;,2;18,8;12,3;7,3;78,7;0;
2011-06-02;0;20,2;13,1;6,7;73,4;0;
2011-06-03;1,2;16,7;13,8;11,3;87,2;,2;
2011-06-04;2;13,6;8,7;4,9;75,4;3,5;
2011-06-05;0;17,8;7,7;1;72,6;1,9;
2011-06-06;0;19,9;12,2;5,2;73,1;2,1;
2011-06-07;25,6;13,7;11;10,3;94,1;4,2;
2011-06-08;6,6;13,3;10,4;9,2;90,6;1,8;
2011-06-09;,2;14,7;9;5,4;90,6;,8;
2011-06-10;,2;17,5;10,1;2,9;78,6;,4;
2011-06-11;0;20,9;12,4;5,8;66,6;1,9;
2011-06-12;0;22,7;14,5;8;65;2,5;
2011-06-13;0;20,3;14,3;10,2;74,1;2,3;
2011-06-14;0;20,3;12;5,9;79,2;5,9;
2011-06-15;0;23,6;15,9;8,9;73,4;2,9;
2011-06-16;0;24,4;16,3;9,9;72,4;2,5;
2011-06-17;0;18;15,7;14;85;2,4;
2011-06-18;39,2;25,2;18,1;13,5;86;2;
2011-06-19;,2;24,2;20,1;17;75,6;1,3;
2011-06-20;0;22,5;19;18,2;80,6;,9;
2011-06-21;17,2;18,8;17,3;16,7;93,4;5,1;
2011-06-22;1;18,5;16,3;15,2;92,8;5,2;
2011-06-23;25;17,9;16,1;15,9;92,7;3;
2011-06-24;17,2;13,4;10,9;8,2;93,5;3,2;
2011-06-25;29,2;11,4;10,3;9,3;95,1;3,5;
2011-06-26;0;10,3;7,1;6,6;82,2;5,3;
2011-06-27;0;8,4;2,7;-,6;84,3;2,9;
2011-06-28;0;12,2;5,1;-1,6;75,5;,8;
2011-06-29;0;13,1;8,9;3,4;79,6;1,2;
2011-06-30;,2;15,9;11,3;6,5;89,5;1,6;
2011-07-01;4,8;12,5;9,6;9;95,5;6,1;
2011-07-02;0;8,3;7,1;6,9;94,3;5,5;
2011-07-03;,2;9,9;4,9;,4;76;3,1;
2011-07-04;0;9,9;3,8;-,7;67,8;0;
2011-07-05;0;11,5;4,6;-1,8;65,5;0;
2011-07-06;0;12;5,8;1,1;66,4;,4;
2011-07-07;0;13,1;6,9;1,2;66,3;,2;
2011-07-08;0;17,1;8,2;1,9;65,7;,2;
2011-07-09;0;23,6;12,2;4,4;61,1;2,7;
2011-07-10;0;15,4;12,7;7,5;72,1;2,1;
2011-07-11;,4;23,3;15,9;10,5;77,3;1,5;
2011-07-12;,2;26,3;18;12,8;84,3;1,7;
2011-07-13;18,8;20,5;17,6;14,9;95,3;1,9;
2011-07-14;19,6;23,1;18,6;16,6;88,8;2,8;
2011-07-15;5,2;26,7;20,7;17,3;59,2;,9;
2011-07-16;0;21,3;18,2;14,7;69,7;2,1;
2011-07-17;7,6;16,2;14;12,8;94,6;6,8;
2011-07-18;10;16,8;14;12,2;91,5;5,1;
2011-07-19;0;18,7;15;12,8;90,9;1,5;
2011-07-20;8,8;15,7;13,6;13,2;96;3,6;
2011-07-21;91;13,8;10,1;8,5;95;2,7;
2011-07-22;,4;13,6;8,5;2,6;84,2;2,2;
2011-07-23;0;18,6;10,8;3,9;84,6;4,3;
2011-07-24;0;21,8;14,1;8,4;80,6;4;
2011-07-25;0;24,6;17,5;12,6;77,8;3,4;
2011-07-26;2,2;20,5;16,4;15,1;81,2;2,5;
2011-07-27;0;26;16,5;10,3;84,3;2,9;
2011-07-28;10,2;25,4;18,8;13,9;81,4;3;
2011-07-29;13;20,1;16,7;14,8;86,4;2,9;
2011-07-30;20;15,4;12,9;10,8;89,7;5,5;
2011-07-31;0;11,1;8,7;7,2;90,8;6,9;
2011-08-01;0;13,8;11,5;7,5;91,9;5,9;
2011-08-02;13,2;10,7;5,4;3,8;94,7;3;
2011-08-03;1,8;12,5;7,3;4,1;85,9;4,4;
2011-08-04;,4;11,4;6,1;1;75,8;2,2;
2011-08-05;0;17,8;8,9;1,6;70,9;2,3;
2011-08-06;0;23;14,4;7,4;69,8;2,2;
2011-08-07;,2;27,7;19,1;11,4;72,8;2,5;
2011-08-08;40,2;24,9;19,8;16,5;87,9;5,3;
2011-08-09;53,6;20,8;16,3;13,8;86,6;6,8;
2011-08-10;0;21,6;15,9;12,1;85,4;6,4;
2011-08-11;0;24,6;17;11,8;81,5;3,4;
2011-08-12;0;27,7;20,2;15,2;73,3;1,5;
2011-08-13;0;27,5;21,7;18,1;73,7;1,6;
2011-08-14;21,6;19,3;13,1;11,1;92;7,9;
2011-08-15;4,4;25,3;18,6;11,2;82,8;2,7;
2011-08-16;0;27,7;21,5;17,8;62,8;3,1;
2011-08-17;,6;22,8;15,2;8,9;81,3;3,2;
2011-08-18;6,4;16,5;14,3;10,8;88,8;6,4;
2011-08-19;30,6;17,2;14;11,7;94;3,2;
2011-08-20;3;9,8;6,1;3,2;78,4;4,2;
2011-08-21;0;9,4;4,2;-,6;74,9;3;
2011-08-22;0;9;5,1;1,5;84;4;
2011-08-23;4;10,9;7,9;4,3;93,7;3,4;
2011-08-24;0;20,2;13;6,6;83,3;4;
2011-08-25;3,6;19,2;15,7;12,4;83,4;2,7;
2011-08-26;0;19,3;13;6,4;80;4,3;
2011-08-27;0;28,3;19;11,2;75,7;3,8;
2011-08-28;11,8;24,6;19,9;17,3;76,8;2,5;
2011-08-29;6,2;22,6;17,2;14,3;90,7;4,3;
2011-08-30;1,2;16,4;13,5;12,6;93,3;3,5;
2011-08-31;0;15,5;9,3;4,4;67,1;2,8;
2011-09-01;0;16,3;9,1;1,9;63,5;2,8;
2011-09-02;0;21,2;11;3,1;67,6;5,6;
2011-09-03;0;25,5;15,2;7,7;64;4;
2011-09-04;0;29,1;20,3;12,1;53,5;2,2;
2011-09-05;7,4;22,8;16,2;13,8;78,8;4,5;
2011-09-06;3,4;16,7;10,5;5,1;67,4;6;
2011-09-07;0;15,9;11,8;7,5;80,9;5,7;
2011-09-08;0;15,5;13,8;11;90;4,1;
2011-09-09;1,2;17,4;14,5;12,8;89,5;1,8;
2011-09-10;,2;23,3;15,6;9,2;80;1,7;
2011-09-11;0;18,7;13,5;8,2;68,2;2,5;
2011-09-12;0;24,4;14,6;5,2;52,8;1,3;
2011-09-13;0;24,2;17,1;9,9;54,8;2,6;
2011-09-14;0;22,9;14,2;6,9;68,1;6,5;
2011-09-15;0;23,8;16,1;10,6;71,4;5,4;
2011-09-16;0;27,4;19;13,1;74,4;4,9;
2011-09-17;0;24,2;19;16,1;80,1;4,5;
2011-09-18;2,2;23,7;18,7;16,9;87,8;1;
2011-09-19;0;19,2;17;15;95,1;1,6;
2011-09-20;29,4;19,1;15,1;12,4;86;3,4;
2011-09-21;0;21,9;14,4;7;73,9;1,3;
2011-09-22;0;26;17;9,5;66,8;2,3;
2011-09-23;5,6;18,8;15,3;14,1;89,9;3,2;
2011-09-24;0;19,2;14,2;11,1;81;4,8;
2011-09-25;0;25,3;16,3;9,8;75;3,8;
2011-09-26;0;24,3;16,5;8,6;71,7;3,2;
2011-09-27;0;26,1;18,2;10,4;67,6;4,1;
2011-09-28;0;30,9;20;12;66,5;3,7;
2011-09-29;0;33,7;23,7;14,4;49,8;2,3;
2011-09-30;0;25,8;21,1;18;69,7;3,9;
2011-10-01;34,4;19,4;16,3;14,9;89;4,7;
2011-10-02;4,4;23,4;16,7;9,7;84,5;2;
2011-10-03;,2;20,3;14,8;9,4;70,2;3,2;
2011-10-04;0;25,5;15,4;7,7;74,2;4,7;
2011-10-05;0;28,2;19,8;13,5;73;2,6;
2011-10-06;0;31,4;22,1;15;72,3;3,1;
2011-10-07;0;32,7;24,1;15,9;64,6;3,6;
2011-10-08;24,4;24,3;19;16,4;87;4,3;
2011-10-09;11,4;27,7;20,5;15,2;85,6;1,9;
2011-10-10;8,8;25,3;18,6;12,5;72,9;2;
2011-10-11;,2;27,1;18,7;11,9;70,8;3,6;
2011-10-12;0;21,3;17,8;14,8;88,4;4,5;
2011-10-13;32;27,3;19,9;17;86,5;4,6;
2011-10-14;,2;26,2;18,8;13,2;81,1;2,4;
2011-10-15;,6;27,7;18,9;14,4;76,5;4,8;
2011-10-16;0;27,1;18,4;11;62,2;4;
2011-10-17;0;27,9;19,6;11,6;56,7;3,9;
2011-10-18;0;26,9;19,1;13,1;66;4,6;
2011-10-19;0;28,6;19,2;12;64,2;3,5;
2011-10-20;0;27,5;19,3;12,6;65,6;4,1;
2011-10-21;0;29,6;20,6;14;63,3;4,2;
2011-10-22;0;31,7;22,2;14,3;53,6;2,9;
2011-10-23;0;32,3;24;15,9;50,9;2,5;
2011-10-24;0;28,7;21,6;18;75,4;3,2;
2011-10-25;28;23,3;17,9;15,7;93,2;2,6;
2011-10-26;25,4;22;16,5;13,3;80;4,4;
2011-10-27;0;23,7;15,9;9,7;64,7;2,8;
2011-10-28;0;27,7;18,5;9,4;48,3;1,2;
2011-10-29;20,6;21,1;17,1;13,9;85,5;2,7;
2011-10-30;5,4;22,6;16,6;11,2;68,5;5,1;
2011-10-31;0;21,8;15,2;9,8;64,5;4,1;
2011-11-01;0;25,2;16,9;9,9;58,9;6;
2011-11-02;0;25,9;18,1;10,9;53,6;5,3;
2011-11-03;0;27,6;19,4;11,9;52,3;4,4;
2011-11-04;0;31,1;21,4;12,1;51,8;2,9;
2011-11-05;0;31,4;22,8;17,1;53,2;2,5;
2011-11-06;0;31,4;22;16,6;72,1;1,2;
2011-11-07;9,8;31;22,6;15,6;65,3;4,1;
2011-11-08;0;33;24;15,4;58,9;3;
2011-11-09;0;33,8;26;18,8;57,9;2,5;
2011-11-10;32,4;27,5;20,3;17,2;86,3;1,6;
2011-11-11;11,4;28,1;20,5;13,7;72;4,1;
2011-11-12;0;28;20;13,5;68;5,9;
2011-11-13;0;25,9;20,4;16,3;70,2;4,3;
2011-11-14;0;26,2;20;15,3;73,7;5,6;
2011-11-15;1,8;21,8;17,3;14,6;76,2;6,7;
2011-11-16;0;26,3;18;9,4;60,3;5,1;
2011-11-17;0;28,7;20,9;12,5;51,3;3,7;
2011-11-18;0;30,5;22,5;14,5;49,7;4,1;
2011-11-19;0;31,6;23;15,3;49,6;3,4;
2011-11-20;0;24,5;20,3;17,5;58,8;3,5;
2011-11-21;,4;21,7;18,8;17,5;85,5;1,2;
2011-11-22;22;23,9;18,6;15,7;85,9;3,9;
2011-11-23;0;26,6;19,6;13,1;68,2;4,1;
2011-11-24;0;29,8;21,6;12,9;61,7;3,2;
2011-11-25;0;31,7;23,5;15,4;60,1;3;
2011-11-26;0;33,4;25,4;17,6;53,4;2,4;
2011-11-27;0;33,6;25;14,6;45,2;3,6;
2011-11-28;0;33,9;26,4;18,7;50,8;4,3;
2011-11-29;0;34,3;26,6;19,3;48,3;2,8;
2011-11-30;0;30,5;24;21,2;58,2;3,7;
2011-12-01;5,2;23,4;15,7;8,3;55,9;4;
2011-12-02;0;26,5;17,6;8,8;52,7;3,5;
2011-12-03;0;30,1;21,5;13,3;55,3;3,4;
2011-12-04;0;32;24;15,8;53,6;3,1;
2011-12-05;0;32,7;25,1;17,6;51,7;2,3;
2011-12-06;0;29,7;23,1;19,1;72,6;1,4;
2011-12-07;,2;31,5;24,4;18,1;66,8;1,9;
2011-12-08;1,6;31,5;23,3;19,1;70,6;3,7;
2011-12-09;0;28,6;21,6;16,7;64,8;5,2;
2011-12-10;0;29,9;21,8;14,5;58;4,7;
2011-12-11;0;33,3;24,2;16,5;53,5;2,9;
2011-12-12;0;34,3;24,7;15,4;53,5;2,4;
2011-12-13;,6;27,2;21,2;16,4;58,5;2,8;
2011-12-14;0;28,6;19,1;11,3;54,9;2;
2011-12-15;0;26,8;18,8;9,9;61,5;2;
2011-12-16;0;26,4;19,6;13,4;64,1;2,6;
2011-12-17;4,6;28,1;20,9;13,5;61,6;2,9;
2011-12-18;0;29,5;21,2;14,2;56,7;2,8;
2011-12-19;0;33,9;24,3;15,7;38,3;3,3;
2011-12-20;0;36,7;26,9;17,3;34,8;2,3;
2011-12-21;4;37;27,7;17,4;42,1;1,9;
2011-12-22;0;36,8;26,6;19,5;46,2;4,7;
2011-12-23;,4;28,1;23,2;18,9;64,7;2,8;
2011-12-24;9,4;24;19,3;17,8;87;5;
2011-12-25;3,2;24,5;18,9;15,5;77,2;6,7;
2011-12-26;0;31,3;23;16;66,1;3,2;
2011-12-27;0;30,6;24;18,6;72,6;4;
2011-12-28;,4;29,8;22,5;17;66,3;5,7;
2011-12-29;0;30,6;22;14,4;57;5,4;
2011-12-30;0;32,6;22,7;17,8;69,3;4,6;
2011-12-31;0;30,2;23,1;18,1;71,5;3,7;
2012-01-01;0;29,8;21,8;16,2;69,3;5,2;
2012-01-02;0;30,7;22,4;16,8;62,9;5;
2012-01-03;0;33,9;23,5;13,1;51,5;2,7;
2012-01-04;0;31,9;24,2;17,8;53,1;4,3;
2012-01-05;0;32,5;23,4;15,3;56,7;4,5;
2012-01-06;0;35,6;25;16,3;56,1;3,9;
2012-01-07;0;33,7;25;17,4;56,2;5,7;
2012-01-08;0;35,5;25,2;19,2;64,3;3,8;
2012-01-09;,4;35,5;26,2;19,6;59;3,9;
2012-01-10;0;35,1;26,3;18,9;50,3;3,6;
2012-01-11;0;35,9;26,9;19,7;53,6;3,6;
2012-01-12;,2;33;26,1;22,2;62,6;3,6;
2012-01-13;,2;25,1;21,8;20,7;84,7;4,5;
2012-01-14;1,6;27,3;20,8;17,2;76,5;5,7;
2012-01-15;0;30,4;21,5;14;65,9;2,8;
2012-01-16;0;33,1;24,4;17;56,8;3,6;
2012-01-17;0;35,4;25,5;15,7;54,6;3,9;
2012-01-18;0;34,7;25,7;18,2;59,7;3,9;
2012-01-19;0;35,4;25,1;18;63,5;3,4;
2012-01-20;0;34,9;24,1;20,1;70,3;3,5;
2012-01-21;,6;33,3;22,4;16,8;76,6;3;
2012-01-22;3,2;32,4;22,6;18,6;81,8;2,5;
2012-01-23;25,2;34;25,7;18,8;72;2;
2012-01-24;10,4;31,6;24,1;20,3;83,1;2,4;
2012-01-25;5,6;30,2;24,1;20,4;72;3,2;
2012-01-26;0;27,5;21,3;15,7;61,8;5,7;
2012-01-27;0;28,8;21,3;15,1;62,5;5,3;
2012-01-28;0;30,9;22,3;15,3;63,7;3,3;
2012-01-29;0;33,5;24,7;16,9;57,7;2,9;
2012-01-30;0;34,3;26,2;18,9;55,1;2,4;
2012-01-31;0;34,9;26,9;18,3;52,1;2,2;
2012-02-01;0;34,1;null;20;63,4;null;
2012-02-02;null;null;null;null;null;null;
2012-02-03;null;null;null;null;null;null;
2012-02-04;null;null;null;null;null;null;
2012-02-05;null;null;null;null;null;null;
2012-02-06;null;null;null;null;null;null;
2012-02-07;null;null;null;null;null;null;
2012-02-08;null;null;null;null;null;null;
2012-02-09;null;null;null;null;null;null;
2012-02-10;null;null;null;null;null;null;
2012-02-11;null;null;null;null;null;null;
2012-02-12;null;null;null;null;null;null;
2012-02-13;null;null;null;null;null;null;
2012-02-14;null;null;null;null;null;null;
2012-02-15;null;null;null;null;null;null;
2012-02-16;null;null;null;null;null;null;
2012-02-17;null;null;null;null;null;null;
2012-02-18;null;null;null;null;null;null;
2012-02-19;null;null;null;null;null;null;
2012-02-20;null;null;null;null;null;null;
2012-02-21;null;null;null;null;null;null;
2012-02-22;null;null;null;null;null;null;
2012-02-23;null;null;null;null;null;null;
2012-02-24;null;null;null;null;null;null;
2012-02-25;null;null;null;null;null;null;
2012-02-26;null;null;null;null;null;null;
2012-02-27;null;null;null;null;null;null;
2012-02-28;null;null;null;null;null;null;
2012-02-29;null;null;null;null;null;null;
2012-03-01;null;null;null;null;null;null;
2012-03-02;null;null;null;null;null;null;
2012-03-03;null;null;null;null;null;null;
2012-03-04;null;null;null;null;null;null;
2012-03-05;null;null;null;null;null;null;
2012-03-06;null;null;null;null;null;null;
2012-03-07;null;null;null;null;null;null;
2012-03-08;null;null;null;null;null;null;
2012-03-09;null;null;null;null;null;null;
2012-03-10;null;null;null;null;null;null;
2012-03-11;null;null;null;null;null;null;
2012-03-12;null;null;null;null;null;null;
2012-03-13;null;null;null;null;null;null;
2012-03-14;null;null;null;null;null;null;
2012-03-15;null;null;null;null;null;null;
2012-03-16;0;29,6;20,4;13,9;65,8;3,3;
2012-03-17;0;32,2;22,4;15,4;64,8;3,1;
2012-03-18;0;31,8;23;16;57,6;3,6;
2012-03-19;0;33,1;23,8;16,1;52,5;3,8;
2012-03-20;0;34,4;24,6;16,4;48,3;2,8;
2012-03-21;0;27,9;21,4;19,4;66,4;2,7;
2012-03-22;7,8;27,6;20,9;16,7;78,9;,8;
2012-03-23;,2;24,9;17,1;12,4;84,6;1,8;
2012-03-24;0;27,2;18,5;12,8;69,8;1,9;
2012-03-25;0;29;20;12,3;59,4;2,2;
2012-03-26;0;27;18,1;14,5;75;1,5;
2012-03-27;3,4;20,6;15,7;12,6;68,8;3,1;
2012-03-28;0;20,9;12,3;4,3;56,9;1,3;
2012-03-29;0;26,2;16,3;5,2;43,7;,8;
2012-03-30;0;28,3;19;9;44,6;1,9;
2012-03-31;0;30,5;20,4;11,5;51,7;3,3;
2012-04-01;0;31,6;21,9;14,6;54,1;3,2;
2012-04-02;0;31,9;23;14,4;45,9;2,1;
2012-04-03;0;32,8;24,1;14,4;44,3;1,9;
2012-04-04;0;32,8;24,1;15,7;50,3;1,8;
2012-04-05;,2;25,1;19;20,3;79,3;1,5;
2012-04-06;32,6;24,9;18,4;14,7;78,3;1,7;
2012-04-07;0;28,3;19,7;12,6;54,7;1,5;
2012-04-08;0;29,8;21,9;14;50,1;2;
2012-04-09;0;31,5;22,2;15,2;58,7;4,8;
2012-04-10;0;25,7;21,5;18,4;75;3,1;
2012-04-11;2,4;28,2;22,6;19,5;79,9;2,4;
2012-04-12;,2;31;23,1;17,5;76,8;1,1;
2012-04-13;0;30,8;23,4;18,2;74,7;3,1;
2012-04-14;7,2;23,8;20,1;20;90,7;4;
2012-04-15;1,8;24,6;18;13,9;76,5;2,9;
2012-04-16;0;25,8;18,4;11,9;69,5;3,7;
2012-04-17;0;28,1;20,2;14,5;67,5;3,4;
2012-04-18;0;30,3;21,8;14,6;64,4;1,5;
2012-04-19;0;23,5;18,8;17;79,8;2,6;
2012-04-20;2,4;28,1;20,8;15,8;73,1;3,6;
2012-04-21;0;27,6;20,3;14,8;69;4,5;
2012-04-22;0;21,3;15,7;10,8;66;4,8;
2012-04-23;0;24;15,3;9,4;62,6;3,4;
2012-04-24;0;22,1;14,1;8,4;64,5;3,7;
2012-04-25;0;22,3;14,3;8,3;76,9;3,2;
2012-04-26;1;18,8;14,2;12,7;87,8;3,2;
2012-04-27;,2;20;12,7;6,3;73,5;3;
2012-04-28;0;15,3;11,6;7,6;83,8;3,9;
2012-04-29;6,8;14,9;11,5;8,8;86,5;2,8;
2012-04-30;,6;14,2;9,9;6,8;77,2;2;
2012-05-01;0;18,7;9,8;2,1;74,1;2,2;
2012-05-02;0;23;14,5;8,2;68,4;4,4;
2012-05-03;0;25,3;16;8,8;64,5;2,4;
2012-05-04;0;27;18,4;12,1;70,4;2,7;
2012-05-05;0;27,7;19;13,6;69,1;2,7;
2012-05-06;0;26,1;18,8;13,6;71,4;4,4;
2012-05-07;0;27,3;18,9;12,7;67,5;3,7;
2012-05-08;0;28,2;19,6;12,6;62,4;1,3;
2012-05-09;0;28,1;20,4;14,7;59,5;2;
2012-05-10;0;28,5;20,3;13,4;62,2;1;
2012-05-11;0;22,2;18;14,4;77,1;1;
2012-05-12;5,2;17,6;14,1;11,6;74,3;2,6;
2012-05-13;0;17,8;10,5;4,1;62,8;1,9;
2012-05-14;0;22;12,4;5,4;57,8;5,3;
2012-05-15;0;23,1;14,5;7,8;62,4;4,7;
2012-05-16;0;24,3;15,4;9,2;69;3,8;
2012-05-17;0;24,8;16,3;10,3;68,8;4,1;
2012-05-18;0;25,1;16,7;10,4;65,8;3,3;
2012-05-19;0;23,5;16,5;11,3;67;1,6;
2012-05-20;0;26,1;18,2;11,5;60,5;1,4;
2012-05-21;0;26,7;18,3;11,1;60;1,4;
2012-05-22;0;27,2;18,6;10,9;62,7;,8;
2012-05-23;0;24,1;18,2;12,8;69;,6;
2012-05-24;2,6;23;17,3;14,6;78;2,4;
2012-05-25;,2;22,9;16,4;12;80,3;4,2;
2012-05-26;0;23,2;16,3;11,3;82,2;2,7;
2012-05-27;0;25,7;17,6;12,5;81,8;2;
2012-05-28;2;27,8;21,5;16,3;79,2;1,2;
2012-05-29;0;28,3;22,8;19,5;79,1;1,8;
2012-05-30;10;23,1;18,2;16,5;78,8;3,7;
2012-05-31;0;19,4;12,3;6,5;63,8;3,8;
2012-06-01;0;19,8;13;7,7;61;4,8;
2012-06-02;0;19,5;14,1;7,8;84,3;2,4;
2012-06-03;6,8;18,2;14,4;11;76,4;1,6;
2012-06-04;,2;14,6;11,2;9;72,1;1,9;
2012-06-05;,2;12,9;7,2;1,5;73,9;,9;
2012-06-06;0;13,9;7,6;1,7;69;2,2;
2012-06-07;0;9,7;2,4;-4,8;66,1;2;
2012-06-08;0;12,8;4,2;-4,3;64,2;2,3;
2012-06-09;0;19,3;7,7;,2;60,7;1,9;
2012-06-10;0;12,2;9,8;4,5;87,3;2;
2012-06-11;21;18;13,6;9,3;92,9;1,4;
2012-06-12;,4;26;17;10,3;85,2;1,9;
2012-06-13;0;29,1;21,3;14,6;76;2,4;
2012-06-14;0;29,3;21,9;16;73,1;,6;
2012-06-15;0;25,9;19,5;15,6;76,5;2,2;
2012-06-16;5,6;21,1;16,5;12,1;87,2;2,5;
2012-06-17;0;15,8;14;12,6;94,6;5;
2012-06-18;22,4;18,8;15,7;13,6;94,6;2,3;
2012-06-19;0;18,8;13,4;11,6;89,9;2,4;
2012-06-20;,2;16,8;11,9;9,8;87;4,1;
2012-06-21;,2;17,1;11,5;7,6;94,4;1,7;
2012-06-22;3;12,9;11,3;9,7;90,8;2,3;
2012-06-23;,2;19,7;11,1;3,2;83,1;1,4;
2012-06-24;,2;22,3;14,5;8,8;77,5;1,6;
2012-06-25;0;19,3;13,6;10,5;84,6;3,3;
2012-06-26;0;22,8;14,6;10,1;81,1;2,7;
2012-06-27;0;25,5;17,4;11,1;76;2,3;
2012-06-28;0;26,3;18,9;14,2;74;2;
2012-06-29;0;27,4;20,4;16,2;67;2,3;
2012-06-30;0;27,2;21,4;17,5;62,9;1,9;
2012-07-01;0;27,2;20;14,6;65,1;2;
2012-07-02;0;28,3;20,7;15,7;64,7;1,8;
2012-07-03;0;28;20,6;17,1;65;2;
2012-07-04;0;27;19,2;12,7;70,7;2,2;
2012-07-05;0;20,3;14,1;12,7;88;3,1;
2012-07-06;76,6;11,2;9,1;9,6;94,6;6,7;
2012-07-07;7,6;10,1;6,3;4,7;85,9;4,5;
2012-07-08;,2;13,3;5,2;-2,5;80,2;2,3;
2012-07-09;0;15,4;9,6;4,1;77,6;3,2;
2012-07-10;,4;15,6;13;8,4;86,7;2,3;
2012-07-11;3,8;11,8;7,3;3;90,5;1;
2012-07-12;0;11,9;5,7;-,3;81,3;1;
2012-07-13;,2;16,2;8,9;1,9;65,5;1,1;
2012-07-14;0;16,6;10,3;5,5;65,6;2,2;
2012-07-15;0;11,9;6;1,6;70,7;5,3;
2012-07-16;0;13;7,4;3,4;76,9;6;
2012-07-17;,6;14,7;10,3;6;84,8;4,8;
2012-07-18;,2;14,1;9,7;5,4;82,4;1,2;
2012-07-19;,2;17,2;9,6;1,4;79,5;,2;
2012-07-20;0;20,3;12,1;6,2;73,3;,7;
2012-07-21;0;23,2;14,7;8,4;66,4;1;
2012-07-22;0;22,2;16;8,6;67,2;2,7;
2012-07-23;0;25,4;17,2;11,6;74,8;2,7;
2012-07-24;6,6;19,1;16,1;14,9;87,8;,6;
2012-07-25;23,4;14,8;10,5;8,3;85,3;3,8;
2012-07-26;,2;16;9,8;4,8;84,8;1,6;
2012-07-27;0;16,8;10,8;3,9;66;2,3;
2012-07-28;0;21,2;12,1;5,3;85,7;3;
2012-07-29;65,2;19,1;14,7;6,7;87,6;3,3;
2012-07-30;0;15,9;10,3;4,4;76,2;6,9;
2012-07-31;,2;15,3;13,8;6,6;85,3;6;
2012-08-01;4,2;24,2;17,7;13,4;80,2;2,3;
2012-08-02;0;26,1;18,7;13,1;72,5;1,8;
2012-08-03;0;26,3;19,6;15;68,8;2,6;
2012-08-04;0;25,6;20,1;15,7;70,5;1,4;
2012-08-05;0;21,5;17,1;15,4;86,9;3,6;
2012-08-06;0;22,8;14,2;8;77,6;4,6;
2012-08-07;0;25,1;17,6;9,7;73,5;4,3;
2012-08-08;0;26,1;19;14,6;67,9;2,1;
2012-08-09;0;22,4;17,7;14,3;70,1;1,1;
2012-08-10;0;27,6;19,1;12,9;70,9;1,2;
2012-08-11;0;27,4;20,7;16,2;65,2;1,6;
2012-08-12;0;28,8;21,6;16,4;56,8;1,7;
2012-08-13;17,8;23,5;15,2;12,7;85,5;5,7;
2012-08-14;0;26,1;17,3;12;77,5;4,6;
2012-08-15;0;26,4;19,5;15,3;73,2;3,7;
2012-08-16;0;20,7;17,5;15,6;85,2;4,1;
2012-08-17;,6;28;20;14,8;77,2;4,2;
