Nome: ENCRUZILHADA DO SUL
Codigo Estacao: A893
Latitude: -30.54305555
Longitude: -52.52472221
Altitude: 427.75
Situacao: Operante
Data Inicial: 2018-03-14
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2022-12-02;0;31,4;24,9;21,2;75,8;2,1;
2022-12-03;2;26,8;22,3;20,1;87,3;2,5;
2022-12-04;10,6;25,9;21,9;19;89,5;2,5;
2022-12-05;,4;28,1;22,8;19,1;80,2;3,4;
2022-12-06;0;30,2;23,6;18,5;74,5;2,5;
2022-12-07;0;31,2;22,8;16,5;71,8;1,8;
2022-12-08;0;34,8;24,3;15,9;64,8;2,1;
2022-12-09;0;35,6;28,1;21;39,7;2;
2022-12-10;0;31,7;25,8;18,6;41,1;2,9;
2022-12-11;0;35,5;26;19,2;64,3;2,1;
2022-12-12;0;35,4;26,1;21,5;60,8;3,4;
2022-12-13;0;25,8;19,1;12,5;56,7;3,1;
2022-12-14;0;28,8;20,8;14,6;55,5;1,8;
2022-12-15;0;30,1;22,8;16,6;53,8;3,1;
2022-12-16;0;25,9;19,3;16,1;68,1;4,7;
2022-12-17;0;26,4;18,6;13;65,5;3,3;
2022-12-18;0;24,3;19;15,9;73,7;3,4;
2022-12-19;5;23,5;18,1;15,8;86,9;3,5;
2022-12-20;,2;26,3;20,7;16,5;78,3;3,2;
2022-12-21;0;26,3;21,2;17,1;71,8;3;
2022-12-22;0;29,1;21,5;16,1;68,3;2,9;
2022-12-23;0;32,6;23,2;16,2;63,1;2,8;
2022-12-24;0;33,9;25,3;18,5;53,7;3,2;
2022-12-25;0;25,9;21,9;19;75,2;3,4;
2022-12-26;0;20,8;18,4;16,7;87,4;3,2;
2022-12-27;0;27,8;20,1;14,4;62,3;1,9;
2022-12-28;23,8;28;20,2;13,9;68;3;
2022-12-29;0;29,2;21,5;15,9;61;3,4;
2022-12-30;0;31,6;22,8;14,9;52,5;2,4;
2022-12-31;0;35,2;27,1;20,3;43,8;2,1;
2023-01-01;0;36,2;28,1;22,6;44,2;2,3;
2023-01-02;4,2;30,6;25,1;20,4;72,2;3,4;
2023-01-03;1,4;28,8;22,1;16,5;56,4;3,2;
2023-01-04;0;32,2;23,3;17;57,5;2,1;
2023-01-05;3,4;30,1;23,3;17,4;59,9;2,4;
2023-01-06;0;29,5;22,4;16,8;63,5;2,9;
2023-01-07;0;29,1;21,7;16,7;64,4;3,3;
2023-01-08;0;29,6;22;16,8;66,6;2,7;
2023-01-09;0;30,9;22,4;16,7;69,3;2,4;
2023-01-10;0;29,8;22,2;16,9;69,9;2;
2023-01-11;0;34,6;25,1;17,5;56,2;1,8;
2023-01-12;0;33,2;26,1;21,7;53,7;2,9;
2023-01-13;0;29,9;22,8;20,8;81,6;2,3;
2023-01-14;1,4;27,1;21;18;78,5;2,9;
2023-01-15;0;29,9;23,2;17,9;59,6;2,2;
2023-01-16;0;33,2;24;18,5;68,3;2,3;
2023-01-17;0;30,8;24,1;18;74,5;2,7;
2023-01-18;0;28,6;22,9;19,7;80,5;3;
2023-01-19;,2;30,1;23,9;20,5;81;2,7;
2023-01-20;0;31,3;24,7;19,6;74,4;2,5;
2023-01-21;0;33;23,5;19,8;81,7;2,2;
2023-01-22;4;33;25,9;20,6;69;2,1;
2023-01-23;0;34,7;26,8;20,7;51,3;2,1;
2023-01-24;0;35;26,5;20,3;64,2;2,3;
2023-01-25;0;35;26,1;21,2;67,7;2,2;
2023-01-26;2;33,9;24,2;21,3;79,3;2,2;
2023-01-27;47,6;34,5;26,3;18,7;73,4;2;
2023-01-28;0;35;26,6;23,9;67,4;2,1;
2023-01-29;0;30,1;23,7;19,6;77,2;3;
2023-01-30;,2;30,9;24,1;18,9;72,5;2;
2023-01-31;0;33;26,5;21,6;58,8;1,7;
2023-02-01;0;32,1;25,7;19,5;72,6;2,3;
2023-02-02;0;31,1;24,4;20,7;80;2,4;
2023-02-03;40,2;28,6;22,8;17,9;84,8;2,7;
2023-02-04;6,8;26,9;21,1;17,4;77;3,7;
2023-02-05;1,2;26,3;20,8;16,3;69,7;2,7;
2023-02-06;,2;30,7;24;18,6;70,3;1,2;
2023-02-07;,2;31,4;25,1;19,9;56,9;1,8;
2023-02-08;0;34;25,7;18,2;61,7;1,9;
2023-02-09;0;31,5;25;19,9;67;2,5;
2023-02-10;0;33,4;26,7;20,9;57;1,7;
2023-02-11;0;34,4;27;21,7;52,3;2,1;
2023-02-12;null;34,9;27;20,5;39,5;1,8;
2023-02-13;0;36,4;27,9;20,3;52,5;2,6;
2023-02-14;0;32,3;26,3;23,8;63,6;3,2;
2023-02-15;8,8;29;22,4;18,4;83,5;3,1;
2023-02-16;0;30,4;23,9;19,4;77,8;2,4;
2023-02-17;17,2;25,9;18,1;17,5;74,6;3,7;
2023-02-18;,2;21,3;14,7;8,1;49,4;3;
2023-02-19;0;24,5;17,8;12,6;53,3;2,2;
2023-02-20;0;24,3;19,9;15,8;73,7;1,7;
2023-02-21;0;27,2;21,3;17;76,4;2;
2023-02-22;0;29,2;21,7;16,9;75,7;2,2;
2023-02-23;0;29,6;21,9;18,1;79,9;2,3;
2023-02-24;25,2;27,6;21,7;18,9;80,5;2,2;
2023-02-25;36,2;25,4;19,5;16,6;92,4;2,7;
2023-02-26;2,8;29,9;22;17,6;75,3;1,7;
2023-02-27;3,2;30,7;22,5;18,5;76,7;2,4;
2023-02-28;7,4;30,7;24,4;18,3;65,3;2,1;
2023-03-01;,2;31,5;24,6;20;61,7;2,3;
2023-03-02;0;29,8;24,1;20,6;73,8;1,8;
2023-03-03;2,2;25,4;21,7;20,3;90,7;2,2;
2023-03-04;35;27,3;21,5;20,3;97,6;2,5;
2023-03-05;21;27,1;21,9;18,7;83,5;3,6;
2023-03-06;,2;23,9;20,5;17,9;93,2;3,7;
2023-03-07;6,4;28,2;22,3;19,7;94;1,9;
2023-03-08;37,2;30,2;24,4;20,6;84,3;1,3;
2023-03-09;,2;32,4;25,3;21,5;75,8;2,1;
2023-03-10;0;31,5;25,1;20,6;78,5;1,9;
2023-03-11;0;31,1;24,5;18,4;79,8;1,9;
2023-03-12;0;30,5;24,5;20,1;76,1;2,5;
2023-03-13;0;31,4;24,9;20,5;75,8;2,3;
2023-03-14;0;30,8;24,7;21,2;75,5;2,8;
2023-03-15;0;30,9;25,6;22,4;73,3;2,7;
2023-03-16;0;32;26,2;21,5;67,6;2,4;
2023-03-17;0;33;26,5;21,7;64,3;1,9;
2023-03-18;null;33,1;null;19,1;68,4;1,9;
2023-03-19;0;32,7;24,9;19,1;76,3;1,2;
2023-03-20;4,6;31,8;24,8;21,9;74;1,8;
2023-03-21;24;25,2;21,1;19,4;91,7;2,2;
2023-03-22;,2;26,2;21,6;18,5;85,3;2,8;
2023-03-23;0;28,9;23;19,4;83,4;2,2;
2023-03-24;,2;28,7;22,7;19,3;84,6;1,6;
2023-03-25;0;22,8;20,7;19,1;93,9;1,7;
2023-03-26;12;24,9;20,6;17,7;80,1;3,5;
2023-03-27;0;25,4;19,2;13,3;74,8;2,7;
2023-03-28;0;29,4;21,1;15;69,8;2,1;
2023-03-29;0;32,8;25,3;18,8;68,2;2,1;
2023-03-30;32,8;27,6;21,6;18,5;87,4;1,8;
2023-03-31;,2;28;21,4;18,4;87,5;2,7;
2023-04-01;,2;21,6;15,3;8,8;69,7;3,3;
2023-04-02;0;24,1;17,6;12,6;72,2;1,7;
2023-04-03;0;27,1;19;14,3;72,1;2,3;
2023-04-04;0;23,8;19,4;15,6;77,5;2,8;
2023-04-05;0;23,8;19,5;17,1;82,7;2,8;
2023-04-06;0;21,8;18,4;16,3;78,5;2,6;
2023-04-07;0;20,4;17,6;15,8;84,3;3;
2023-04-08;0;23,6;18,5;15,1;81,8;2,5;
2023-04-09;0;27,2;20,6;16,3;81,8;1,8;
2023-04-10;0;29,4;22,5;19;74,6;2;
2023-04-11;0;30,5;23,2;17,4;70,6;1,9;
2023-04-12;0;29,5;23,4;20;60,8;2,5;
2023-04-13;12,2;22,6;16,1;13,7;88,2;3,9;
2023-04-14;0;19,6;15,1;12,5;72,7;4;
2023-04-15;,2;18,7;15,9;13,5;87,5;3,5;
2023-04-16;0;22,3;18,2;14,9;94,1;2;
2023-04-17;11,6;20;16,6;14;86,9;3,3;
2023-04-18;0;21,6;16,2;12,4;69,7;2,3;
2023-04-19;0;16,3;11,8;10;63,3;3,8;
2023-04-20;1,4;18,7;11,9;7,1;76,9;2,4;
2023-04-21;0;23,1;15,7;8,7;69,5;2;
2023-04-22;0;22,7;17,5;14,2;76,7;1,8;
2023-04-23;0;24,2;18,6;15;68,2;1,8;
2023-04-24;0;25,8;19,8;15,9;74;2,1;
2023-04-25;0;22,8;18,5;16,9;86,6;2,3;
2023-04-26;15,4;22,5;17,2;15,2;93,1;1,7;
2023-04-27;,2;22,5;17,3;14,2;82,6;2;
2023-04-28;0;23,2;17,9;14,1;76,1;1,3;
2023-04-29;,2;25,7;18,7;13,7;67,2;2;
2023-04-30;0;26,2;20,1;15;71,1;3;
2023-05-01;0;21,9;18,3;18,2;81,4;3,2;
2023-05-02;29,2;14,9;14;13,3;98,1;5;
2023-05-03;28,6;16;null;13,1;98,8;4,3;
2023-05-04;null;21,6;17,5;15,3;97,1;2,8;
2023-05-05;15,4;18,3;17,9;17,1;100;1,9;
2023-05-06;99,4;20,1;18,6;17,2;99,6;2,6;
2023-05-07;13,8;20,6;18,9;18,1;99,6;1,6;
2023-05-08;19;20,3;16,4;12,8;84;2,7;
2023-05-09;0;20,7;15,8;11,4;74,5;1,9;
2023-05-10;0;19,7;14,7;11,7;74,3;1,7;
2023-05-11;0;17,1;11,8;7,4;80,4;1,9;
2023-05-12;0;18,8;13,6;9,2;75,5;1,2;
2023-05-13;0;19,2;13,8;10,1;74,3;1,2;
2023-05-14;0;22,4;16,3;11,5;67,2;1,2;
2023-05-15;0;22,6;17,2;12,6;67,3;1,4;
2023-05-16;0;22,5;17,2;13,6;71;,8;
2023-05-17;0;23,6;16,4;11,5;75,6;1,4;
2023-05-18;0;25;18,2;13,4;68,9;1,5;
2023-05-19;0;24,2;19,1;14,8;71,3;,7;
2023-05-20;0;22,2;18;14,1;76,4;,9;
2023-05-21;0;19,8;17;15,4;90,1;1;
2023-05-22;,2;21,4;16,6;14,4;91,7;1,9;
2023-05-23;0;25,3;19,4;14,9;78,6;1;
2023-05-24;,2;26;20,9;17,4;73,9;2,2;
2023-05-25;0;25,5;20,6;17;68;2,1;
2023-05-26;0;24,2;19,5;15,9;77,4;3,2;
2023-05-27;12;19,8;15,6;15,1;95,9;2,8;
2023-05-28;,2;14,9;10,8;7,3;78,5;3,8;
2023-05-29;,2;16,6;10,9;7,5;85,7;2;
2023-05-30;0;18,3;13,7;10,2;88,3;,8;
2023-05-31;,2;22,7;15,8;12,3;84,4;,2;
2023-06-01;0;23,2;17,1;12,2;78,9;1;
2023-06-02;,4;23,2;17,9;15,1;81,2;1,5;
2023-06-03;0;22,6;17,4;13,4;76,8;1,4;
2023-06-04;0;24,3;19,1;15,2;77,3;1,2;
2023-06-05;0;19,2;15,9;13,6;90;1,5;
2023-06-06;,2;22,5;14,5;10,6;89,8;1,5;
2023-06-07;0;23,9;18,4;11,3;81,3;1,6;
2023-06-08;0;23,8;19,2;16;81,4;1,5;
2023-06-09;0;23,8;19,4;15,5;75,5;2,3;
2023-06-10;0;22,9;18,1;16,9;78,9;2,2;
2023-06-11;26,8;12,5;8,7;7,1;82,9;3,8;
2023-06-12;0;10,7;5,5;1;69,9;2,8;
2023-06-13;0;10,5;6,9;2,6;76,4;3,5;
2023-06-14;0;10,8;9;5,8;91,4;4,4;
2023-06-15;4,8;13,2;11,8;8,5;96;4;
2023-06-16;62,6;12,6;11,8;11,5;98,5;5,3;
2023-06-17;2,6;13,6;10;7,7;83,5;2;
2023-06-18;0;13,3;8,2;4,7;76,5;2,1;
2023-06-19;,2;15,7;9,4;5,5;74,2;1,8;
2023-06-20;,6;18,6;12,5;7,2;85;1;
2023-06-21;,2;16,2;13,7;10,8;90,1;,8;
2023-06-22;13,2;16,2;13,7;12,4;95,2;1;
2023-06-23;0;18,8;14,8;12,1;98,9;1,6;
2023-06-24;,2;23,4;18,7;13,7;91,2;2,5;
2023-06-25;0;22;19,3;16,8;88,3;2,7;
2023-06-26;6,6;25,1;19,8;16;87;2,5;
2023-06-27;0;24,3;20,4;17,5;78,8;3,1;
2023-06-28;4;19,6;15,3;16,4;87,4;3,6;
2023-06-29;2,8;14,2;9,5;6,1;70,6;2,1;
2023-06-30;0;15,8;10,6;6,2;86,1;2,6;
2023-07-01;0;17,8;12,6;9,7;93,7;1,3;
2023-07-02;,4;18,7;13,4;9,9;92,9;1,4;
2023-07-03;,2;21;15,4;11,5;88,8;2,5;
2023-07-04;0;21,1;16,9;13,3;84,7;2,7;
2023-07-05;,2;19,6;15,2;12,9;85,6;2;
2023-07-06;0;23,2;16,4;12,7;84,1;2,8;
2023-07-07;13,2;15;14,2;14;99,9;2,7;
2023-07-08;40,4;17,7;14,3;12,7;94,6;2,7;
2023-07-09;,4;19,9;14,6;11,3;90;1,9;
2023-07-10;0;17,8;14,1;12,5;91,3;2,9;
2023-07-11;0;13,6;11,7;10,4;93,3;4,3;
2023-07-12;6,8;14,9;13,3;11,1;98,3;3,8;
2023-07-13;74,4;14,5;9,6;9;98,5;6,4;
2023-07-14;14;11,7;7,3;3,8;83,4;2,9;
2023-07-15;0;14;8,3;4,3;81,3;1,2;
2023-07-16;,2;14,8;9,5;5,8;81,4;1,8;
2023-07-17;0;10,5;6,2;2,3;75,4;2,9;
2023-07-18;0;10,8;5,7;1,6;73,2;2,5;
2023-07-19;0;14,4;7,8;3,1;79,8;2,7;
2023-07-20;0;18,9;13,6;6,4;80,3;3,6;
2023-07-21;15,2;23,5;18;13,1;82,8;3,7;
2023-07-22;0;23,6;19,3;15,4;77,9;3,5;
2023-07-23;0;25;19,4;16,9;75,5;3,5;
2023-07-24;0;14,5;12,2;11,4;87,1;4,8;
2023-07-25;20,8;14,8;13;11;100;2,8;
2023-07-26;31,2;15,9;14,7;12,7;98,3;3,4;
2023-07-27;,4;15,2;10,2;6,5;84,1;,7;
2023-07-28;1,2;14,1;9,9;7,6;83,7;1,5;
2023-07-29;,2;15,1;9,3;5,2;81,5;,9;
2023-07-30;0;20;12,3;7,7;82,5;1,8;
2023-07-31;0;23,3;16,5;10,6;74,3;,6;
2023-08-01;0;24,7;18;13,5;84,7;1,8;
2023-08-02;,2;25,2;19,4;15,3;85,9;1,7;
2023-08-03;0;21,5;16;14,1;84,1;3,1;
2023-08-04;0;24;15,9;10,9;87,9;1,6;
2023-08-05;0;19,5;15,2;12,4;94;2,6;
2023-08-06;0;25,6;19;12,9;82,9;2,7;
2023-08-07;5,4;22,3;14,6;11,2;85,5;3,8;
2023-08-08;4,6;16,7;11,4;7,8;79,8;3,6;
2023-08-09;0;15;13,4;10,5;86,1;1,9;
2023-08-10;4,4;22,2;16,8;13,3;91;1,9;
2023-08-11;64,4;21,2;17,5;14,7;92,4;2,9;
2023-08-12;,2;17;11,4;7,6;53,3;3,7;
2023-08-13;0;14,1;7,4;1,7;53,5;1,6;
2023-08-14;0;19,3;11,1;5,4;56,2;,8;
2023-08-15;0;24,6;16,6;9,7;57,5;1;
2023-08-16;0;27;20,7;15,4;58;2,1;
2023-08-17;0;28,1;22,2;17,6;70;2,3;
2023-08-18;2,4;20,6;15,2;14,8;97,7;3,5;
2023-08-19;9;15,9;11,5;7,1;68,4;3,4;
2023-08-20;0;20,1;13,4;8,7;73;1,8;
2023-08-21;0;21;15,5;8,2;81,6;1,2;
2023-08-22;0;28,6;20,5;15,2;80,3;3,6;
2023-08-23;10,8;24,5;15;11,9;97,2;3,2;
2023-08-24;4,2;16,9;12,1;8,6;71,9;3,8;
2023-08-25;0;15,6;10,6;6,6;54,8;1,3;
2023-08-26;0;13;8,6;4,2;56,4;2,6;
2023-08-27;0;13,2;8;4,5;57;2,6;
2023-08-28;0;15,4;8,2;2,6;63,7;2,5;
2023-08-29;0;19,4;12,3;7,1;67,4;2;
2023-08-30;0;22,9;16,2;9,9;61,1;1,4;
2023-08-31;0;25,4;18,5;14,9;57,6;1,7;
2023-09-01;0;20;15,1;10,2;82,9;2,4;
2023-09-02;2,4;22,6;18,1;15,5;87,6;2,5;
2023-09-03;6,6;18;17,1;15,8;98,5;2,3;
2023-09-04;56,8;17,7;15,8;15,9;100;3,5;
2023-09-05;28,6;15,3;10,2;5,9;80,8;4,1;
2023-09-06;0;19,6;11,8;6,3;83,1;3,6;
2023-09-07;3,8;18,4;15,1;10,6;90,8;2,6;
2023-09-08;47,6;18,5;16,5;14,1;100;1,7;
2023-09-09;15,4;15,1;12,2;9,3;95,6;3,3;
2023-09-10;,4;21,2;15,2;9,2;92,6;2,3;
2023-09-11;0;27,6;22,2;15,1;84,3;2,8;
2023-09-12;33,2;26,3;15,3;15,4;95,1;3,1;
2023-09-13;104,4;11,6;9,5;6;100;7,2;
2023-09-14;28,2;15,8;9,8;6,2;83,1;3,9;
2023-09-15;0;18,4;11,9;6,7;71,4;1,7;
2023-09-16;0;25,7;17,2;9,1;60,7;3,5;
2023-09-17;0;30,6;24,1;17,8;55,4;2,9;
2023-09-18;0;26,1;20,6;20,4;84,3;3;
2023-09-19;58,2;22,5;17,5;14,6;96,3;2,7;
2023-09-20;0;27;21;16;88,8;2;
2023-09-21;0;22,8;19,9;17,5;93,1;3,1;
2023-09-22;16,6;20,8;18,3;18,5;99;2,8;
2023-09-23;17,2;21,2;16,9;13,8;99,1;2,7;
2023-09-24;9,8;19,9;16,9;16,2;98,9;3,7;
2023-09-25;8,2;15,9;12,6;10,8;94,8;4,2;
2023-09-26;33,4;13,9;13,1;11,2;100;4,9;
2023-09-27;34;15,3;12,2;10,5;89;5,4;
2023-09-28;0;19,9;13,1;8,2;85,6;3;
2023-09-29;,8;22,9;16,9;12,4;79,2;2,6;
2023-09-30;0;17,1;14;11,8;94,1;3,4;
2023-10-01;,2;20,1;13,5;8;71,1;2,1;
2023-10-02;0;19,2;12,7;7,4;70,3;2,1;
2023-10-03;0;23,5;14,9;9,4;76,8;2,6;
2023-10-04;23,8;16,7;15,3;13,5;97,2;3,6;
2023-10-05;,2;21,4;14,9;10,3;73,8;2,1;
2023-10-06;0;22,8;16,4;11;67,5;2,3;
2023-10-07;,6;20,8;17,5;15,9;86,3;4,6;
2023-10-08;,4;16,1;14,3;13,7;97;3,6;
2023-10-09;4,6;23,4;16;11,5;82,8;2,1;
2023-10-10;,2;26,5;18,4;12;73,3;2,7;
2023-10-11;0;20,5;17,3;17,7;90,4;3,6;
2023-10-12;42;13,8;9,9;7;91,4;5,1;
2023-10-13;0;17,8;10,8;5,6;78;3,2;
2023-10-14;0;21,3;14,1;9,2;77,9;2,8;
2023-10-15;0;25,6;18;12,9;76,9;3;
2023-10-16;5;18,7;17,6;17;94,9;3,6;
2023-10-17;31,8;18,6;16,8;16,7;94,8;3,1;
2023-10-18;,2;19,4;13,1;8,6;80,4;3,7;
2023-10-19;0;21,7;15,5;11,5;76,6;3,3;
2023-10-20;0;22,7;16,9;13,2;83,3;2,7;
2023-10-21;0;25,8;18,6;14,4;84,8;2,6;
2023-10-22;0;21,8;18,2;14,8;95;3,1;
2023-10-23;22,6;22,4;19,6;17;97,5;1,9;
2023-10-24;1,2;25,4;20,8;18,3;86,8;2,8;
2023-10-25;0;22,9;17,1;12,4;76,7;2,9;
2023-10-26;0;22,7;16;11,5;73,3;2,2;
2023-10-27;0;26,1;17,7;10,8;70,9;2,2;
2023-10-28;0;22,5;19,5;15,6;88,5;2,1;
2023-10-29;0;30,8;23,6;18,4;73,4;1,8;
2023-10-30;0;28,1;22;20,2;82,8;2,2;
2023-10-31;39,6;23,1;18,5;16,4;90,7;3,4;
2023-11-01;1,2;21,8;17,5;15,5;91,1;3,5;
2023-11-02;8;17;15,3;14;99;4;
2023-11-03;49,2;18,5;16,4;15,5;95;3,5;
2023-11-04;2,2;18,7;13,2;9,3;74,2;4,4;
2023-11-05;0;22,8;15,5;8,6;62,7;2;
2023-11-06;0;26,5;18,1;12,4;79,2;2,6;
2023-11-07;0;31,1;22;12,5;62,5;2,8;
2023-11-08;,4;24,8;21,3;19,8;80,2;2,7;
2023-11-09;15,2;19,6;17,9;15,9;84,7;3,4;
2023-11-10;0;25,6;18,8;14,6;87,3;3;
2023-11-11;2,6;22,1;19,6;17,1;99,7;3,6;
2023-11-12;71,8;20,6;19,2;18,6;100;2,8;
2023-11-13;75,6;22,9;19,5;15,7;96,6;2,4;
2023-11-14;2;23,8;20,1;18;96,9;1;
2023-11-15;,4;22,4;19,4;17,6;99;2;
2023-11-16;10,8;28,4;22,4;18,7;79,6;2;
2023-11-17;0;24,6;19,3;15,5;85,1;2,9;
2023-11-18;4,2;22,6;19,6;18,3;97,1;2,6;
2023-11-19;5,4;26,5;19;12,7;64,2;1,8;
2023-11-20;0;27,2;20,9;15,3;59,2;2,1;
2023-11-21;0;31,9;24,7;17,2;51,3;2,5;
2023-11-22;3,6;27,1;19;16;91,9;3,6;
2023-11-23;6,8;26,3;19,9;15,5;73,2;3,2;
2023-11-24;0;25,7;19,7;15,3;62;2,2;
2023-11-25;0;24,9;16,7;10,2;67,7;2,8;
2023-11-26;0;28,8;20,2;14;77,2;2,1;
2023-11-27;null;27,4;null;16,6;81,5;2,1;
2023-11-28;0;24,9;21,3;19,7;82,9;2,9;
2023-11-29;4,2;26,4;21;17,4;89;2,4;
2023-11-30;,2;29,3;23,3;18,3;81,8;2,4;
2023-12-01;0;35;26,5;18,9;73,7;2;
2023-12-02;0;28,2;22,8;20,8;81,6;3,7;
2023-12-03;0;25,9;20,8;17,7;87;3;
2023-12-04;12,6;20,4;17;15,6;88,1;5,6;
2023-12-05;0;23,7;19;15,7;86,5;3,3;
2023-12-06;0;26,4;21,2;18,6;94,2;2,7;
2023-12-07;23,8;25,1;21,5;18,8;90,7;2,8;
2023-12-08;,6;23,6;17,7;12,8;71,1;3,8;
2023-12-09;0;24,7;17,8;12,2;72;2,8;
2023-12-10;0;25,1;19,8;15,9;83,7;2,2;
2023-12-11;0;28;21,5;17,6;79,6;3,1;
2023-12-12;0;31,2;23,1;16,7;72,5;2,3;
2023-12-13;0;29,2;23,8;19,9;76,2;2,1;
2023-12-14;3,4;31,8;25,2;20,1;77,1;2,4;
2023-12-15;,2;30,8;24,1;21,3;89,5;2,8;
2023-12-16;17;35;26,8;19,9;76,2;1,8;
2023-12-17;,2;37,5;29;24;75,9;2,5;
2023-12-18;1,6;32,1;26;22,5;86,7;3,5;
2023-12-19;10;22,6;19,3;18;98,6;5,9;
2023-12-20;,6;26,1;21,3;17,3;90,3;3,7;
2023-12-21;,2;32;24,5;19,5;77,7;2;
2023-12-22;16,2;30,2;23,4;19,6;86,9;2,4;
2023-12-23;5,2;28,3;22,8;18,4;85,2;1,8;
2023-12-24;0;29,8;23,4;18,8;79,3;2,3;
2023-12-25;0;25,5;21,3;17,9;88,6;2,8;
2023-12-26;9,2;24,8;18,5;12,4;68,4;3;
2023-12-27;0;28;20,3;14,1;71,5;2,2;
2023-12-28;0;32,8;24,6;17,6;54;3,2;
2023-12-29;14,8;27,9;23;19,1;79,2;3,2;
2023-12-30;1,2;24,6;18,5;13,3;63,8;3,2;
2023-12-31;0;25,9;18,7;13,3;66;2,1;
2024-01-01;0;29,1;20,7;14,9;77,3;2,4;
2024-01-02;0;28,8;21,8;19;87,1;2,7;
2024-01-03;,6;28,4;21,2;18;84,1;3,2;
2024-01-04;0;25,2;20,7;18,4;87,2;3,5;
2024-01-05;1,2;29,2;22,6;18,4;79,7;2,9;
2024-01-06;0;32,4;23,9;18,2;78,1;2,4;
2024-01-07;0;33,1;26,7;19,1;72,2;2,2;
2024-01-08;0;29,1;25,4;22,7;79,2;2,4;
2024-01-09;0;31,1;24,4;19,6;78,3;2,1;
2024-01-10;0;27,4;23,9;21,3;84,8;2;
2024-01-11;1,6;24,2;21,7;20,6;94,8;3,1;
2024-01-12;1,6;27,7;22;18,4;76,9;3,1;
2024-01-13;0;28,9;21,4;15,4;73;2,6;
2024-01-14;0;33,8;23,7;19;80,6;3,4;
2024-01-15;8,4;32,7;24,4;18,2;77,3;1,4;
2024-01-16;0;29,5;24,1;21,2;85,6;3,2;
2024-01-17;60;22,3;20,4;19;99,5;3,1;
2024-01-18;18,4;26,9;23,2;20;93,5;2,8;
2024-01-19;0;31,9;24,8;21,1;89,4;1,6;
2024-01-20;3,2;25,3;22,1;19,7;91,8;4,5;
2024-01-21;,6;25,6;20,8;17,9;79,1;4,4;
2024-01-22;0;26,2;20,5;16,6;76,8;3,5;
2024-01-23;0;25,9;20,1;16;72;3,2;
2024-01-24;0;27;20,4;15,5;73,5;2,6;
2024-01-25;0;26,7;20,4;16,1;71,4;2,7;
2024-01-26;0;26,2;20,6;16,2;75,9;2,9;
2024-01-27;0;26,7;20,8;16,9;75,3;2,5;
2024-01-28;0;27,5;20,6;17,1;85,7;2,1;
2024-01-29;,2;28;21,5;17,3;84,6;2,1;
2024-01-30;0;29,2;23,2;18,9;69,3;2,1;
2024-01-31;0;30,4;23,3;16,5;66,7;1,9;
2024-02-01;0;31,7;24,4;17,8;62,4;1,8;
2024-02-02;null;31,8;null;17,5;68,9;2,4;
2024-02-03;0;34,7;25;18,1;69,7;2,4;
2024-02-04;0;35,6;27,2;23,7;68,3;2;
2024-02-05;4,8;29,9;23,8;20,3;86,4;2,4;
2024-02-06;0;31,3;24,7;20,5;82,9;2,1;
2024-02-07;0;32,7;25,2;19,4;80,2;1,6;
2024-02-08;0;34;26,2;20,3;75,7;1,6;
2024-02-09;0;34,2;26,3;19,3;80;2,2;
2024-02-10;null;32,4;null;22,6;74,5;2,5;
2024-02-11;1;33,3;27,4;23,2;82,3;2;
2024-02-12;1,6;35,5;27,4;24,1;82,3;2,5;
2024-02-13;7;27;20,5;20,3;97;4,4;
2024-02-14;6,8;25,5;19,1;14;75,8;3,6;
2024-02-15;0;25,5;20,5;16,8;76,5;2,7;
2024-02-16;40,2;21,8;19,5;18,3;95,2;2,8;
2024-02-17;6,6;27,3;22,1;18;89,9;2,5;
2024-02-18;0;30,8;24,2;19,8;83,5;2,3;
2024-02-19;0;27,9;23;20,9;89,8;2,8;
2024-02-20;0;26,9;21,2;17,8;84,7;3;
2024-02-21;0;28,7;21,8;16,8;79,4;2,3;
2024-02-22;0;31,3;23,6;18,7;84,2;2;
2024-02-23;0;33,9;26,2;19,6;71,7;1,4;
2024-02-24;0;31;25,1;20,6;77,8;2,8;
2024-02-25;0;29,1;23,6;20,5;86,4;2,8;
2024-02-26;0;24,2;22,2;20,8;93,3;2,9;
2024-02-27;17,2;29,6;24,1;21,5;94,4;2;
2024-02-28;9;28,9;23,5;19,8;90,3;2;
2024-02-29;0;29,7;23,8;20,8;88,5;2,1;
2024-03-01;0;29,5;24,1;21;86;2,9;
2024-03-02;0;31,2;24,3;19,2;82,5;1,7;
2024-03-03;0;26,5;23,1;22,2;87,6;3,3;
2024-03-04;0;22;18,6;17,1;84,5;3,8;
2024-03-05;0;25,4;19,2;14,1;60,7;2,2;
2024-03-06;0;25,2;19,6;14,7;72,4;1,7;
2024-03-07;0;28,2;21;15,5;80,7;2,3;
2024-03-08;25,4;23,1;20,5;19,4;98,3;2,4;
