Nome: RIO PARDO
Codigo Estacao: A813
Latitude: -29.87222221
Longitude: -52.38194443
Altitude: 106.99
Situacao: Operante
Data Inicial: 2006-09-29
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-06-27;0;19,6;14,9;12,1;90,7;,3;
2016-06-28;,2;18,1;13,5;11,6;98,4;0;
2016-06-29;,2;18,6;13,7;11,7;98,5;0;
2016-06-30;0;18,2;13,8;12,3;null;,1;
2016-07-01;,2;24,4;16,6;12,1;null;0;
2016-07-02;,4;25,4;18,5;12,4;84,5;0;
2016-07-03;0;27,2;20;14;80,5;0;
2016-07-04;null;null;null;null;57,8;null;
2016-07-05;0;26,5;22;17,5;66,1;,5;
2016-07-06;20;24;13,6;12;87,1;7,1;
2016-07-07;,2;17,7;12,3;8,6;74,6;3,2;
2016-07-08;0;19,1;11,8;6,8;81,7;,1;
2016-07-09;6,4;13,6;11,4;10;94,6;,3;
2016-07-10;14,2;17,5;12;8,7;95,7;,2;
2016-07-11;46,8;16,8;14;10,8;97,8;2,9;
2016-07-12;23,4;16,8;14,7;12,1;94,6;2,3;
2016-07-13;null;null;null;null;null;null;
2016-07-14;null;null;null;null;null;null;
2016-07-15;null;null;null;null;null;null;
2016-07-16;null;null;null;null;null;null;
2016-07-17;0;10,9;7,7;4,8;73,5;5,2;
2016-07-18;0;14;9,1;6;78,5;0;
2016-07-19;0;13,7;9;5,5;76,5;0;
2016-07-20;0;12,9;7,8;3,3;80,2;0;
2016-07-21;0;13,5;8,8;5,5;87,5;0;
2016-07-22;0;14,5;9,8;6,2;87,3;,4;
2016-07-23;,2;21,1;12,9;7,4;86,6;,3;
2016-07-24;0;21,9;16,2;8;84,1;,3;
2016-07-25;0;20,9;15,1;11,2;90;2,3;
2016-07-26;3,2;22,3;16,5;12,6;88,7;4,3;
2016-07-27;14,4;14;10,9;9;76;7,2;
2016-07-28;,2;14,3;9;4,3;83,1;,2;
2016-07-29;0;16,6;10,7;6,1;84,2;1,3;
2016-07-30;0;21,3;14,2;8,3;85,1;,5;
2016-07-31;0;26,4;19,5;11,7;74,7;,8;
2016-08-01;0;23,2;19,5;17,8;69,5;1,9;
2016-08-02;0;15,7;12,3;10,1;83,2;1;
2016-08-03;0;19;13,8;10,8;87,6;1,3;
2016-08-04;0;23,7;16,8;12,1;88,9;0;
2016-08-05;0;28,2;20,9;14,1;78,6;0;
2016-08-06;0;24;17,8;16,9;83,3;,7;
2016-08-07;21,6;18,4;13,7;10,8;82,4;,1;
2016-08-08;0;17,9;12,5;7,8;77,1;,5;
2016-08-09;,2;17,2;11,9;6,9;87,8;,4;
2016-08-10;,2;18,5;12;7,3;86;,1;
2016-08-11;0;17,6;11,9;8,5;85,8;,5;
2016-08-12;0;18,9;13,2;9,9;87,5;,2;
2016-08-13;,2;24,1;15;6,9;80,3;0;
2016-08-14;,2;25,1;17,4;9,4;74,8;0;
2016-08-15;0;24,5;18;12,6;79,4;1,2;
2016-08-16;0;23,5;19;14,2;87,8;,1;
2016-08-17;14,6;20,1;16,7;13,8;81,9;1,6;
2016-08-18;,8;18,9;12,9;6,3;74,1;,2;
2016-08-19;0;16;12,7;8,7;77,6;,8;
2016-08-20;4,8;15,2;14;12,1;93,5;1,5;
2016-08-21;1,4;16;12,1;9,8;75,2;1,1;
2016-08-22;0;17;10,2;3,7;69,8;1,1;
2016-08-23;,2;20,8;12,2;4,6;68,3;,1;
2016-08-24;0;24,1;15,1;7,8;66,1;0;
2016-08-25;0;27,9;18,2;9,6;70;0;
2016-08-26;0;29,1;21,2;14,3;72,2;,6;
2016-08-27;0;32,8;25,4;17,8;65,8;,4;
2016-08-28;1;28,3;21,1;18,3;78,5;1,2;
2016-08-29;12;19;17,9;16,9;97,7;1,5;
2016-08-30;14,6;22,1;18,5;17;94,2;,3;
2016-08-31;12,2;21,1;16,5;14,2;92,8;1,7;
2016-09-01;,8;21,6;15,4;10,9;88;0;
2016-09-02;0;17;14;12,3;85,6;1;
2016-09-03;null;null;null;13,1;null;null;
2016-09-04;null;null;null;null;96,8;null;
2016-09-05;2,6;18,7;16;13,6;97,2;,2;
2016-09-06;25,8;15,9;12,5;9,6;83,8;7;
2016-09-07;,6;16,2;12,7;10;77,5;7,3;
2016-09-08;0;19,4;15,1;11,7;80,4;2,4;
2016-09-09;0;23;15,4;8,7;80,5;0;
2016-09-10;,2;27,1;18,1;10,2;76,2;0;
2016-09-11;0;26,8;19,3;13,3;79,7;1,3;
2016-09-12;0;29,5;20,3;14,3;83,7;1,1;
2016-09-13;26,4;30,5;20,1;17,2;73,9;5,8;
2016-09-14;0;17,6;14,5;12,7;62,7;9,5;
2016-09-15;0;19,2;13,8;8,9;70,3;3;
2016-09-16;0;21,6;13,7;7,5;79;,6;
2016-09-17;0;25,8;17,3;10,7;78,1;,1;
2016-09-18;0;25;18,5;13;81,8;0;
2016-09-19;0;19;15,8;13,6;70;1,6;
2016-09-20;0;20,2;14,1;8,5;75;0;
2016-09-21;0;22,8;17,3;13,2;79,6;1,6;
2016-09-22;0;25,4;18;11,6;71,2;,1;
2016-09-23;0;25,8;17,8;12;76,8;,7;
2016-09-24;0;17,3;13,2;9,7;68,3;,4;
2016-09-25;0;18,9;13,5;9,5;71,5;0;
2016-09-26;0;21,2;14,1;8,8;78;,3;
2016-09-27;0;22,4;14,5;9,3;73,5;,6;
2016-09-28;0;27,8;17,1;10,1;73,1;,5;
2016-09-29;0;21,1;15,4;10,5;68,6;1,5;
2016-09-30;0;21,1;14,1;8,8;73;2,5;
2016-10-01;null;23,7;null;12,5;64,3;null;
2016-10-02;null;null;null;null;60,2;null;
2016-10-03;null;null;null;14,9;null;null;
2016-10-04;null;22,1;17,5;15,4;82,7;3,3;
2016-10-05;0;23,2;17,1;13,6;80,5;3,6;
2016-10-06;13,6;19,6;16;14,1;85,9;4,1;
2016-10-07;,6;23,9;17;11,6;79,7;1,8;
2016-10-08;0;22,5;17,8;14,8;66,6;3,7;
2016-10-09;0;22,1;15,3;8,6;61,1;1,6;
2016-10-10;0;24,4;16,1;8,6;64,8;3;
2016-10-11;0;27,5;19,7;14,1;71,7;2,2;
2016-10-12;0;24,8;20,3;16,3;75,1;2,4;
2016-10-13;14,8;25,5;20,3;16,9;84,4;2,8;
2016-10-14;0;25,5;20,9;17,8;83,1;2,7;
2016-10-15;0;27,8;20,8;16;84,9;2,7;
2016-10-16;6;23,9;21,4;19,6;94,8;2,6;
2016-10-17;123,4;22,5;19,7;19,5;95,3;null;
2016-10-18;78;19,1;17,5;15,4;98,3;3;
2016-10-19;36,6;20,7;19,1;16,2;97,9;2,7;
2016-10-20;38,4;22,5;19,7;18;81,9;4,5;
2016-10-21;0;22,6;17,7;13,6;75,5;1,9;
2016-10-22;0;22,7;17;11,9;75,8;3,4;
2016-10-23;0;28;20,8;15,6;80;2,4;
2016-10-24;0;29,1;22,8;19,1;85,2;2,5;
2016-10-25;30,2;25,2;21,1;18,7;90,2;4,3;
2016-10-26;1,2;26,6;20,7;18,2;90,7;2,9;
2016-10-27;9;20,6;16,5;13,2;75,8;7,3;
2016-10-28;0;19,4;14,7;11,3;59,3;3,9;
2016-10-29;0;22,5;16;10,2;72,3;2,9;
2016-10-30;0;26,1;18,8;12,5;70,5;3,5;
2016-10-31;0;31,8;22,8;15,2;68,8;2,4;
2016-11-01;22,4;26,8;20,8;20;89,6;null;
2016-11-02;48,8;21,6;17,4;16,9;78,1;null;
2016-11-03;0;22,2;15,6;9,7;62,9;null;
2016-11-04;0;27,2;18,4;9,5;60,3;null;
2016-11-05;0;29,5;22,1;13,3;56,2;null;
2016-11-06;0;31,1;23,1;15,5;61,3;null;
2016-11-07;0;34,1;25,6;18,4;62,3;null;
2016-11-08;0;30,5;24,5;18,7;71,3;null;
2016-11-09;19,4;24,6;20,4;19,6;95,2;null;
2016-11-10;24,2;30,8;23,6;18,2;76,9;null;
2016-11-11;10;23,4;19,1;17;79,7;null;
2016-11-12;,2;24,1;17,3;10,9;53,5;null;
2016-11-13;0;27,9;19,9;12,6;66,6;null;
2016-11-14;0;31,3;23,4;15,8;71;null;
2016-11-15;0;30,4;23,4;18,5;75,3;null;
2016-11-16;2,2;28,7;21,7;19,3;84,4;null;
2016-11-17;8;22,5;18,2;18,5;94,4;null;
2016-11-18;20,8;21,3;13,9;8,8;79,4;null;
2016-11-19;0;22,9;17;11,4;69,2;null;
2016-11-20;0;25,4;18,9;12,5;71,3;null;
2016-11-21;0;29,1;22,1;16,9;71,4;null;
2016-11-22;0;23,2;17,8;11,9;65,6;null;
2016-11-23;0;26,2;19,2;12,9;66,5;null;
2016-11-24;0;28,3;21,2;13,8;52,5;null;
2016-11-25;0;29,5;21,9;16,6;74,2;null;
2016-11-26;0;33,2;24,8;18,4;76,2;null;
2016-11-27;0;28,5;23,7;22,4;87,8;null;
2016-11-28;31;23,4;21,3;19,9;92,8;null;
2016-11-29;,2;27,8;20,7;15,4;72,7;2,6;
2016-11-30;0;25,1;19;13,3;69,4;3,3;
2016-12-01;0;27,5;20,9;14,5;64,1;3,2;
2016-12-02;0;30,9;24;17,3;71,3;1,9;
2016-12-03;1,8;26;21;21,2;92,9;2,3;
2016-12-04;31,4;25,2;20,4;17,4;83,4;2,9;
2016-12-05;1,4;28,3;21,5;15,4;70,6;1,9;
2016-12-06;0;32,1;24,2;16,4;66,4;1,8;
2016-12-07;0;30,5;24,7;19,7;62,5;2,8;
2016-12-08;3,4;30;22;15,7;72,3;2,2;
2016-12-09;0;24,6;20,4;15,6;68;4;
2016-12-10;0;30,6;22,9;16,6;75,4;1,8;
2016-12-11;0;33,2;26,5;20,8;58,5;3,2;
2016-12-12;0;33,2;24,4;16,4;64;2,3;
2016-12-13;0;33,5;26,4;21,3;61,6;2,8;
2016-12-14;0;26,3;21;16,8;52;3,4;
2016-12-15;0;24,9;18,9;13,3;56,7;3,3;
2016-12-16;0;28,3;21,3;14,7;62,2;3,7;
2016-12-17;0;32,6;24,4;17,6;65,8;2,3;
2016-12-18;9,4;33,3;25,2;20,5;76,3;1,8;
2016-12-19;4,6;29;24,7;20,7;75,6;3,4;
2016-12-20;0;31,1;24,7;20,1;74,8;1,7;
2016-12-21;0;33,2;25,5;19,9;75,5;2,4;
2016-12-22;0;32,5;25,8;20,9;75,3;2,1;
2016-12-23;2,8;33,4;27,6;22,4;69,3;3,7;
2016-12-24;0;33,2;26,9;22;70,9;2,2;
2016-12-25;0;33,8;26,7;20,1;73,1;3,2;
2016-12-26;,2;36,9;27,5;21,7;73,8;3,7;
2016-12-27;27,6;24,9;22,6;20,6;95,5;2,2;
2016-12-28;12,8;27,7;23;20,7;91,4;2,7;
2016-12-29;41;25;23;21,8;97;1,7;
2016-12-30;6;31,2;24,6;21,3;88,9;2,1;
2016-12-31;0;29,1;25,3;22,1;84,6;2,2;
2017-01-01;1;32,3;26,4;21,3;82,5;2,2;
2017-01-02;0;31,5;26,3;24;88,5;2,1;
2017-01-03;9,8;33,6;26,1;21,5;84,1;2,5;
2017-01-04;25,8;31,8;23,5;19,9;88,2;3;
2017-01-05;6,8;29,5;23,6;20,3;90,9;1,5;
2017-01-06;13,6;26,4;22,7;18,9;82,9;3;
2017-01-07;0;27,1;23,1;19,9;84,5;2,6;
2017-01-08;0;31;25,5;21,2;86;1,3;
2017-01-09;1;29,1;25,5;22,3;82,2;2,5;
2017-01-10;null;null;null;23,9;null;null;
2017-01-11;null;null;null;null;null;null;
2017-01-12;null;null;null;null;null;null;
2017-01-13;null;null;null;null;null;null;
2017-01-14;null;null;null;null;null;null;
2017-01-15;null;null;null;null;null;null;
2017-01-16;null;null;null;null;null;null;
2017-01-17;null;null;null;null;null;null;
2017-01-18;null;null;null;null;null;null;
2017-01-19;null;null;null;null;null;null;
2017-01-20;null;null;null;null;null;null;
2017-01-21;null;null;null;null;null;null;
2017-01-22;null;null;null;null;null;null;
2017-01-23;null;null;null;null;null;null;
2017-01-24;null;null;null;null;null;null;
2017-01-25;null;null;null;null;null;null;
2017-01-26;null;null;null;null;null;null;
2017-01-27;null;null;null;null;null;null;
2017-01-28;null;null;null;null;null;null;
2017-01-29;null;null;null;null;null;null;
2017-01-30;null;null;null;null;null;null;
2017-01-31;null;null;null;null;null;null;
2017-02-01;null;null;null;null;null;null;
2017-02-02;null;null;null;null;null;null;
2017-02-03;null;null;null;null;null;null;
2017-02-04;null;null;null;null;null;null;
2017-02-05;null;null;null;null;null;null;
2017-02-06;null;null;null;null;null;null;
2017-02-07;null;null;null;null;null;null;
2017-02-08;null;null;null;null;null;null;
2017-02-09;null;null;null;null;null;null;
2017-02-10;null;null;null;null;null;null;
2017-02-11;null;null;null;null;null;null;
2017-02-12;null;null;null;null;null;null;
2017-02-13;null;null;null;null;null;null;
2017-02-14;null;null;null;null;null;null;
2017-02-15;null;null;null;null;null;null;
2017-02-16;null;null;null;null;null;null;
2017-02-17;null;null;null;null;null;null;
2017-02-18;null;null;null;null;null;null;
2017-02-19;null;null;null;null;null;null;
2017-02-20;null;null;null;null;null;null;
2017-02-21;null;null;null;null;null;null;
2017-02-22;null;null;null;null;null;null;
2017-02-23;null;null;null;null;null;null;
2017-02-24;null;null;null;null;null;null;
2017-02-25;null;null;null;null;null;null;
2017-02-26;null;null;null;null;null;null;
2017-02-27;null;null;null;null;null;null;
2017-02-28;null;null;null;null;null;null;
2017-03-01;null;null;null;null;null;null;
2017-03-02;null;null;null;null;null;null;
2017-03-03;null;null;null;null;null;null;
2017-03-04;null;null;null;null;null;null;
2017-03-05;null;null;null;null;null;null;
2017-03-06;null;null;null;null;null;null;
2017-03-07;null;null;null;null;null;null;
2017-03-08;null;null;null;null;null;null;
2017-03-09;null;null;null;null;null;null;
2017-03-10;null;null;null;null;null;null;
2017-03-11;null;null;null;null;null;null;
2017-03-12;null;null;null;null;null;null;
2017-03-13;null;null;null;null;null;null;
2017-03-14;null;null;null;null;null;null;
2017-03-15;null;null;null;null;null;null;
2017-03-16;null;26,9;21,8;20,4;90,1;3,1;
2017-03-17;,8;22,9;18;13,5;71,1;2,3;
2017-03-18;0;24,5;17,7;11,8;76,5;2,3;
2017-03-19;0;26,1;19,5;14,8;81,3;2,7;
2017-03-20;0;27,5;20,8;16,2;78,5;2,8;
2017-03-21;0;27,7;21,4;16,7;78;3;
2017-03-22;0;29,1;22,7;18,4;79,9;2,8;
2017-03-23;0;28,6;22,2;19,4;82,4;1,9;
2017-03-24;,2;27,7;21,4;18,2;86,3;1,7;
2017-03-25;0;28,6;22;18,6;82,7;2,3;
2017-03-26;0;27,6;22,6;19,3;81,8;3,4;
2017-03-27;0;28,8;22,9;19,4;80,7;3;
2017-03-28;0;27,5;22;17,5;77,2;3,4;
2017-03-29;0;27,2;21,6;17;74,2;3,7;
2017-03-30;0;27,3;21,1;16,3;74,3;3,2;
2017-03-31;0;27;20,6;15,7;74,3;2,9;
2017-04-01;0;26,5;20,6;16,1;73,9;3,1;
2017-04-02;0;27,7;21;15,6;77;3;
2017-04-03;0;30,8;22,9;17,5;77,5;2;
2017-04-04;0;30,3;24,1;19,4;75,3;2,1;
2017-04-05;0;28,1;23,9;21;77,8;2;
2017-04-06;1;28,1;22,3;18,6;75,3;2;
2017-04-07;0;27,7;21;15;74,1;3,3;
2017-04-08;0;26,3;22,5;19,1;77,3;3,2;
2017-04-09;,6;23,9;22,2;21,3;90,5;2,8;
2017-04-10;14;28,8;23,9;21,3;85,6;2,8;
2017-04-11;2,4;24,3;19,9;16,4;76,5;4,6;
2017-04-12;,2;22,5;17,6;13,3;71,3;1,8;
2017-04-13;0;23,7;17;11,3;75,5;2,5;
2017-04-14;0;24,6;19,1;14,9;84,2;1,8;
2017-04-15;0;23,3;20,4;17,9;92,1;2,1;
2017-04-16;1;20,7;18,9;17,8;93,7;2,2;
2017-04-17;1,8;23,7;18,9;15,4;81,1;2,2;
2017-04-18;0;23,9;18,7;15,1;86,7;3,1;
2017-04-19;0;25,6;20,3;16,7;78,7;3;
2017-04-20;0;27,4;21,9;18,9;71,8;2,1;
2017-04-21;0;25,6;19,8;19,8;89,8;2,5;
2017-04-22;5,4;23,9;17,1;12,7;80,5;1,7;
2017-04-23;,2;23,1;16,8;11,5;76,5;2;
2017-04-24;0;17,9;16,5;14,5;90,9;2,2;
2017-04-25;11,4;21;18,6;16,3;92,6;3,1;
2017-04-26;18,4;18,5;16,4;14,7;79,9;5,7;
2017-04-27;0;18,9;13,5;9;63,3;4,2;
2017-04-28;0;21,6;13,6;6,5;70,4;1,3;
2017-04-29;0;23,7;14,9;7,9;73,9;1,3;
2017-04-30;0;24,9;16,2;8,2;73,4;1,6;
2017-05-01;0;21,5;16,7;10,8;78,8;2,1;
2017-05-02;0;26,2;18,7;12,7;79,8;2,3;
2017-05-03;0;25,3;20,2;15,9;81,6;1,7;
2017-05-04;0;24,1;19,7;17,1;86,5;1,9;
2017-05-05;0;23,7;18,6;15,8;89,2;2,1;
2017-05-06;0;24,7;19,8;17;86,6;3,2;
2017-05-07;0;26,7;20,5;16,5;84;2,4;
2017-05-08;0;25,6;20,3;16,2;82,1;1,9;
2017-05-09;,4;22,1;18,9;17,7;86,3;2,9;
2017-05-10;,2;20,7;15,4;11,7;79,4;1,8;
2017-05-11;0;17,9;13,9;10,9;80;2,7;
2017-05-12;1;16,7;14,7;12,4;93,1;3,5;
2017-05-13;32,6;17,3;16,2;14,3;99;2,5;
2017-05-14;19,6;20,1;16,6;15,2;92,6;null;
2017-05-15;,2;20,5;15,4;12,3;88,4;null;
2017-05-16;0;20,7;15,7;12,5;85,4;null;
2017-05-17;0;21,5;16,2;12,5;87,5;null;
2017-05-18;0;23,1;17,9;13,7;84,8;null;
2017-05-19;7,2;23,2;19,5;15,7;81;null;
2017-05-20;0;23,6;19,8;18;80,3;null;
2017-05-21;19;19,6;15,4;12,2;84,3;null;
2017-05-22;0;20,5;14;8,8;87,9;null;
2017-05-23;,2;16,6;14,5;10;89,8;null;
2017-05-24;2;22,9;18,1;13,9;87,6;null;
2017-05-25;3,6;26,1;21,7;16,8;91,8;null;
2017-05-26;19,8;25,2;20,8;20,2;96,5;null;
2017-05-27;47,6;16,8;15,6;15;98,6;null;
2017-05-28;25,4;18,7;17;14,8;98,9;null;
2017-05-29;2,6;20;17,6;16,5;93;null;
2017-05-30;0;17,1;14,9;12,6;93,8;null;
2017-05-31;1,6;16,8;14,8;13,6;93,8;3,3;
2017-06-01;15,2;16,3;15;14,1;99,5;3,3;
2017-06-02;9;19,4;15,3;13,8;85,1;1,8;
2017-06-03;0;19,4;13,9;9,1;88,3;2,2;
2017-06-04;4,8;17,1;16;11,6;97;1,7;
2017-06-05;2;17,4;15,8;14,7;93;1,9;
2017-06-06;,4;15,5;13,9;13,1;97,7;1,3;
2017-06-07;,8;16,3;14,6;13,1;99;1,7;
2017-06-08;43,2;18,2;16,1;13,7;96,3;null;
2017-06-09;6,4;14,6;11,4;9,9;91,1;null;
2017-06-10;0;16,9;11,7;7,8;76,7;null;
2017-06-11;0;18,2;12,6;6,9;80,5;null;
2017-06-12;0;17,4;12,3;7,2;89,3;null;
2017-06-13;,2;14,3;11,9;9,5;99,3;null;
2017-06-14;,4;13,3;12;10,3;99,5;null;
2017-06-15;0;22,6;15,8;11,5;88,5;null;
2017-06-16;0;24,2;19,3;12,7;77,3;null;
2017-06-17;0;27,4;20,9;15,8;71,6;null;
2017-06-18;0;24,7;18,3;17,4;74,3;null;
2017-06-19;8,2;11,4;8,9;7,5;82;null;
2017-06-20;0;12,4;7,1;2,1;84,3;null;
2017-06-21;,2;18,3;11;4,8;87,4;null;
2017-06-22;0;24,5;17,1;8,3;79,8;null;
2017-06-23;0;25,8;19,6;14,3;73,5;2,1;
2017-06-24;0;24,9;20,6;16,8;69,7;2,1;
2017-06-25;0;26,3;19,5;15,1;74,7;1,7;
2017-06-26;0;22,6;18,1;13,9;76,6;1,9;
2017-06-27;0;28,4;19,4;13,2;69,3;1,7;
2017-06-28;0;27,4;21,1;15,2;68,3;1,6;
2017-06-29;0;24,3;18,8;15,4;86;2,3;
2017-06-30;6,8;21,6;15,9;15,8;92,1;2,6;
2017-07-01;,4;16,9;11,8;9,2;85,3;1,6;
2017-07-02;0;16,2;11,1;6,8;82,8;2,7;
2017-07-03;,2;17,3;12,1;7,1;79,2;2,8;
2017-07-04;0;19,7;14,1;9,1;77,8;2,5;
2017-07-05;0;22,8;16,8;12,2;68,4;2,1;
2017-07-06;0;23,1;17,1;12,8;69,9;2;
2017-07-07;0;22,8;17;11,7;75,1;2,3;
2017-07-08;0;24,1;18,2;13,5;72,3;1,9;
2017-07-09;0;23,7;18,5;14,8;76,4;1,9;
2017-07-10;null;null;null;15,4;null;null;
2017-07-11;null;null;null;null;null;null;
2017-07-12;null;null;null;null;null;null;
2017-07-13;null;null;null;null;null;null;
2017-07-14;null;null;null;null;null;null;
2017-07-15;null;null;null;null;null;null;
2017-07-16;null;null;null;null;null;null;
2017-07-17;null;null;null;null;null;null;
2017-07-18;null;null;null;null;null;null;
2017-07-19;null;null;null;null;null;null;
2017-07-20;null;null;null;null;null;null;
2017-07-21;null;null;null;null;null;null;
2017-07-22;null;null;null;null;null;null;
2017-07-23;null;null;null;null;null;null;
2017-07-24;null;null;null;null;null;null;
2017-07-25;null;null;null;null;null;null;
2017-07-26;null;null;null;null;null;null;
2017-07-27;null;null;null;null;null;null;
2017-07-28;null;null;null;null;null;null;
2017-07-29;null;null;null;null;null;null;
2017-07-30;null;null;null;null;null;null;
2017-07-31;null;null;null;null;null;null;
2017-08-01;null;null;null;null;null;null;
2017-08-02;null;null;null;null;null;null;
2017-08-03;null;null;null;null;null;null;
2017-08-04;null;null;null;null;null;null;
2017-08-05;null;null;null;null;null;null;
2017-08-06;null;null;null;null;null;null;
2017-08-07;null;null;null;null;null;null;
2017-08-08;null;21,5;17,1;14,7;82,6;3,6;
2017-08-09;4,4;17,6;13,8;9,6;80,9;2,8;
2017-08-10;,2;20,1;15,3;11,3;82,5;3,6;
2017-08-11;9,2;18,2;16,3;13,4;90,1;4,3;
2017-08-12;0;19;16,7;15,6;87,4;3,5;
2017-08-13;35,4;19,9;16,8;16;94,6;3,8;
2017-08-14;3,8;18,9;14,2;11,1;79,5;3,3;
2017-08-15;0;19,5;13,4;7,1;82,9;1,8;
2017-08-16;0;20,5;15,3;11,6;85,7;1,3;
2017-08-17;,2;19,6;14,2;10,8;83,1;1,7;
2017-08-18;0;24,7;16;9,9;83;1,9;
2017-08-19;,2;25,3;19,2;11,7;75,7;2;
2017-08-20;14,6;21,5;13,7;10,6;73,4;2,8;
2017-08-21;0;15,8;null;4,6;71;null;
2017-08-22;null;19,4;12,2;6,5;69,6;3;
2017-08-23;0;25,5;17,9;10,9;72;3,2;
2017-08-24;0;28,9;22,7;16,5;70,7;2,9;
2017-08-25;0;29,7;24,1;19,6;null;2,6;
2017-08-26;0;27,8;22,4;16,6;63,7;2,5;
2017-08-27;2,8;23;19,6;17,9;87,3;2,3;
2017-08-28;,6;25,7;19,6;14,2;87;2,2;
2017-08-29;0;33,9;24,4;15,8;73,1;2;
2017-08-30;0;28,1;17,7;15,6;66,9;4;
2017-08-31;0;20;15;10,9;74,4;3,3;
2017-09-01;0;25,8;19;13,8;72,8;3,6;
2017-09-02;0;28,8;22,1;17,1;67,8;3;
2017-09-03;0;30,9;23,9;18,1;65,6;2,3;
2017-09-04;null;32,8;null;20,5;61,2;2,3;
2017-09-05;7,8;26,4;18,2;16,6;86,3;2,3;
2017-09-06;4,2;21;null;14,4;87;3,4;
2017-09-07;null;28,7;null;15,8;80,8;2,3;
2017-09-08;0;27,1;22,4;18,1;77,3;2,6;
2017-09-09;0;25,8;21;17,9;85,8;2,6;
2017-09-10;0;33,9;25;18,5;72,3;2,7;
2017-09-11;null;28,4;21,6;17,2;71,1;3,6;
2017-09-12;4,6;18,3;15,8;13,1;82,6;2,9;
2017-09-13;null;23,2;18,4;14,7;89,9;3,2;
2017-09-14;0;20,6;18,4;17,3;95,2;1,9;
2017-09-15;32,2;18,1;15,9;15,6;93,3;1,9;
2017-09-16;70,2;16,3;14,9;13,6;96,6;3,3;
2017-09-17;9,2;21;17;14,7;87,5;2,3;
2017-09-18;null;21,9;null;11,2;83,4;2;
2017-09-19;0;23,1;18,3;15,2;85,5;2,6;
2017-09-20;0;29,2;22,5;16,7;85,8;2,1;
2017-09-21;0;31,7;25;17,9;72,6;2,1;
2017-09-22;0;26,6;21,2;17;83,2;2,7;
2017-09-23;6,2;20,2;17,5;16,4;91,4;2,3;
2017-09-24;,2;22,3;17,9;15,2;83,7;3,6;
2017-09-25;0;27,9;20,6;15,1;78,1;2,5;
2017-09-26;0;30,1;23,4;18,7;76,9;1,7;
2017-09-27;0;25,2;20,9;18,1;80,9;2,7;
2017-09-28;0;21;18;16,7;79,8;3,9;
2017-09-29;0;17,2;16;15,5;81,5;3,9;
2017-09-30;11,4;22,6;17,5;15;89,5;2,4;
2017-10-01;0;29;20;14,7;84,3;2,3;
2017-10-02;28,4;20,1;17;14,8;75,7;4,6;
2017-10-03;0;23,7;16,9;10,9;60,1;3,9;
2017-10-04;0;29,2;20,8;10,9;51,5;2;
2017-10-05;0;29,9;23,2;18;51;3,4;
2017-10-06;0;24,9;20,9;18,7;81,4;2,5;
2017-10-07;3,4;23;18,2;13,3;65,4;4,2;
2017-10-08;0;24,1;19,2;16,1;72,8;4,6;
2017-10-09;0;26,3;21,3;17;82,3;2,8;
2017-10-10;0;23,8;19,9;17,1;86,1;3;
2017-10-11;26,6;17,3;16,7;16;95,7;3,2;
2017-10-12;33,2;19,8;18,1;16,1;96;3,8;
2017-10-13;44;20;18,8;17,8;96,3;3;
2017-10-14;2,6;21,3;17;14,2;85,4;2,5;
2017-10-15;0;22,9;17,9;12,8;70,3;2,7;
2017-10-16;0;26,1;18,9;13,1;73,2;3,3;
2017-10-17;0;30,2;23,4;17,8;65,5;3,2;
2017-10-18;0;25,2;22;20,6;81,5;3;
2017-10-19;60,2;25,3;20,6;17,2;80,9;4,1;
2017-10-20;0;24,8;19,3;13,8;76,4;3,4;
2017-10-21;0;22,1;19,4;17;92;2,3;
2017-10-22;8;20,4;16,7;12,8;66,9;4;
2017-10-23;0;21,6;15,1;8,7;62,3;1,8;
2017-10-24;0;25,7;17,6;10,6;71,9;2,9;
2017-10-25;0;null;null;15,6;90,2;null;
2017-10-26;null;null;null;null;null;null;
2017-10-27;null;26,9;21,2;18,9;87,7;3;
2017-10-28;11,2;23,5;18,3;15,5;86,1;5,5;
2017-10-29;3;25;19,8;16,5;83,4;3,3;
2017-10-30;0;28;21,9;16,8;78,4;2;
2017-10-31;0;24,3;19,6;13,8;59,1;2,7;
2017-11-01;0;26,1;19,2;11,7;52,8;2,6;
2017-11-02;0;28,8;20,8;14,1;59,4;3,8;
2017-11-03;4,8;25,2;20,8;17,7;81,8;3;
2017-11-04;8,2;22,3;19,5;18,3;85,1;2,4;
2017-11-05;1,6;24,1;18,5;12,8;67,6;2,4;
2017-11-06;0;26,3;19,1;12,9;72,4;2,9;
2017-11-07;0;27,8;20,7;14,6;73,1;3,4;
2017-11-08;1,6;22,4;19,2;18;85,3;3;
2017-11-09;2,6;29,8;22,5;16,9;80,8;1,8;
2017-11-10;5,6;26,4;20,2;18,5;82,4;1,8;
2017-11-11;,4;28,5;21,4;14,2;61,6;3,9;
