Nome: CAPAO DO LEAO (PELOTAS)
Codigo Estacao: A887
Latitude: -31.8025
Longitude: -52.40722222
Altitude: 13
Situacao: Operante
Data Inicial: 2019-07-17
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-07-17;null;null;null;null;null;null;
2019-07-18;null;null;null;null;null;null;
2019-07-19;null;23,4;14;8,1;85,8;1,2;
2019-07-20;0;26,3;17,8;9,8;81,3;2;
2019-07-21;0;26,5;18,8;13,2;79,3;3,2;
2019-07-22;0;20,1;17,3;16,5;87,8;3,1;
2019-07-23;42,2;17,2;15,1;14,1;97,9;2;
2019-07-24;19,8;15,8;13,7;12,2;95,8;2,9;
2019-07-25;25,4;16;14,3;12,2;93,7;4,1;
2019-07-26;34,2;18,1;15,4;13,9;84,8;3,7;
2019-07-27;,6;15,1;12,2;10,2;79,8;3,4;
2019-07-28;0;15,6;10,2;4,8;88,6;2,1;
2019-07-29;0;17,2;14,3;7,7;91,6;1,8;
2019-07-30;2,6;17,4;14,8;14,1;84,3;3;
2019-07-31;0;23,1;13,4;6,4;80,2;2,3;
2019-08-01;0;22,3;13,8;10,8;90,5;3,3;
2019-08-02;21,8;14,6;11,3;8,5;61,5;4,7;
2019-08-03;0;14,4;10;7,4;65,6;5,1;
2019-08-04;0;14,3;8,1;3,6;73,8;2,1;
2019-08-05;0;18,5;9,8;3,4;82,4;2,5;
2019-08-06;0;25;14,4;6,5;82,8;2,6;
2019-08-07;0;27;18,3;12;80,5;1,8;
2019-08-08;0;19;14,6;13,5;94,6;3,1;
2019-08-09;26,8;18,2;15,8;13,1;96,8;2,6;
2019-08-10;18,4;18,7;14,2;12,8;85,4;3,8;
2019-08-11;0;16,3;11,2;5,6;84,4;2,7;
2019-08-12;null;null;null;null;89;null;
2019-08-13;1,2;12,5;8,8;6,4;70,2;6,5;
2019-08-14;0;13,4;7,4;2,6;78;3,3;
2019-08-15;0;18,7;10,9;4,8;83,4;2,6;
2019-08-16;0;20,6;13,3;7;84,8;2;
2019-08-17;0;28,3;20,4;10,7;82,3;3,1;
2019-08-18;0;15,9;11,7;9,9;78,8;5,1;
2019-08-19;0;12,8;8,2;4,6;73,8;3,8;
2019-08-20;0;12,1;8,1;4,4;79,6;3;
2019-08-21;0;12,9;9,6;7,5;81,2;2,5;
2019-08-22;0;15,4;8,5;2,2;92,2;1,9;
2019-08-23;0;16,4;10,9;7,6;93,6;2,8;
2019-08-24;0;18,6;10,8;5;90,4;2,2;
2019-08-25;0;18,7;15,4;7,9;77,9;5,8;
2019-08-26;0;19,6;15,7;13,4;86,3;2,2;
2019-08-27;1,2;23,1;14,9;9,5;90,3;1,8;
2019-08-28;0;22,1;15,8;11,8;92;3;
2019-08-29;0;31,9;22,1;12,8;71,7;2,6;
2019-08-30;0;25;16,6;15,7;92,8;3,1;
2019-08-31;30,4;18,2;14,8;12,9;86;3,3;
2019-09-01;,2;18,4;12,6;7,4;71,7;2,5;
2019-09-02;0;18,4;11;4,3;76,4;1,6;
2019-09-03;0;13,7;10,4;7,6;69,8;2,8;
2019-09-04;0;14,7;8,8;4,7;59,5;4,1;
2019-09-05;0;14,5;8,7;4;76,8;2,9;
2019-09-06;0;17,9;14,1;8,8;85,4;5,7;
2019-09-07;8;17,8;16,2;14,9;95,1;4,2;
2019-09-08;32,8;20,2;18,2;15,9;null;2,9;
2019-09-09;16,4;31,2;21,1;16,2;null;3,8;
2019-09-10;5,8;27,3;14,8;13,8;94,1;2,9;
2019-09-11;39,4;15,6;14,7;12,7;97,1;3;
2019-09-12;30,2;18,6;15,5;14,8;94,6;3,6;
2019-09-13;0;17,7;13,3;10,1;91,2;2;
2019-09-14;0;18,4;14,8;8,6;null;4,3;
2019-09-15;0;25,6;19,1;15,2;null;2,7;
2019-09-16;,6;19,7;16,2;16,1;null;3,5;
2019-09-17;8,8;18,3;13,7;9,2;null;2,6;
2019-09-18;0;19,9;14,2;8;null;2,7;
2019-09-19;0;20,6;15,3;10,6;null;2,6;
2019-09-20;0;16,3;12,9;11,1;null;3,5;
2019-09-21;0;20,3;11,3;2,1;82,3;1,5;
2019-09-22;0;17,7;12,7;8,6;null;3,5;
2019-09-23;0;18,6;11,4;3,8;null;2,8;
2019-09-24;0;21,3;15,3;8,8;null;2;
2019-09-25;0;21,8;16;11;null;1,8;
2019-09-26;0;25,8;18,1;14;null;2,7;
2019-09-27;0;19,8;14,8;10,5;null;3,5;
2019-09-28;0;19,3;16,3;14;null;5;
2019-09-29;0;23,6;18,5;15;null;3,8;
2019-09-30;0;27,9;21;16,4;null;5,4;
2019-10-01;0;27,2;21,5;18,2;null;3,6;
2019-10-02;18,4;22,5;18,9;17,7;null;4,5;
2019-10-03;9,8;19,4;16,6;15,1;null;4,2;
2019-10-04;24,8;19,7;17,3;15,3;null;4,3;
2019-10-05;7,2;19,3;16,3;15,4;null;4,7;
2019-10-06;,2;19,8;15,2;11,9;null;2,8;
2019-10-07;0;23,5;16,9;10,4;null;2,5;
2019-10-08;0;24,9;18,5;11,7;null;2,2;
2019-10-09;0;25,5;18,9;11,7;null;2,5;
2019-10-10;0;31,9;21,9;14,4;null;2,4;
2019-10-11;0;34,7;23,2;17,6;null;2,9;
2019-10-12;0;28,3;21,8;18,9;null;3,8;
2019-10-13;0;23,4;20,4;19,6;null;3,9;
2019-10-14;21,4;18,7;14,3;13,9;null;4;
2019-10-15;10,6;17,8;15,5;11,7;null;4,9;
2019-10-16;1,8;17,3;16,5;15,5;null;6,2;
2019-10-17;30;18,9;18;16,3;null;5,6;
2019-10-18;20,2;24;20,1;17,9;null;4,1;
2019-10-19;0;19,8;15,8;12,7;null;3,6;
2019-10-20;0;19,8;15,4;12,6;null;2,7;
2019-10-21;1,6;17,1;15,7;15,1;null;3;
2019-10-22;8,4;21,8;16,1;11,7;null;2,9;
2019-10-23;0;25,9;19;12,5;null;2,1;
2019-10-24;0;26,3;19,2;12,5;null;2,8;
2019-10-25;0;26,5;18,7;11,3;null;1,6;
2019-10-26;0;27,8;20,6;13;null;3,3;
2019-10-27;12,8;24,9;21,4;19,4;null;2,9;
2019-10-28;,2;29,8;22,3;18,2;null;2,9;
2019-10-29;33,2;22,9;20,2;19,2;null;3,9;
2019-10-30;40,4;21,6;19,5;18,3;null;3,7;
2019-10-31;18;22,5;19,3;16,9;null;4;
2019-11-01;0;22,8;20,4;18,3;null;6,7;
2019-11-02;0;24,7;21,7;20;null;4,3;
2019-11-03;13,2;23,1;19,9;17,5;null;2,7;
2019-11-04;0;22;18,7;14,9;null;2,9;
2019-11-05;27,6;23;19,6;16,9;null;3,4;
2019-11-06;0;22,2;17,2;10,4;null;2,9;
2019-11-07;0;26;20,3;15;null;2,1;
2019-11-08;0;25,3;20,1;15,2;null;2,3;
2019-11-09;0;25,3;22,3;20,2;null;4,7;
2019-11-10;6,2;25,4;22;20;null;4,3;
2019-11-11;0;23,1;20,5;19,1;null;6;
2019-11-12;1;24,3;21,1;18,2;null;6,9;
2019-11-13;0;26,7;22,6;20,1;null;4,1;
2019-11-14;19,6;27,7;22,3;19,2;null;3;
2019-11-15;,2;23,6;19,4;16;null;3,6;
2019-11-16;0;26,8;19,5;12,7;null;1,7;
2019-11-17;0;28,1;21,7;14,4;null;2,1;
2019-11-18;0;29,7;22,9;16,4;null;3;
2019-11-19;0;26,6;22,8;19,5;null;3,7;
2019-11-20;0;27,5;24;20,6;null;4,2;
2019-11-21;0;26,8;24,2;21,5;null;3,5;
2019-11-22;0;24,5;22,7;22,2;null;3,7;
2019-11-23;24,8;23,1;20;18;null;3,8;
2019-11-24;0;22,8;19,5;16,4;null;4,5;
2019-11-25;0;24,6;20,5;18;null;6,7;
2019-11-26;0;23,5;21,3;19,9;null;4,7;
2019-11-27;6,4;24,9;20,7;17,6;null;3,7;
2019-11-28;0;26,7;19,6;11,3;null;2,3;
2019-11-29;0;30,1;22;14,6;null;4;
2019-11-30;0;31,7;24,2;18,3;null;2,3;
2019-12-01;0;24,7;20,5;17,6;null;4,1;
2019-12-02;0;22,6;16,7;10,2;null;2,8;
2019-12-03;0;25;18,2;10,7;null;3,1;
2019-12-04;0;30,2;23;16,1;null;2,6;
2019-12-05;0;26,2;21,1;18,7;null;4,5;
2019-12-06;0;30,7;20,7;12,7;null;3,4;
2019-12-07;0;25,2;18,8;12,5;null;2,7;
2019-12-08;0;29;20,4;12,8;null;2,5;
2019-12-09;0;32,7;24,7;15,3;null;2,2;
2019-12-10;0;35,9;26,2;16,8;null;2,3;
2019-12-11;0;33,5;26,2;17,5;null;3,2;
2019-12-12;0;34,1;25,4;21,2;null;4,6;
2019-12-13;0;23,7;18,4;12,9;null;2,7;
2019-12-14;0;25,7;20,9;15,9;null;3,7;
2019-12-15;19,4;28,8;23,6;18,1;null;3,6;
2019-12-16;,2;24,8;21,2;19,8;null;3,7;
2019-12-17;1,2;27,8;21,1;15,5;null;2;
2019-12-18;0;27,1;22;15,7;null;3,5;
2019-12-19;0;28,9;23,8;20;null;5,7;
2019-12-20;0;30,6;25,3;21,2;null;4,8;
2019-12-21;15,2;26,9;23,4;21,5;null;4,7;
2019-12-22;,6;23,7;19,3;15,5;null;5,3;
2019-12-23;0;28,4;20,1;13,1;null;3,6;
2019-12-24;0;31,5;22,8;14,8;null;3,3;
2019-12-25;0;31,8;24,4;18,4;null;3,1;
2019-12-26;0;28;23,9;20,2;null;2,4;
2019-12-27;0;34,2;26,8;22,7;null;4;
2019-12-28;0;34,4;27,1;22,8;null;4,1;
2019-12-29;,8;34;27,3;22;null;2,3;
2019-12-30;,2;30,9;25,4;21,6;null;2,4;
2019-12-31;0;30,5;25,8;23,1;null;2;
2020-01-01;0;26,5;24,4;23,8;null;3,3;
2020-01-02;,4;27,4;22,4;18,8;null;3,4;
2020-01-03;0;26,2;22,2;19,9;null;4,5;
2020-01-04;2,2;27,5;22,7;19;null;4,4;
2020-01-05;,2;29,3;22,8;16;null;3,1;
2020-01-06;0;35,6;25,8;21,5;null;3,7;
2020-01-07;,4;29;23,7;20,4;null;3,2;
2020-01-08;0;29,6;22,7;14,9;null;2,9;
2020-01-09;0;33,2;24,9;19,9;null;3,3;
2020-01-10;19;32,4;25,6;21,4;null;1,7;
2020-01-11;4,8;29,5;24,8;22,1;null;2,7;
2020-01-12;0;32,1;24,7;18,7;null;2,3;
2020-01-13;0;27,1;22,1;17,2;null;2,7;
2020-01-14;0;30,1;24,4;19;null;4,7;
2020-01-15;0;35,2;26,5;23,2;null;3,6;
2020-01-16;7,8;24,4;21,1;18,1;null;4;
2020-01-17;0;26,1;18,9;12,2;null;2,2;
2020-01-18;0;27,6;20,5;12,5;null;2,8;
2020-01-19;0;29,2;23,9;18,3;null;2,8;
2020-01-20;0;31,5;26,1;21,5;null;3,3;
2020-01-21;2,8;29,3;25,4;22,1;null;4,2;
2020-01-22;0;28,5;25,1;23;null;6,1;
2020-01-23;0;28,3;23,9;19,5;null;4,6;
2020-01-24;0;29,4;23,4;17,5;null;2,7;
2020-01-25;0;34,5;25,2;18;null;2,8;
2020-01-26;,8;31,4;25,1;19,6;null;2,8;
2020-01-27;0;29,2;24,4;22,5;null;4,3;
2020-01-28;0;28;21,9;15,7;null;3,3;
2020-01-29;0;31,2;25,3;20,8;null;2,5;
2020-01-30;0;29,4;24,6;21;null;2,7;
2020-01-31;0;23,8;21,9;21,4;null;2,2;
2020-02-01;8,6;29,5;22;15,2;null;2,1;
2020-02-02;,2;31;24,6;19,2;null;3,1;
2020-02-03;0;29,7;25;22,3;null;4,6;
2020-02-04;0;30,1;25,6;22,9;null;6,3;
2020-02-05;0;31;26,2;23,4;null;6,5;
2020-02-06;0;32,7;27,1;24,3;null;5,3;
2020-02-07;0;32,3;27,5;24,6;null;5,1;
2020-02-08;0;33,1;27,3;24,5;null;3,7;
2020-02-09;0;28,5;22,9;20,4;null;4,1;
2020-02-10;0;26;20,3;16,3;null;3,3;
2020-02-11;,2;26,5;20,7;16,2;null;3,1;
2020-02-12;8;27,5;22,3;18,6;null;4,1;
2020-02-13;0;29,6;24,5;20,8;null;5,9;
2020-02-14;0;27;23,2;20,3;null;3,2;
2020-02-15;0;32,8;26,2;21,6;null;2,4;
2020-02-16;0;36;28,3;22,6;null;2,8;
2020-02-17;0;37,7;29,2;24,1;null;3,2;
2020-02-18;7;29,9;25,1;20,8;null;3,4;
2020-02-19;4,8;28,5;22,6;18,5;null;2,4;
2020-02-20;0;26,9;21,8;18,5;null;3,8;
2020-02-21;0;23,4;17,5;13,5;null;5,3;
2020-02-22;0;23,6;17;11,5;null;4,3;
2020-02-23;,8;26;19,4;15,1;null;2,8;
2020-02-24;,2;30;22,3;15,7;null;3;
2020-02-25;0;32,1;25;19;null;2,8;
2020-02-26;3,6;26,3;20,2;15,9;null;3,4;
2020-02-27;0;27,6;19,3;11,8;null;2,3;
2020-02-28;0;31,4;22;12,2;null;2,2;
2020-02-29;0;31,7;23,1;14;null;2,2;
2020-03-01;0;30;22,8;16,5;null;2,6;
2020-03-02;0;29,3;23,5;18,1;null;4,2;
2020-03-03;0;28,9;23,1;16,5;null;3,7;
2020-03-04;0;28,7;22,1;15,9;null;2,6;
2020-03-05;0;28,2;20,6;13,7;null;2,4;
2020-03-06;0;27,7;21,5;15,9;null;2,6;
2020-03-07;0;28,3;22,7;17,1;null;4,2;
2020-03-08;0;33,7;25,1;19,8;null;3,5;
2020-03-09;0;36;26,1;18,9;null;2,3;
2020-03-10;0;25;22;21;null;1,8;
2020-03-11;12,2;28,4;23,7;20,5;null;3,8;
2020-03-12;,2;33,8;25,9;21,4;null;2,7;
2020-03-13;0;30,2;24,8;20,7;null;2,8;
2020-03-14;0;36,4;26,1;21,7;null;3,7;
2020-03-15;1,2;27,3;23;20,7;null;2,4;
2020-03-16;2,6;27,3;21,6;19,2;null;2;
2020-03-17;,2;27,9;21,3;15,6;null;3,2;
2020-03-18;19,2;26,6;23,2;20,5;null;4,3;
2020-03-19;,8;29,3;23,3;19,8;null;4,5;
2020-03-20;,2;26,4;20,4;17;null;3,7;
2020-03-21;,2;28,4;20,6;13,4;null;1,4;
2020-03-22;0;28,8;20,9;13,6;null;2,2;
2020-03-23;0;27,4;21,3;15;null;3,3;
2020-03-24;0;29,1;23,9;19,6;null;4,8;
2020-03-25;0;28,8;23;18,2;null;3,2;
2020-03-26;0;29,4;22,1;16,1;null;2,3;
2020-03-27;0;29;24;20,5;null;4,8;
2020-03-28;0;29,1;24,7;22,2;null;5;
2020-03-29;0;32,2;24,7;21,4;null;2,6;
2020-03-30;0;32,1;null;19,4;null;1,9;
2020-03-31;null;29;22,8;20,2;null;2,9;
2020-04-01;2,2;26,7;23,4;20,9;null;5,2;
2020-04-02;66,4;24,6;21,1;18,9;68,9;6,3;
2020-04-03;,2;24,3;19,2;16,4;69,3;7,4;
2020-04-04;0;25,1;18,6;14,1;73,1;2,6;
2020-04-05;0;26,1;19,3;13,5;76,9;2,8;
2020-04-06;0;29,1;21,6;17,6;74,1;3,2;
2020-04-07;0;20,6;15;11;65,3;5,2;
2020-04-08;0;21,4;14,7;10;69,8;4,7;
2020-04-09;0;22,5;17;13,8;78,4;3,9;
2020-04-10;1,6;22;16,4;13,2;null;3;
2020-04-11;1,8;23,6;16,9;12,8;null;2,3;
2020-04-12;0;24,2;16,4;9,6;null;2,1;
2020-04-13;,2;25,7;18,8;13;null;2,6;
2020-04-14;,4;20,6;17,6;15,4;null;4,7;
2020-04-15;,6;21,8;17;13,3;null;6,9;
2020-04-16;0;23,9;17,7;14;null;5;
2020-04-17;0;22,2;17,3;15,1;null;2,7;
2020-04-18;1;24,3;17;11,7;null;2,2;
2020-04-19;0;26,7;19,2;13,9;null;2,9;
2020-04-20;,2;28,6;20,6;16,1;null;2,2;
2020-04-21;0;29,6;19,9;11,5;null;1,8;
2020-04-22;0;25,2;19,7;16,8;null;2,1;
2020-04-23;0;25,8;19,9;14,7;null;2,2;
2020-04-24;0;30,6;22,3;17,1;null;4,1;
2020-04-25;0;32,1;21,9;13,2;null;2;
2020-04-26;2,2;22,9;20,3;17,6;null;3;
2020-04-27;0;22;20,1;18,7;null;6,1;
2020-04-28;11,2;27;22;19,3;null;4,8;
2020-04-29;14,6;24;20,4;17;null;3,7;
2020-04-30;0;22,2;17,2;13,7;null;4,5;
2020-05-01;0;21;15,1;11,5;null;3;
2020-05-02;,8;20,9;15;11,8;null;3,1;
2020-05-03;,2;21,4;15;8,9;null;2;
2020-05-04;0;24,1;15,8;8,7;null;1,6;
2020-05-05;4;22,3;17,8;12,2;null;3,5;
2020-05-06;0;18,5;13,8;10,4;null;6,2;
2020-05-07;0;18;12,4;8,7;null;3,5;
2020-05-08;0;20,9;12;4,7;null;1,4;
2020-05-09;0;25,4;14,5;6,6;null;1,8;
2020-05-10;0;27,7;17,2;7,5;null;2,4;
2020-05-11;0;27,2;17,6;12,2;null;2;
2020-05-12;0;18,5;15,9;14;null;1,8;
2020-05-13;9,4;19,9;16,2;14,9;null;3;
2020-05-14;,2;18,1;12,6;9,3;null;3,8;
2020-05-15;0;19,5;11,7;4,4;null;1,7;
2020-05-16;0;25,1;17,8;8,7;null;3,2;
2020-05-17;0;27,5;21,1;12,9;null;3,2;
2020-05-18;0;22,2;16,2;12,1;null;2,6;
2020-05-19;0;28,5;19,6;13,6;null;3,7;
2020-05-20;0;29,4;19,1;10,7;null;2,4;
2020-05-21;,6;21,6;19,1;16,4;null;2,5;
2020-05-22;29,2;19,2;17,8;16,6;null;1,7;
2020-05-23;8,8;18,1;16,8;17,4;null;3,8;
2020-05-24;38;16,8;13,8;11,5;null;4,3;
2020-05-25;0;17,1;14,7;10,6;null;6,1;
2020-05-26;0;16,5;13,5;11,9;null;6,3;
2020-05-27;0;19;12,3;7,9;null;2,4;
2020-05-28;0;23,2;13,3;5,2;null;1,5;
2020-05-29;,2;24,7;14,8;7,8;null;1,5;
2020-05-30;0;26,1;16,2;8,7;null;1,2;
2020-05-31;0;17,4;14;11,9;null;4,8;
2020-06-01;0;15,7;11,4;8,2;null;4,6;
2020-06-02;0;16,2;11,8;10;null;3,7;
2020-06-03;,2;17,6;11,6;7;null;1,9;
2020-06-04;0;19,8;14,9;10,7;null;3,1;
2020-06-05;1;17,5;16,7;13,1;null;6;
2020-06-06;21,2;17,4;14,6;11,6;null;3,2;
2020-06-07;0;17,3;14,4;12;null;1,5;
2020-06-08;,2;17,5;15,2;13,6;null;2;
2020-06-09;0;18,6;14,7;12,7;null;2,2;
2020-06-10;0;17,2;13,2;10,1;null;2;
2020-06-11;9,4;19,1;16,9;11,1;null;1,4;
2020-06-12;74,6;18,4;17;15,5;null;4,5;
2020-06-13;43,2;18,8;14,9;12,4;null;4,8;
2020-06-14;0;13,1;8;4,9;null;3,1;
2020-06-15;0;17,2;9,2;2,3;null;2,7;
2020-06-16;0;22,5;16,2;7,2;null;3,1;
2020-06-17;0;25,8;18,4;13,7;null;3,2;
2020-06-18;0;23,9;17,3;15,7;null;3;
2020-06-19;5,4;17,6;13,6;8,3;null;2,8;
2020-06-20;9,4;19,1;16,4;11,7;null;2,3;
2020-06-21;6,2;27,1;21;15,8;null;3,3;
2020-06-22;,2;18,9;15,9;13,9;null;3,1;
2020-06-23;0;29,3;20,7;14,4;null;4;
2020-06-24;,2;27,8;20,7;17,1;null;2,7;
2020-06-25;22,8;19,9;15,3;15,5;null;4,4;
2020-06-26;4,6;12,9;9,3;6,5;null;3,6;
2020-06-27;0;14,1;9;5,1;null;1,8;
2020-06-28;0;15,4;8,4;2,6;null;1,1;
2020-06-29;0;14,7;9,8;4,2;null;2,4;
2020-06-30;11,2;15,4;14,3;8,4;null;3,4;
2020-07-01;34,6;13,8;11,8;10,7;null;8,2;
2020-07-02;,4;12,2;8,5;5;null;4,1;
2020-07-03;0;14,7;8,6;4,2;null;2,1;
2020-07-04;0;17,4;9,6;3,1;null;2,2;
2020-07-05;,2;16,9;12,7;6,7;null;2,5;
2020-07-06;0;13,4;9,7;6,5;null;3;
2020-07-07;0;13,1;9,2;5,5;null;2,5;
2020-07-08;19,2;11,9;11;8,6;null;4,9;
2020-07-09;15,2;14,1;10;7;null;4,9;
2020-07-10;0;16,9;9,9;4,2;null;2,5;
2020-07-11;5,2;14,6;12,2;7,5;null;2,9;
2020-07-12;,2;13,1;10,6;7,3;null;2,1;
2020-07-13;0;13,9;10,1;6,9;null;3,9;
2020-07-14;0;11,7;7,1;3,7;null;3,9;
2020-07-15;0;13,5;6,7;,6;null;1,7;
2020-07-16;0;11,7;7;1,9;null;2,1;
2020-07-17;7;15,2;12,7;6,7;null;2,7;
2020-07-18;0;30;19,4;12,9;null;2,9;
2020-07-19;,2;30,2;22,9;14,6;null;2,5;
2020-07-20;0;29,7;21,8;15,7;null;1,9;
2020-07-21;0;28,2;20,8;16,4;null;1,5;
2020-07-22;0;26,8;20,3;16,9;null;1,7;
2020-07-23;0;28,5;20,4;15,5;null;2,3;
2020-07-24;0;20,8;16,2;16,9;null;3,9;
2020-07-25;33;15,5;10,4;6,5;null;4,4;
2020-07-26;0;16,5;10,3;3,9;null;2,5;
2020-07-27;0;16,4;10,5;4,9;null;1,4;
2020-07-28;11,6;12,2;9,4;6,7;null;4,2;
2020-07-29;0;12,3;7,1;2,3;null;2,9;
2020-07-30;0;13,9;7,2;,9;null;2,2;
2020-07-31;0;19,8;12,6;4,9;null;2,8;
2020-08-01;,2;18,8;13,5;9;null;2,3;
2020-08-02;,2;23,2;16;11,6;null;2,5;
2020-08-03;0;26,3;17,4;11,7;null;1,4;
2020-08-04;,2;23,7;16,7;11,4;null;1,9;
2020-08-05;,2;27,3;17,8;12,4;null;2,8;
2020-08-06;0;28,4;18,8;12,6;null;2,1;
2020-08-07;0;19,4;15,8;13,8;null;2,1;
2020-08-08;0;17,4;14,3;13;null;2,8;
2020-08-09;0;23,5;15,3;11,1;null;3,1;
2020-08-10;,2;28,1;19,4;12;null;2,2;
2020-08-11;4;19,2;11,3;8,6;null;3,8;
2020-08-12;0;13,8;8,3;3,4;null;1,9;
2020-08-13;0;15,1;12,3;6;null;2,1;
2020-08-14;,2;17,8;13,7;9,3;null;2,3;
2020-08-15;,2;20;15,5;12,7;null;3,2;
2020-08-16;0;18,8;11,1;3,9;null;1,9;
2020-08-17;0;19,6;11,2;3,4;null;1,8;
2020-08-18;0;19,2;11,6;4,9;null;1,5;
2020-08-19;0;15,6;12,5;10;null;5,1;
2020-08-20;0;11,8;7,9;5,2;null;4,7;
2020-08-21;0;15,7;8,3;1,8;null;3,1;
2020-08-22;0;18,1;9;1,6;null;1,7;
2020-08-23;0;19,5;11,1;2,4;null;3,2;
2020-08-24;0;21,6;16,3;10,1;null;5,3;
2020-08-25;0;21,9;16,8;14,5;null;5,5;
2020-08-26;0;28,3;19,2;15,4;null;4,1;
2020-08-27;0;17,8;15,6;13,7;null;2;
2020-08-28;35,8;20,1;16,9;15,1;null;2,7;
2020-08-29;4;19,7;16,6;15,2;null;3,3;
2020-08-30;5,8;16,3;11,1;9,1;null;4,1;
2020-08-31;,2;12,4;8,4;4,3;null;1,6;
2020-09-01;30,4;12,5;10,6;8,1;null;3,3;
2020-09-02;26,2;18;15;10;null;6,9;
2020-09-03;2,6;17,7;14,7;12,1;null;4,1;
2020-09-04;0;18,2;13,4;10,8;null;1,8;
2020-09-05;0;15,8;12,5;9;null;2,8;
2020-09-06;3,6;16,1;13,9;12,2;null;3,3;
2020-09-07;0;18,4;14,2;10,8;null;3,5;
2020-09-08;0;17,7;15,7;14;null;4,9;
2020-09-09;0;19,1;17,3;15,7;null;5,1;
2020-09-10;,4;20,3;16,6;14,8;null;3,5;
2020-09-11;,2;18,8;14,6;11,1;null;2,5;
2020-09-12;16,8;15,4;14,3;13,7;null;2;
2020-09-13;5,8;18,6;15,9;13,5;null;2,7;
2020-09-14;24,4;18,6;13,9;11,1;null;5,2;
2020-09-15;0;16,1;11,1;4,9;null;2,4;
2020-09-16;,4;17,9;15,5;11;null;2,4;
2020-09-17;0;22,2;15;9,9;null;1,9;
2020-09-18;0;28,1;18,6;11,4;null;2,4;
2020-09-19;,2;16,4;12,9;11,5;null;3,4;
2020-09-20;0;16,8;10,7;5,1;null;2,7;
2020-09-21;0;16,5;10,5;4,3;null;3,1;
2020-09-22;0;15,6;11,4;7,6;null;2,7;
2020-09-23;0;21,9;15;9,3;null;2,5;
2020-09-24;0;23,5;15,5;10,8;null;2,1;
2020-09-25;0;20,3;15,6;13;null;2,4;
2020-09-26;6,6;19,5;17,6;13,9;null;3,9;
2020-09-27;55,8;21,2;19,3;17,6;null;5,1;
2020-09-28;17,4;22,2;17,4;13,6;null;5,1;
2020-09-29;0;20,1;14,5;6,9;null;2,9;
2020-09-30;0;24,8;17,6;11,7;null;2,5;
2020-10-01;14,2;24,8;20,3;18,2;null;3,4;
2020-10-02;5,6;19,3;16;15,2;null;3,8;
2020-10-03;15,8;14,2;12,7;11,4;null;2,8;
2020-10-04;9;16,7;14,1;11,3;null;6,1;
2020-10-05;6;22,1;17,1;13,9;null;4,9;
2020-10-06;0;18,8;14,6;11,9;null;4,1;
2020-10-07;0;21,1;15,9;12,1;null;1,5;
2020-10-08;0;19,9;14,5;10,2;null;1,6;
2020-10-09;,2;24,1;14,9;7,4;null;2,1;
2020-10-10;1,6;18,8;13,8;8,9;null;3,2;
2020-10-11;0;21,4;15,2;8,3;null;3,1;
2020-10-12;0;24,1;18;13,6;null;3,9;
2020-10-13;0;18,7;14,6;10,7;null;2,7;
2020-10-14;0;22,6;15,3;8,9;null;1,8;
2020-10-15;0;23,4;16,6;12,7;null;2,3;
2020-10-16;0;23,3;19,2;15,2;null;4,9;
2020-10-17;0;24,5;19,8;15,4;null;5,2;
2020-10-18;0;28,3;21,6;16,5;null;3,9;
2020-10-19;0;28,2;22,3;17,6;null;3,4;
2020-10-20;0;23,4;19,4;17,5;null;3,6;
2020-10-21;,6;18,1;16,7;15,3;null;4,5;
2020-10-22;,6;19,3;17,8;15,7;null;6,8;
2020-10-23;3,8;26;20,9;17,6;null;3,8;
2020-10-24;0;27,2;21,4;18,6;null;2,2;
2020-10-25;0;26,3;22,4;20,2;null;4,8;
2020-10-26;0;23;21,1;20,9;null;4,1;
2020-10-27;46,2;18,1;15,9;13,4;null;8;
2020-10-28;25;24,4;19,4;14,2;null;4;
2020-10-29;1,8;20,5;16,8;13,8;61,7;4,7;
2020-10-30;0;21,3;14,9;9,7;76,4;3,5;
2020-10-31;0;21,6;16,5;12,5;72,8;2,7;
2020-11-01;0;21,6;16,1;11,1;72;2,2;
2020-11-02;0;21,9;15,5;9,9;79,5;1,9;
2020-11-03;0;21,9;17,4;14,4;73,3;3,4;
2020-11-04;0;21,1;16,1;11,3;66,9;2,9;
2020-11-05;0;22,2;17,5;12,4;74,7;3,8;
2020-11-06;0;23,1;19;15,2;82,9;4,3;
2020-11-07;,2;23,1;20;18,2;81,1;4,6;
2020-11-08;0;24,1;19,4;15,8;82,2;3,5;
2020-11-09;0;21,2;18,8;17,2;84,5;4,6;
2020-11-10;6,8;22,3;18,8;17,3;93;4;
2020-11-11;3,4;23,4;19;17,3;91,5;3,2;
2020-11-12;1;25,9;20,2;17,2;86;3,5;
2020-11-13;0;26;20,9;18,3;84,1;1,9;
2020-11-14;0;26,4;21,5;17;85,3;3,1;
2020-11-15;0;28,2;23,3;20,8;85,3;2,3;
